symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
AEHR,2025-04-04T17:35:00Z,7.04,7.08,7.04,7.08,210,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:37:00Z,7.06,7.09,7.06,7.09,76,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:38:00Z,7.1,7.12,7.1,7.1,245,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:39:00Z,7.105,7.105,7.105,7.105,10,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:40:00Z,7.1,7.105,7.1,7.1,158,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:41:00Z,7.09,7.1,7.09,7.1,640,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:42:00Z,7.11,7.12,7.095,7.1,2251,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:43:00Z,7.09,7.09,7.07,7.07,335,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:44:00Z,7.06,7.06,7.06,7.06,67,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:46:00Z,7.06,7.06,7.06,7.06,35,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:47:00Z,7.06,7.06,7.06,7.06,465,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:48:00Z,7.07,7.1,7.07,7.1,4914,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:49:00Z,7.105,7.13,7.105,7.13,281,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:50:00Z,7.11,7.11,7.1,7.1,227,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:51:00Z,7.09,7.11,7.09,7.1,414,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:52:00Z,7.1,7.1,7.1,7.1,6,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:54:00Z,7.08,7.08,7.08,7.08,754,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:55:00Z,7.07,7.07,7.07,7.07,324,XNAS.ITCH,ohlcv-1m
