Date,Open,High,Low,Close,Volume
2024-01-02,22.530000686645508,23.040000915527344,21.690000534057617,22.15999984741211,972900
2024-01-03,21.979999542236328,23.329999923706055,21.510000228881836,21.81999969482422,632300
2024-01-04,22.020000457763672,22.6200008392334,21.65999984741211,22.149999618530273,572500
2024-01-05,21.8799991607666,22.489999771118164,21.18000030517578,22.299999237060547,955200
2024-01-08,22.479999542236328,24.469999313354492,22.29400062561035,24.239999771118164,1081600
2024-01-09,24.239999771118164,24.6200008392334,23.79800033569336,23.940000534057617,597200
2024-01-10,23.860000610351562,24.06999969482422,21.889999389648438,22.440000534057617,866300
2024-01-11,22.020000457763672,22.094999313354492,21.155000686645508,21.510000228881836,1038300
2024-01-12,21.790000915527344,21.844999313354492,20.959999084472656,21.200000762939453,583000
2024-01-16,20.979999542236328,21.709999084472656,20.110000610351562,21.399999618530273,1184400
2024-01-17,21.010000228881836,21.3799991607666,20.229999542236328,20.700000762939453,803600
2024-01-18,20.790000915527344,21.639999389648438,19.690000534057617,20.479999542236328,895600
2024-01-19,20.84000015258789,20.84000015258789,19.110000610351562,19.479999542236328,1156400
2024-01-22,19.469999313354492,20.5,19.469999313354492,20.469999313354492,765700
2024-01-23,20.360000610351562,20.6200008392334,19.93000030517578,20.219999313354492,608700
2024-01-24,20.5,20.850000381469727,20.049999237060547,20.5,505900
2024-01-25,20.829999923706055,22.34000015258789,20.540000915527344,22.280000686645508,808800
2024-01-26,22.350000381469727,23.138999938964844,21.860000610351562,22.280000686645508,481900
2024-01-29,22.260000228881836,23.649999618530273,22.149999618530273,23.149999618530273,600300
2024-01-30,22.780000686645508,22.780000686645508,20.459999084472656,21.15999984741211,878400
2024-01-31,21.030000686645508,21.660999298095703,20.3700008392334,20.479999542236328,935100
2024-02-01,20.700000762939453,21.059999465942383,20.18000030517578,20.579999923706055,644900
2024-02-02,20.149999618530273,22.600000381469727,20.145000457763672,22.030000686645508,1510500
2024-02-05,22.90999984741211,24.239999771118164,22.100000381469727,22.56999969482422,1163400
2024-02-06,22.5,23.0,22.0,22.649999618530273,702900
2024-02-07,22.649999618530273,23.989999771118164,22.422000885009766,23.59000015258789,926300
2024-02-08,23.579999923706055,26.350000381469727,23.350000381469727,25.3799991607666,2490500
2024-02-09,25.780000686645508,25.889999389648438,24.850000381469727,25.0,750300
2024-02-12,24.889999389648438,26.100000381469727,24.889999389648438,25.0,1406100
2024-02-13,24.149999618530273,24.665000915527344,22.719999313354492,23.420000076293945,904200
2024-02-14,23.979999542236328,24.559999465942383,23.59000015258789,23.850000381469727,631700
2024-02-15,24.190000534057617,25.049999237060547,23.690000534057617,23.899999618530273,711900
