Date,Open,High,Low,Close,Volume
2024-01-02,194.5439077791298,196.70984421829655,193.60729546808616,194.66099548339844,44341500
2024-01-03,192.5925698819784,192.8559985462145,189.06073510925313,189.4705047607422,57532500
2024-01-04,189.3339533664618,190.72913557301553,188.97296893306643,189.0998077392578,43114200
2024-01-05,187.99729582650482,190.6998403594464,187.60702835780148,188.5436553955078,40964900
2024-01-08,188.58267795569003,192.1730642938598,187.57776339809388,191.93890380859375,31545400
2024-01-09,189.61689047361605,191.00230662395168,188.61197583719525,190.22178649902344,28998700
2024-01-10,189.99737012711702,190.62178317778026,188.37779365949064,190.32908630371094,35075200
2024-01-11,189.76322585380433,189.99738635049042,186.6411603339032,188.83636474609375,48939200
2024-01-12,191.1193622594407,192.29990088930685,187.94851163266793,188.52413940429688,42992100
2024-01-16,187.05092587648795,188.55341475704617,185.48013460322224,186.19235229492188,42213000
2024-01-17,183.54837993797418,185.30453171989402,182.96298608587816,184.86549377441406,37787700
2024-01-18,186.06551260656167,186.51430156818213,183.62639685416008,185.95819091796875,41760000
2024-01-19,186.63138557174958,188.15340639791134,184.62155645298486,187.74362182617188,63338300
2024-01-22,189.42174570044622,192.02673473173476,189.3632092974389,191.7535400390625,42379500
2024-01-23,193.3926225211996,193.75360691022328,190.23152295784917,191.19741821289062,42471200
2024-01-24,193.54871976675923,193.62677325803108,189.39245695782506,189.62661743164062,41120100
2024-01-25,192.2999033627396,192.8462629419696,189.6754122744122,191.19741821289062,37659500
2024-01-26,192.09497967623264,193.07062587599756,190.6217592739722,191.20713806152344,33478600
2024-01-29,191.38276911954077,194.55361938476562,190.33882050175876,194.55361938476562,29234400
2024-01-30,193.55851305603852,194.08535562797093,192.2999355920317,192.89508056640625,33121200
2024-01-31,192.40722882743222,194.09509289359008,188.0168201247963,188.18267822265625,68126700
2024-02-01,189.5778432104126,190.97302525670884,186.86554750083255,190.68032836914062,59479000
2024-02-02,188.53389540160683,190.7388506688798,187.70459009600015,189.67539978027344,52839300
2024-02-05,187.78264004166027,188.4070530631754,185.4313289422125,187.2655487060547,39751900
2024-02-06,187.0314056411519,189.0802689674334,186.36797325720988,188.95343017578125,34689100
2024-02-07,189.3436943908991,189.42173299822048,187.36311860313998,188.51438903808594,31713900
2024-02-08,188.65099980621545,191.58769028683918,188.01683556308012,191.373046875,35370800
2024-02-09,192.12430411314895,194.69025913357825,191.66574907404902,194.48536682128906,46107100
2024-02-12,195.00245304080698,198.59283975207947,194.973184838005,198.0172119140625,43291000
2024-02-13,191.4413203309656,192.81698520236728,188.35827441535343,189.8705291748047,86247400
2024-02-14,192.8657726163381,194.92438710952982,191.45108831810094,194.2804718017578,43808000
2024-02-15,196.0951590407062,199.78310093603147,195.83173036613115,199.4611358642578,44931900
2024-02-16,197.1976445957031,198.73916768628223,196.1927299998165,196.7488555908203,48346200
2024-02-20,194.29995858731775,194.8560841353192,193.1877223784962,194.0365447998047,30547500
2024-02-21,192.84625076962016,193.51944909695877,191.6071758031734,193.1194305419922,28669100
2024-02-22,193.8121624816822,195.21709575992475,192.99262303176857,194.5829315185547,38184700
2024-02-23,194.73901125647924,196.2415000376048,193.73409673873306,195.02194213867188,37667700
2024-02-26,194.82683107903293,196.72933857262308,194.29997368869562,196.2512664794922,29118200
2024-02-27,198.13425228371875,199.2464884696323,197.60739494518117,199.03184509277344,32268600
2024-02-28,197.50986455508675,198.89528069139627,196.95373894728135,197.39279174804688,30143900
2024-02-29,200.18310152185396,201.0221579388356,197.58789366730335,198.76841735839844,40404100
2024-03-01,199.54894435918266,201.30511074536238,198.19279654458478,200.87582397460938,35156900
2024-03-04,201.9880563377025,202.71003997352705,200.44653336641093,200.69044494628906,24785400
2024-03-05,199.32454289756146,200.89533404259055,198.0659508284984,198.76841735839844,34163500
2024-03-06,201.01243736795928,201.06122266800892,199.10992976349078,200.25143432617188,34255200
2024-03-07,201.66612219491213,203.03203618402586,201.3734252767318,201.9197998046875,28020200
2024-03-08,203.65644175086345,205.28576950724792,200.78803885635813,201.79295349121094,41447800
2024-03-11,200.94416887787727,201.80272771384688,199.76363000853996,200.1929168701172,24435800
2024-03-12,200.15385386115764,200.9051057607818,198.43672154919946,199.91970825195312,34958900
2024-03-13,199.88068674309557,201.54904875046307,199.7831310287972,200.7002410888672,25140700
2024-03-14,200.05627345006664,200.28066792690694,195.29511482171407,197.1098175048828,47509100
2024-03-15,196.3488374266932,198.13427211994193,196.23176462293347,197.4805908203125,53217000
2024-03-18,197.96842310205102,198.23183692259633,196.0171302182195,196.34884643554688,32405100
2024-03-19,194.9146395343924,197.8123105769755,194.79756672852895,197.1781463623047,29864100
2024-03-20,196.61225691791728,201.94904365146726,196.21223834088835,201.08071899414062,49609600
2024-03-21,202.4716135453782,204.37895184740313,202.31511016547262,203.39105224609375,43067300
2024-03-22,203.30299897909103,203.68446659125004,200.5838165283203,200.5838165283203,28437300
2024-03-25,201.2196186196047,202.48139168745053,201.01420606554498,201.04354858398438,20107800
2024-03-26,202.5205025848409,203.09759195026803,200.50557027505647,200.68162536621094,23434800
2024-03-27,202.27598058942638,205.12232408838986,201.6499820294294,205.05384826660156,35028400
2024-03-28,205.4842439490654,207.24486972483015,205.24948887063533,205.69943237304688,37675100
2024-04-01,206.1591566628704,206.18849918275177,203.41063118409522,203.76275634765625,25684200
2024-04-02,201.24897113798895,201.37613200753418,198.95037424612738,200.01654052734375,36632100
2024-04-03,198.93080931515644,201.88473223869454,198.83299097199983,201.32720947265625,27362800
2024-04-04,203.49863937256134,203.98770122400947,198.7645242325395,199.31227111816406,32265200
2024-04-05,198.69603166102914,201.20002574138167,198.44172489270588,199.9773712158203,27569400
2024-04-08,201.47392588873785,201.9043027268266,200.10455860844098,201.07290649414062,21331000
2024-04-09,201.70868521330476,202.4422780414227,199.9969686143629,201.8651885986328,23289100
2024-04-10,196.7789089645331,198.49062535396007,195.17478677372654,196.5343780517578,57130500
2024-04-11,197.55164745514264,198.47108613311116,195.7225608883224,197.86463928222656,37184000
2024-04-12,196.8278421161806,197.49297404096868,193.3554997466592,194.34341430664062,35388700
2024-04-15,195.00851552284013,195.84970249420368,190.71455311581735,191.49705505371094,41119300
2024-04-16,190.1570569029617,191.94702529844201,189.13002389899953,190.79283142089844,43267500
2024-04-17,192.17198384040725,192.3186964401541,188.76811720141802,188.77789306640625,38589500
2024-04-18,189.4625400500278,191.3796688903737,187.9464454713077,188.62135314941406,40238200
2024-04-19,187.74107989362395,190.13748015906359,187.15419965821718,188.91482543945312,42666500
2024-04-22,189.96140614560613,192.00568105142912,188.68005158993978,191.02755737304688,31553000
2024-04-23,190.98845649778482,194.95965184331178,190.8613105469941,194.22605895996094,31838300
2024-04-24,193.83476999021408,194.55858689430804,192.16218683714908,193.35548400878906,28791700
2024-04-25,191.16450531825498,192.5240967140568,189.53104047042,192.18174743652344,31915600
2024-04-26,192.69036581631252,194.5390189827286,192.12305228839344,194.02061462402344,24613600
2024-04-29,194.8911578922146,196.02578502831352,194.5292568794009,195.58563232421875,20494600
2024-04-30,193.77610102055345,194.30428129031125,191.46772832219833,191.61444091796875,30606800
2024-05-01,191.5948863604528,195.937758230965,190.76347519673448,192.01547241210938,38782100
2024-05-02,194.43143307952244,195.7421152904961,192.2404305600715,195.54649353027344,27201000
2024-05-03,198.9601766441794,199.6937695343846,196.72026466142765,197.4832000732422,30880600
2024-05-06,199.01881451888886,200.300154075432,198.93078697492376,200.0360565185547,23129800
2024-05-07,200.2903859435177,201.6401864446982,200.0262883764461,200.4860076904297,20116900
2024-05-08,198.28524323876928,199.4981220338999,198.1287398603685,199.32205200195312,18349400
2024-05-09,199.50789886701483,201.48371298521454,198.96015196493582,201.35655212402344,22914300
2024-05-10,201.83581942978205,202.09990206704722,199.22421617252337,199.84043884277344,21520200
2024-05-13,201.57174486948588,202.031464227532,200.12412589360875,200.2610626220703,18585300
2024-05-14,202.59878387961237,203.19543998403805,201.40547167076105,202.33468627929688,33169000
2024-05-15,204.6332510762615,205.18099792073505,203.17584149544416,204.85821533203125,33412300
2024-05-16,204.33002196739565,204.77018954439353,203.38124084472656,203.38124084472656,26731100
2024-05-17,203.45952404868294,203.95837673323908,202.81397369070342,203.5279998779297,35219800
2024-05-20,203.46930692753128,204.89735924646007,203.23455185422145,203.97792053222656,15695900
2024-05-21,203.28344988482115,204.12463686184591,203.04869482437826,203.78228759765625,13466800
2024-05-22,202.9900208528757,203.66492862906927,201.29787094262585,202.06080627441406,20853100
2024-05-23,202.97045138438367,203.07804559250206,197.92334424215102,198.74496459960938,34039800
2024-05-24,200.3099351615766,201.1804646106656,199.49810566831022,200.9457244873047,19946100
2024-05-28,202.44226123139742,202.55963129815535,199.50789016258457,200.67185974121094,18475900
