symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
CABA,2025-09-17T13:30:00Z,2.02,2.02,2.01,2.02,32182,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:31:00Z,2.02,2.04,2.02,2.04,900,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:32:00Z,2.04,2.07,2.04,2.07,1675,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:33:00Z,2.075,2.09,2.07,2.07,700,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:34:00Z,2.07,2.08,2.07,2.08,342,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:35:00Z,2.075,2.075,2.06,2.065,2414,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:36:00Z,2.065,2.07,2.065,2.065,7857,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:37:00Z,2.065,2.075,2.065,2.075,1151,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:38:00Z,2.075,2.075,2.065,2.065,1566,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:40:00Z,2.065,2.065,2.065,2.065,1046,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:41:00Z,2.065,2.065,2.065,2.065,652,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:42:00Z,2.065,2.065,2.065,2.065,1316,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:43:00Z,2.065,2.065,2.065,2.065,100,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:44:00Z,2.065,2.065,2.065,2.065,447,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:45:00Z,2.065,2.065,2.065,2.065,100,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:46:00Z,2.06,2.065,2.055,2.065,2350,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:47:00Z,2.065,2.085,2.065,2.085,3781,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:48:00Z,2.085,2.085,2.085,2.085,100,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:49:00Z,2.09,2.105,2.09,2.105,3163,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:50:00Z,2.105,2.105,2.105,2.105,200,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:51:00Z,2.105,2.105,2.105,2.105,300,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:52:00Z,2.105,2.105,2.105,2.105,7,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:53:00Z,2.105,2.105,2.09,2.09,2002,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:54:00Z,2.095,2.095,2.095,2.095,1,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:55:00Z,2.09,2.09,2.085,2.085,800,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T13:58:00Z,2.085,2.09,2.085,2.09,1701,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:00:00Z,2.085,2.085,2.065,2.065,2232,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:01:00Z,2.065,2.065,2.065,2.065,301,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:02:00Z,2.065,2.065,2.065,2.065,300,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:04:00Z,2.06,2.06,2.055,2.055,2600,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:05:00Z,2.055,2.055,2.055,2.055,600,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:08:00Z,2.055,2.055,2.055,2.055,300,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:10:00Z,2.055,2.055,2.055,2.055,330,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:12:00Z,2.055,2.07,2.055,2.07,2240,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:13:00Z,2.075,2.075,2.075,2.075,200,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:14:00Z,2.08,2.08,2.075,2.075,310,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:15:00Z,2.075,2.075,2.075,2.075,800,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:16:00Z,2.07,2.07,2.055,2.055,2321,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:18:00Z,2.055,2.055,2.055,2.055,300,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:19:00Z,2.055,2.055,2.055,2.055,200,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:20:00Z,2.055,2.055,2.045,2.045,2100,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:22:00Z,2.025,2.025,2.025,2.025,200,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:23:00Z,2.02,2.025,2.02,2.025,400,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:24:00Z,2.025,2.03,2.025,2.03,1290,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:25:00Z,2.035,2.045,2.035,2.045,800,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:26:00Z,2.045,2.045,2.045,2.045,100,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:27:00Z,2.045,2.045,2.035,2.035,745,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:29:00Z,2.03,2.03,2.025,2.025,340,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:30:00Z,2.025,2.025,2.02,2.02,1763,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:31:00Z,2.015,2.015,2.015,2.015,200,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:35:00Z,2.01,2.01,1.995,2.0,21632,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:36:00Z,2.005,2.005,2.005,2.005,380,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:37:00Z,2.005,2.005,2.005,2.005,1020,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:38:00Z,2.005,2.005,2.005,2.005,20,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:40:00Z,2.005,2.005,2.005,2.005,300,XNAS.ITCH,ohlcv-1m
CABA,2025-09-17T14:41:00Z,2.005,2.015,2.005,2.015,4326,XNAS.ITCH,ohlcv-1m
