symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
CRMD,2024-03-05T16:41:00Z,3.575,3.575,3.575,3.575,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T16:43:00Z,3.57,3.57,3.57,3.57,212,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T16:45:00Z,3.575,3.575,3.575,3.575,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T16:47:00Z,3.575,3.575,3.575,3.575,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T16:49:00Z,3.575,3.575,3.57,3.57,105,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T17:00:00Z,3.575,3.575,3.575,3.575,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T17:03:00Z,3.57,3.57,3.57,3.57,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T17:12:00Z,3.58,3.585,3.58,3.585,670,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T17:14:00Z,3.585,3.585,3.575,3.575,587,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T17:16:00Z,3.575,3.575,3.575,3.575,1,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T17:17:00Z,3.575,3.575,3.575,3.575,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T17:18:00Z,3.57,3.57,3.57,3.57,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T17:24:00Z,3.575,3.575,3.575,3.575,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T17:34:00Z,3.575,3.575,3.575,3.575,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T17:38:00Z,3.575,3.575,3.575,3.575,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T17:49:00Z,3.575,3.575,3.57,3.57,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T17:50:00Z,3.575,3.575,3.57,3.57,287,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T17:53:00Z,3.565,3.565,3.565,3.565,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:06:00Z,3.565,3.565,3.565,3.565,65,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:09:00Z,3.565,3.565,3.565,3.565,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:10:00Z,3.57,3.57,3.57,3.57,814,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:15:00Z,3.575,3.575,3.575,3.575,165,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:18:00Z,3.575,3.575,3.565,3.565,702,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:21:00Z,3.565,3.565,3.565,3.565,88,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:22:00Z,3.565,3.565,3.56,3.56,226,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:24:00Z,3.555,3.555,3.555,3.555,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:34:00Z,3.56,3.56,3.56,3.56,1295,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:36:00Z,3.565,3.565,3.565,3.565,21,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:37:00Z,3.565,3.565,3.565,3.565,11,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:38:00Z,3.565,3.565,3.56,3.56,521,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:39:00Z,3.555,3.555,3.555,3.555,1,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:40:00Z,3.555,3.555,3.555,3.555,7,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:41:00Z,3.555,3.555,3.545,3.545,1002,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:44:00Z,3.545,3.545,3.545,3.545,38,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:46:00Z,3.535,3.535,3.535,3.535,11,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:48:00Z,3.54,3.545,3.54,3.545,615,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:49:00Z,3.545,3.545,3.545,3.545,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:53:00Z,3.545,3.565,3.545,3.565,2006,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:54:00Z,3.565,3.565,3.56,3.56,7,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:55:00Z,3.56,3.565,3.56,3.56,268,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T18:59:00Z,3.55,3.55,3.55,3.55,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:04:00Z,3.555,3.56,3.555,3.56,1000,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:05:00Z,3.565,3.565,3.565,3.565,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:08:00Z,3.565,3.565,3.565,3.565,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:09:00Z,3.565,3.565,3.565,3.565,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:10:00Z,3.565,3.565,3.565,3.565,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:11:00Z,3.565,3.565,3.565,3.565,10,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:13:00Z,3.56,3.56,3.56,3.56,512,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:15:00Z,3.555,3.555,3.55,3.55,14,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:16:00Z,3.555,3.555,3.555,3.555,10,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:17:00Z,3.55,3.55,3.55,3.55,213,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:19:00Z,3.545,3.545,3.545,3.545,110,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:24:00Z,3.545,3.545,3.545,3.545,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:30:00Z,3.545,3.555,3.545,3.555,778,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:31:00Z,3.555,3.56,3.555,3.56,1100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:33:00Z,3.565,3.565,3.56,3.56,120,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:34:00Z,3.56,3.56,3.56,3.56,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:36:00Z,3.56,3.56,3.56,3.56,178,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:37:00Z,3.565,3.565,3.565,3.565,15,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:38:00Z,3.56,3.56,3.555,3.555,312,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:43:00Z,3.555,3.555,3.555,3.555,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:46:00Z,3.555,3.555,3.555,3.555,29,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:48:00Z,3.555,3.555,3.555,3.555,18,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:49:00Z,3.555,3.555,3.555,3.555,10,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:50:00Z,3.555,3.555,3.555,3.555,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:52:00Z,3.555,3.555,3.555,3.555,21,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:53:00Z,3.555,3.555,3.555,3.555,11,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:54:00Z,3.555,3.555,3.55,3.55,110,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:55:00Z,3.55,3.55,3.545,3.545,327,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:56:00Z,3.545,3.545,3.545,3.545,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T19:58:00Z,3.545,3.545,3.545,3.545,125,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:00:00Z,3.545,3.545,3.545,3.545,20,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:01:00Z,3.545,3.545,3.525,3.53,2262,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:02:00Z,3.54,3.545,3.54,3.545,1109,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:03:00Z,3.545,3.545,3.545,3.545,6,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:04:00Z,3.545,3.545,3.545,3.545,394,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:06:00Z,3.55,3.555,3.55,3.555,1100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:09:00Z,3.555,3.555,3.555,3.555,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:10:00Z,3.555,3.555,3.555,3.555,10,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:13:00Z,3.555,3.555,3.555,3.555,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:14:00Z,3.555,3.555,3.555,3.555,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:15:00Z,3.555,3.555,3.555,3.555,38,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:16:00Z,3.555,3.555,3.555,3.555,122,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:18:00Z,3.55,3.55,3.55,3.55,200,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:21:00Z,3.555,3.555,3.555,3.555,1,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:22:00Z,3.555,3.555,3.555,3.555,6,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:23:00Z,3.555,3.555,3.55,3.55,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:27:00Z,3.555,3.555,3.555,3.555,1,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:33:00Z,3.56,3.565,3.56,3.565,2537,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:34:00Z,3.565,3.565,3.565,3.565,1,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:35:00Z,3.565,3.565,3.565,3.565,146,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:36:00Z,3.565,3.565,3.565,3.565,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:38:00Z,3.565,3.565,3.565,3.565,1,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:39:00Z,3.565,3.565,3.565,3.565,27,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:44:00Z,3.565,3.565,3.565,3.565,9,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:46:00Z,3.565,3.565,3.565,3.565,38,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:47:00Z,3.565,3.575,3.565,3.575,1495,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:50:00Z,3.575,3.575,3.57,3.57,1050,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:54:00Z,3.565,3.565,3.56,3.565,760,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:55:00Z,3.57,3.57,3.57,3.57,1,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:56:00Z,3.565,3.565,3.565,3.565,540,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:57:00Z,3.565,3.565,3.565,3.565,327,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:58:00Z,3.565,3.565,3.565,3.565,83,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T20:59:00Z,3.565,3.565,3.555,3.56,2071,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-05T21:00:00Z,3.55,3.55,3.55,3.55,21665,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T14:30:00Z,3.59,3.59,3.57,3.57,1910,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T14:31:00Z,3.6,3.62,3.6,3.62,353,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T14:33:00Z,3.59,3.59,3.59,3.59,33,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T14:34:00Z,3.59,3.595,3.59,3.595,548,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T14:35:00Z,3.6,3.61,3.6,3.61,200,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T14:36:00Z,3.62,3.63,3.62,3.63,10,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T14:38:00Z,3.62,3.62,3.62,3.62,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T14:42:00Z,3.625,3.63,3.615,3.615,410,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T14:43:00Z,3.61,3.61,3.61,3.61,15,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T14:44:00Z,3.6,3.6,3.59,3.6,744,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T14:46:00Z,3.59,3.6,3.59,3.6,205,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T14:48:00Z,3.595,3.595,3.585,3.585,225,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T14:49:00Z,3.575,3.575,3.575,3.575,60,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T14:51:00Z,3.58,3.595,3.58,3.595,31,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T14:52:00Z,3.6,3.6,3.6,3.6,50,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T14:55:00Z,3.59,3.59,3.59,3.59,200,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T14:56:00Z,3.585,3.585,3.585,3.585,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T14:59:00Z,3.57,3.57,3.57,3.57,2,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T15:06:00Z,3.56,3.56,3.555,3.555,15,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T15:08:00Z,3.555,3.555,3.555,3.555,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T15:10:00Z,3.56,3.57,3.56,3.57,160,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T15:15:00Z,3.565,3.565,3.565,3.565,30,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T15:17:00Z,3.57,3.57,3.57,3.57,259,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T15:18:00Z,3.565,3.565,3.565,3.565,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T15:19:00Z,3.565,3.57,3.565,3.57,200,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T15:22:00Z,3.56,3.56,3.56,3.56,387,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T15:24:00Z,3.545,3.55,3.545,3.55,245,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T15:29:00Z,3.55,3.555,3.55,3.555,520,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T15:32:00Z,3.565,3.565,3.565,3.565,20,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T15:33:00Z,3.56,3.56,3.56,3.56,120,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T15:45:00Z,3.565,3.565,3.565,3.565,40,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T15:49:00Z,3.565,3.565,3.56,3.56,44,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T15:54:00Z,3.565,3.565,3.565,3.565,140,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T15:57:00Z,3.555,3.555,3.555,3.555,20,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T15:59:00Z,3.555,3.56,3.555,3.56,199,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T16:11:00Z,3.57,3.575,3.57,3.575,117,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T16:19:00Z,3.575,3.575,3.575,3.575,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T16:22:00Z,3.575,3.575,3.575,3.575,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T16:24:00Z,3.575,3.575,3.575,3.575,25,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T16:26:00Z,3.575,3.575,3.575,3.575,200,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T16:35:00Z,3.57,3.57,3.57,3.57,17,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T16:38:00Z,3.575,3.575,3.575,3.575,20,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T16:40:00Z,3.575,3.575,3.57,3.57,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T16:41:00Z,3.575,3.575,3.575,3.575,6,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T16:42:00Z,3.575,3.575,3.575,3.575,40,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T16:49:00Z,3.575,3.575,3.575,3.575,73,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T16:52:00Z,3.575,3.575,3.575,3.575,20,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T16:53:00Z,3.58,3.58,3.58,3.58,201,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T16:54:00Z,3.585,3.585,3.585,3.585,20,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T16:55:00Z,3.59,3.59,3.59,3.59,7,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T16:58:00Z,3.585,3.585,3.585,3.585,12,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T16:59:00Z,3.585,3.585,3.585,3.585,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T17:04:00Z,3.585,3.585,3.585,3.585,86,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T17:07:00Z,3.585,3.585,3.585,3.585,20,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T17:08:00Z,3.585,3.585,3.585,3.585,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T17:15:00Z,3.59,3.59,3.59,3.59,10,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T17:18:00Z,3.59,3.59,3.59,3.59,374,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T17:22:00Z,3.595,3.595,3.595,3.595,20,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T17:37:00Z,3.6,3.605,3.6,3.605,363,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T17:38:00Z,3.605,3.61,3.605,3.605,24,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T17:39:00Z,3.605,3.605,3.605,3.605,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T17:49:00Z,3.6,3.6,3.6,3.6,357,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T17:51:00Z,3.595,3.595,3.595,3.595,105,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T17:52:00Z,3.595,3.595,3.595,3.595,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T17:53:00Z,3.59,3.59,3.59,3.59,179,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T17:54:00Z,3.585,3.585,3.585,3.585,10,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T17:55:00Z,3.585,3.585,3.585,3.585,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T17:57:00Z,3.585,3.585,3.585,3.585,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T18:00:00Z,3.585,3.585,3.585,3.585,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T18:04:00Z,3.59,3.59,3.59,3.59,219,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T18:05:00Z,3.595,3.595,3.595,3.595,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T18:06:00Z,3.595,3.595,3.59,3.59,234,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T18:10:00Z,3.585,3.585,3.585,3.585,10,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T18:13:00Z,3.585,3.585,3.585,3.585,10,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T18:30:00Z,3.585,3.585,3.585,3.585,105,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T18:32:00Z,3.58,3.58,3.575,3.575,67,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T18:33:00Z,3.575,3.575,3.57,3.57,422,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T18:34:00Z,3.565,3.565,3.565,3.565,17,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T18:35:00Z,3.565,3.565,3.565,3.565,12,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T18:37:00Z,3.56,3.56,3.56,3.56,105,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T18:39:00Z,3.56,3.56,3.56,3.56,401,XNAS.ITCH,ohlcv-1m
CRMD,2024-03-06T18:47:00Z,3.565,3.565,3.565,3.565,100,XNAS.ITCH,ohlcv-1m
