symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
ARRY,2024-11-06T14:45:00Z,6.14,6.14,6.09,6.1,30147,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T14:46:00Z,6.1,6.14,6.1,6.125,19127,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T14:47:00Z,6.12,6.12,6.1,6.105,2076,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T14:48:00Z,6.065,6.1,6.06,6.06,50117,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T14:49:00Z,6.06,6.1,6.05,6.09,36108,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T14:50:00Z,6.095,6.115,6.07,6.08,39916,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T14:51:00Z,6.08,6.08,6.03,6.03,68377,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T14:52:00Z,6.03,6.03,5.995,6.01,36081,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T14:53:00Z,6.01,6.02,5.995,5.995,20655,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T14:54:00Z,5.99,6.0,5.965,5.965,27974,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T14:55:00Z,5.97,6.0,5.965,5.99,20242,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T14:56:00Z,5.985,5.985,5.925,5.925,16333,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T14:57:00Z,5.925,5.955,5.925,5.93,29784,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T14:58:00Z,5.94,5.965,5.91,5.915,17669,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T14:59:00Z,5.915,6.0,5.915,5.995,39338,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:00:00Z,6.0,6.03,5.995,6.03,36589,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:01:00Z,6.035,6.06,6.0,6.01,33157,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:02:00Z,6.015,6.085,6.005,6.065,33976,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:03:00Z,6.06,6.09,6.05,6.075,25750,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:04:00Z,6.08,6.095,6.04,6.095,24679,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:05:00Z,6.095,6.115,6.05,6.085,32463,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:06:00Z,6.085,6.1,6.06,6.085,31829,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:07:00Z,6.09,6.12,6.05,6.055,54716,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:08:00Z,6.055,6.195,6.055,6.19,28974,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:09:00Z,6.195,6.24,6.145,6.215,21702,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:10:00Z,6.215,6.315,6.21,6.315,16485,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:11:00Z,6.31,6.4,6.31,6.34,21880,XNAS.ITCH,ohlcv-1m
