symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
IOVA,2023-11-01T13:30:00Z,3.84,3.955,3.84,3.94,24600,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:31:00Z,3.95,3.96,3.91,3.96,10521,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:32:00Z,3.97,3.97,3.94,3.95,2458,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:33:00Z,3.95,3.955,3.93,3.93,1017,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:34:00Z,3.91,3.91,3.89,3.89,1524,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:35:00Z,3.89,3.895,3.89,3.895,205,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:36:00Z,3.895,3.895,3.87,3.885,5548,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:37:00Z,3.895,3.895,3.875,3.875,960,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:38:00Z,3.85,3.85,3.84,3.84,1194,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:39:00Z,3.84,3.84,3.835,3.835,523,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:40:00Z,3.83,3.845,3.83,3.845,2051,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:41:00Z,3.85,3.86,3.85,3.86,1145,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:42:00Z,3.865,3.87,3.845,3.855,1716,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:43:00Z,3.85,3.85,3.85,3.85,6,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:44:00Z,3.855,3.855,3.855,3.855,300,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:45:00Z,3.855,3.855,3.85,3.855,1231,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:46:00Z,3.84,3.84,3.83,3.835,1164,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:47:00Z,3.835,3.835,3.82,3.825,1123,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:48:00Z,3.825,3.825,3.82,3.82,120,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:49:00Z,3.82,3.825,3.82,3.825,718,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:50:00Z,3.825,3.83,3.825,3.825,504,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:51:00Z,3.825,3.825,3.82,3.82,504,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:52:00Z,3.82,3.82,3.82,3.82,10,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:53:00Z,3.81,3.81,3.78,3.8,8807,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:54:00Z,3.805,3.835,3.805,3.83,3768,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:55:00Z,3.825,3.825,3.82,3.82,320,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:56:00Z,3.81,3.81,3.81,3.81,691,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:57:00Z,3.81,3.81,3.81,3.81,1013,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:58:00Z,3.81,3.81,3.81,3.81,11,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T13:59:00Z,3.81,3.81,3.81,3.81,649,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:00:00Z,3.81,3.82,3.81,3.82,2527,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:01:00Z,3.82,3.83,3.82,3.83,1687,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:02:00Z,3.835,3.835,3.835,3.835,20,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:03:00Z,3.835,3.84,3.82,3.82,1812,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:04:00Z,3.815,3.815,3.815,3.815,110,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:05:00Z,3.815,3.815,3.805,3.805,2600,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:06:00Z,3.805,3.81,3.8,3.81,2303,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:07:00Z,3.82,3.83,3.82,3.825,1860,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:08:00Z,3.825,3.825,3.825,3.825,220,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:09:00Z,3.825,3.835,3.825,3.83,5795,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:10:00Z,3.825,3.83,3.825,3.83,900,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:11:00Z,3.84,3.845,3.84,3.84,2706,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:12:00Z,3.825,3.825,3.825,3.825,200,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:13:00Z,3.825,3.83,3.825,3.83,1200,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:14:00Z,3.84,3.84,3.84,3.84,100,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:15:00Z,3.835,3.835,3.835,3.835,336,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:16:00Z,3.835,3.835,3.83,3.835,229,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:17:00Z,3.84,3.84,3.84,3.84,820,XNAS.ITCH,ohlcv-1m
IOVA,2023-11-01T14:18:00Z,3.845,3.845,3.845,3.845,68,XNAS.ITCH,ohlcv-1m
