symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
CRMD,2023-03-23T13:30:00Z,3.3,3.3,3.29,3.29,14359,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T13:34:00Z,3.29,3.29,3.29,3.29,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T13:43:00Z,3.27,3.27,3.27,3.27,115,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T13:44:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T14:00:00Z,3.265,3.28,3.265,3.27,210,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T14:04:00Z,3.28,3.28,3.26,3.26,720,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T14:17:00Z,3.26,3.26,3.26,3.26,200,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T14:18:00Z,3.26,3.28,3.26,3.28,423,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T14:19:00Z,3.29,3.29,3.29,3.29,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T14:20:00Z,3.29,3.32,3.29,3.32,682,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T14:30:00Z,3.31,3.31,3.31,3.31,20,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T14:32:00Z,3.28,3.28,3.28,3.28,1060,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T14:38:00Z,3.28,3.29,3.28,3.29,615,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T14:40:00Z,3.3,3.34,3.3,3.34,800,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T14:41:00Z,3.33,3.33,3.33,3.33,184,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T14:43:00Z,3.32,3.32,3.32,3.32,115,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T14:44:00Z,3.33,3.35,3.33,3.35,1453,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T14:46:00Z,3.34,3.34,3.34,3.34,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T14:51:00Z,3.34,3.34,3.335,3.335,108,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T14:53:00Z,3.33,3.33,3.33,3.33,16,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T14:56:00Z,3.33,3.33,3.33,3.33,117,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T14:57:00Z,3.32,3.33,3.32,3.33,3396,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T15:03:00Z,3.32,3.32,3.315,3.315,200,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T15:11:00Z,3.3,3.3,3.3,3.3,13,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T15:13:00Z,3.3,3.3,3.28,3.28,200,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T15:14:00Z,3.27,3.27,3.27,3.27,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T15:16:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T15:17:00Z,3.26,3.275,3.26,3.275,345,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T15:19:00Z,3.28,3.28,3.28,3.28,300,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T15:25:00Z,3.285,3.29,3.285,3.29,303,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T15:35:00Z,3.275,3.275,3.275,3.275,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T15:38:00Z,3.27,3.27,3.27,3.27,51,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T15:40:00Z,3.27,3.27,3.27,3.27,73,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T15:42:00Z,3.26,3.26,3.26,3.26,200,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T15:45:00Z,3.26,3.26,3.26,3.26,90,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T15:46:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T15:47:00Z,3.26,3.26,3.26,3.26,500,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T15:50:00Z,3.27,3.27,3.27,3.27,115,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T15:58:00Z,3.27,3.27,3.27,3.27,200,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T15:59:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:01:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:07:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:09:00Z,3.26,3.26,3.26,3.26,103,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:12:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:13:00Z,3.26,3.26,3.26,3.26,4,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:14:00Z,3.26,3.26,3.26,3.26,105,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:18:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:19:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:20:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:21:00Z,3.26,3.26,3.26,3.26,103,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:24:00Z,3.26,3.26,3.26,3.26,20,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:30:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:31:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:33:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:38:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:41:00Z,3.26,3.26,3.26,3.26,280,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:44:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:48:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:49:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:52:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:54:00Z,3.26,3.26,3.26,3.26,500,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T16:58:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T17:00:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T17:02:00Z,3.26,3.26,3.26,3.26,581,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T17:07:00Z,3.27,3.27,3.27,3.27,1,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T17:13:00Z,3.265,3.265,3.265,3.265,7,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T17:14:00Z,3.26,3.26,3.26,3.26,305,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T17:18:00Z,3.26,3.26,3.26,3.26,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T17:20:00Z,3.265,3.265,3.265,3.265,3,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T17:21:00Z,3.27,3.27,3.27,3.27,150,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T17:24:00Z,3.27,3.27,3.27,3.27,40,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T17:28:00Z,3.27,3.27,3.27,3.27,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T17:33:00Z,3.27,3.27,3.27,3.27,200,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T17:47:00Z,3.26,3.26,3.26,3.26,526,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T17:48:00Z,3.26,3.26,3.26,3.26,193,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T17:51:00Z,3.26,3.26,3.26,3.26,15,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T17:52:00Z,3.26,3.26,3.26,3.26,259,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T17:55:00Z,3.26,3.26,3.26,3.26,198,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T17:56:00Z,3.25,3.25,3.25,3.25,150,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T18:01:00Z,3.25,3.25,3.25,3.25,150,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T18:06:00Z,3.255,3.255,3.255,3.255,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T18:08:00Z,3.26,3.26,3.26,3.26,200,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T18:13:00Z,3.265,3.265,3.265,3.265,92,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T18:16:00Z,3.265,3.265,3.265,3.265,3,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T18:17:00Z,3.265,3.265,3.265,3.265,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-03-23T18:20:00Z,3.26,3.26,3.26,3.26,20,XNAS.ITCH,ohlcv-1m
