symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
CRMD,2023-05-09T13:30:00Z,5.26,5.26,5.26,5.26,1428,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T13:33:00Z,5.3,5.3,5.3,5.3,200,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T13:34:00Z,5.32,5.35,5.32,5.35,10,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T13:35:00Z,5.32,5.39,5.32,5.39,705,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T13:40:00Z,5.3,5.3,5.3,5.3,1456,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T13:48:00Z,5.3,5.3,5.3,5.3,508,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T13:49:00Z,5.3,5.3,5.3,5.3,405,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T13:51:00Z,5.3,5.3,5.3,5.3,150,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T13:53:00Z,5.3,5.3,5.29,5.29,568,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T13:58:00Z,5.3,5.3,5.3,5.3,43,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:00:00Z,5.33,5.36,5.33,5.36,1110,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:04:00Z,5.34,5.34,5.31,5.31,472,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:05:00Z,5.31,5.31,5.31,5.31,300,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:06:00Z,5.31,5.31,5.31,5.31,200,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:08:00Z,5.3,5.3,5.3,5.3,200,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:09:00Z,5.3,5.3,5.29,5.29,364,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:14:00Z,5.3,5.3,5.29,5.29,107,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:15:00Z,5.3,5.3,5.3,5.3,205,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:19:00Z,5.3,5.3,5.29,5.3,861,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:22:00Z,5.3,5.3,5.3,5.3,115,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:28:00Z,5.3,5.3,5.3,5.3,150,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:29:00Z,5.3,5.3,5.3,5.3,105,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:32:00Z,5.3,5.3,5.3,5.3,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:33:00Z,5.3,5.3,5.3,5.3,111,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:42:00Z,5.29,5.29,5.29,5.29,292,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:44:00Z,5.28,5.28,5.28,5.28,305,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:47:00Z,5.27,5.27,5.27,5.27,116,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:48:00Z,5.26,5.26,5.26,5.26,151,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:52:00Z,5.27,5.27,5.27,5.27,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T14:58:00Z,5.27,5.27,5.27,5.27,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T15:00:00Z,5.27,5.27,5.26,5.27,1046,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T15:01:00Z,5.28,5.28,5.28,5.28,108,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T15:05:00Z,5.27,5.27,5.27,5.27,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T15:07:00Z,5.27,5.28,5.27,5.28,269,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T15:10:00Z,5.28,5.285,5.28,5.28,215,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T15:15:00Z,5.27,5.27,5.27,5.27,205,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T15:19:00Z,5.26,5.26,5.26,5.26,86,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T15:21:00Z,5.26,5.26,5.22,5.22,936,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T15:24:00Z,5.22,5.22,5.22,5.22,70,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T15:26:00Z,5.25,5.28,5.25,5.28,298,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T15:39:00Z,5.27,5.27,5.27,5.27,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T15:48:00Z,5.27,5.27,5.27,5.27,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T15:51:00Z,5.3,5.3,5.3,5.3,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T16:06:00Z,5.3,5.3,5.29,5.29,193,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T16:07:00Z,5.295,5.295,5.29,5.29,696,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T16:17:00Z,5.29,5.29,5.29,5.29,9,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T16:19:00Z,5.29,5.29,5.29,5.29,5,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T16:20:00Z,5.29,5.29,5.29,5.29,6,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T16:21:00Z,5.29,5.29,5.29,5.29,5,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T16:24:00Z,5.29,5.29,5.29,5.29,4,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T16:27:00Z,5.29,5.29,5.29,5.29,478,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T16:28:00Z,5.285,5.285,5.285,5.285,5,XNAS.ITCH,ohlcv-1m
CRMD,2023-05-09T16:31:00Z,5.27,5.27,5.27,5.27,100,XNAS.ITCH,ohlcv-1m
