symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
CABA,2022-05-05T13:30:00Z,1.46,1.46,1.46,1.46,821,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T13:31:00Z,1.46,1.46,1.46,1.46,100,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T13:35:00Z,1.47,1.47,1.47,1.47,1258,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T13:59:00Z,1.48,1.48,1.48,1.48,500,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T14:21:00Z,1.48,1.48,1.48,1.48,100,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T14:22:00Z,1.48,1.48,1.48,1.48,1400,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T14:55:00Z,1.47,1.47,1.47,1.47,410,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T14:57:00Z,1.46,1.46,1.46,1.46,12,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T15:03:00Z,1.46,1.46,1.46,1.46,600,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T15:05:00Z,1.46,1.46,1.45,1.45,149,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T15:20:00Z,1.45,1.45,1.45,1.45,200,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T16:04:00Z,1.41,1.41,1.41,1.41,200,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T16:05:00Z,1.42,1.42,1.42,1.42,300,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T17:02:00Z,1.42,1.42,1.42,1.42,200,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T17:36:00Z,1.41,1.41,1.4,1.4,201,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T17:50:00Z,1.38,1.38,1.38,1.38,200,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T17:51:00Z,1.38,1.38,1.38,1.38,466,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T17:52:00Z,1.38,1.38,1.37,1.37,134,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T18:02:00Z,1.37,1.37,1.37,1.37,512,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T18:03:00Z,1.38,1.38,1.38,1.38,100,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T18:06:00Z,1.38,1.39,1.38,1.39,946,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T18:07:00Z,1.39,1.39,1.39,1.39,107,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T19:16:00Z,1.39,1.39,1.39,1.39,1525,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T19:41:00Z,1.39,1.39,1.38,1.38,124,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T19:51:00Z,1.4,1.4,1.4,1.4,976,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T19:56:00Z,1.4,1.4,1.4,1.4,16,XNAS.ITCH,ohlcv-1m
CABA,2022-05-05T19:57:00Z,1.4,1.4,1.4,1.4,884,XNAS.ITCH,ohlcv-1m
