symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
CRMD,2023-11-08T14:30:00Z,3.55,3.55,3.55,3.55,1769,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:31:00Z,3.51,3.51,3.51,3.51,1906,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:33:00Z,3.48,3.48,3.48,3.48,5,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:34:00Z,3.48,3.48,3.48,3.48,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:36:00Z,3.47,3.47,3.46,3.46,2100,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:37:00Z,3.46,3.47,3.46,3.47,18,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:39:00Z,3.49,3.5,3.49,3.5,804,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:41:00Z,3.5,3.51,3.5,3.51,105,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:42:00Z,3.51,3.52,3.51,3.51,723,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:43:00Z,3.51,3.51,3.51,3.51,32,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:45:00Z,3.505,3.505,3.495,3.495,157,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:47:00Z,3.495,3.495,3.49,3.49,167,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:48:00Z,3.485,3.485,3.48,3.48,489,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:49:00Z,3.49,3.49,3.49,3.49,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:52:00Z,3.495,3.495,3.49,3.49,299,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:53:00Z,3.48,3.485,3.48,3.485,335,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:54:00Z,3.475,3.475,3.475,3.475,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:56:00Z,3.475,3.475,3.47,3.47,269,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:57:00Z,3.48,3.48,3.48,3.48,800,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T14:58:00Z,3.485,3.485,3.48,3.485,4344,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:00:00Z,3.49,3.495,3.49,3.49,255,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:02:00Z,3.485,3.485,3.475,3.475,619,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:03:00Z,3.475,3.475,3.46,3.46,384,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:05:00Z,3.455,3.465,3.455,3.46,430,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:06:00Z,3.46,3.46,3.45,3.46,555,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:07:00Z,3.46,3.465,3.46,3.46,244,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:10:00Z,3.46,3.465,3.46,3.465,420,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:11:00Z,3.465,3.465,3.465,3.465,3,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:12:00Z,3.465,3.465,3.46,3.46,300,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:13:00Z,3.455,3.455,3.45,3.45,500,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:14:00Z,3.455,3.455,3.45,3.45,158,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:15:00Z,3.45,3.45,3.45,3.45,120,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:16:00Z,3.455,3.455,3.455,3.455,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:18:00Z,3.455,3.46,3.455,3.46,1746,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:19:00Z,3.46,3.465,3.46,3.465,394,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:20:00Z,3.465,3.465,3.46,3.46,553,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:21:00Z,3.455,3.455,3.455,3.455,53,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:22:00Z,3.455,3.455,3.455,3.455,25,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:23:00Z,3.45,3.45,3.445,3.445,419,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:24:00Z,3.445,3.445,3.44,3.44,394,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:25:00Z,3.435,3.435,3.435,3.435,200,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:27:00Z,3.435,3.435,3.435,3.435,5,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:28:00Z,3.435,3.435,3.435,3.435,58,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:29:00Z,3.435,3.435,3.435,3.435,11,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:31:00Z,3.435,3.435,3.435,3.435,88,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:32:00Z,3.43,3.43,3.425,3.425,1245,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:33:00Z,3.435,3.435,3.43,3.43,1738,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:36:00Z,3.415,3.415,3.415,3.415,150,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:39:00Z,3.405,3.405,3.405,3.405,3,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:40:00Z,3.405,3.405,3.405,3.405,213,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:43:00Z,3.405,3.405,3.405,3.405,10,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:44:00Z,3.405,3.405,3.39,3.39,316,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:46:00Z,3.39,3.39,3.385,3.385,921,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:47:00Z,3.39,3.39,3.39,3.39,12,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:48:00Z,3.4,3.4,3.395,3.395,1015,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:52:00Z,3.395,3.395,3.39,3.39,255,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:54:00Z,3.39,3.39,3.39,3.39,110,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:55:00Z,3.385,3.385,3.385,3.385,1,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:58:00Z,3.385,3.385,3.385,3.385,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T15:59:00Z,3.385,3.39,3.385,3.39,414,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T16:01:00Z,3.395,3.395,3.395,3.395,218,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T16:05:00Z,3.385,3.385,3.37,3.37,2343,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T16:08:00Z,3.375,3.375,3.37,3.37,424,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T16:09:00Z,3.365,3.365,3.365,3.365,100,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T16:10:00Z,3.37,3.37,3.37,3.37,200,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T16:11:00Z,3.38,3.38,3.38,3.38,200,XNAS.ITCH,ohlcv-1m
CRMD,2023-11-08T16:13:00Z,3.38,3.38,3.38,3.38,232,XNAS.ITCH,ohlcv-1m
