date,regime_label,spy_close,iwm_close,spy_sma_60,iwm_sma_60,spy_vol_20,iwm_vol_20,spy_drawdown_60,iwm_drawdown_60
2025-10-30,TREND_UP_HIGH_VOL,675.98065,243.59789,653.1305450439453,237.29375940958658,0.009254229147817516,0.014337220314657964,-0.010998061513633917,-0.021891060451860178
2025-10-31,TREND_UP_HIGH_VOL,678.198,244.97081,653.9849812825521,237.7416508992513,0.009267758995315397,0.014295936510111157,-0.0077539454644883765,-0.01637840986351269
2025-11-03,TREND_UP_HIGH_VOL,679.47076,244.18486,654.779155476888,238.1685063680013,0.009250446420791451,0.014285589931119948,-0.005891809100348699,-0.01953420259162464
2025-11-04,TREND_UP_HIGH_VOL,671.4166,239.96654,655.459917195638,238.52588322957357,0.009635641576640814,0.014610957608094173,-0.017675516599294117,-0.036471866862650804
2025-11-05,TREND_UP_HIGH_VOL,673.7434,243.42874,656.0675740559896,238.83282775878905,0.009577116542317335,0.01479256945596038,-0.014271288791605441,-0.022570216357566508
2025-11-06,TREND_UP_HIGH_VOL,666.5145,239.1209,656.5183909098307,238.99505742390951,0.009873502153018604,0.015245169701115337,-0.024847594680253327,-0.03986734005112569
2025-11-07,TREND_UP_HIGH_VOL,667.1708,240.37445,656.9791534423828,239.22745259602866,0.007554749908849875,0.013661979022297054,-0.023887459918481402,-0.034833989115492736
2025-11-10,TREND_UP_HIGH_VOL,677.5815,242.78207,657.6383829752605,239.51832809448243,0.0075802403458947515,0.012327346817195767,-0.008655947066856129,-0.025166754678164982
2025-11-11,TREND_UP_HIGH_VOL,679.1327,242.991,658.3257802327474,239.79896189371746,0.0075570284957690494,0.0118654708528576,-0.006386432095647709,-0.024327873066894656
2025-11-12,TREND_UP_HIGH_VOL,679.5105,242.39406,659.0771514892579,240.09858220418295,0.007529322690295344,0.01160954284690355,-0.005833675940944527,-0.02672473893853533
2025-11-13,RANGE_HIGH_VOL,668.23474,235.57909,659.6686889648438,240.29784723917643,0.00836120492122199,0.012327571552852168,-0.0223308128605193,-0.05408862577137197
2025-11-14,RANGE_HIGH_VOL,668.12537,236.26556,660.3007110595703,240.49929428100586,0.008286866392472671,0.01230662492716076,-0.02249083532081464,-0.051332239209186836
2025-11-17,MIXED_TRANSITION,661.90076,231.5697,660.667691040039,240.47598088582356,0.008231850764583704,0.011971116374551928,-0.03159782783797871,-0.07018734716311648
2025-11-18,RISK_OFF,656.34247,232.27608,660.9889689127605,240.5052808125814,0.008422994136706928,0.0120427101572011,-0.03972995138246194,-0.06735106711414374
2025-11-19,RISK_OFF,658.878,232.23627,661.3080485026042,240.5021708170573,0.008418092351709094,0.01171272474654116,-0.03602032356684348,-0.0675109153557304
2025-11-20,DRAWDOWN_STRESS,648.8352,227.93837,661.435454305013,240.39998194376628,0.008903419666290619,0.01173154473302291,-0.05071354657993066,-0.08476809230589577
2025-11-21,RISK_OFF,655.2984,234.39519,661.632735188802,240.40077692667643,0.00901308252663639,0.013318380747949214,-0.04125748721159794,-0.05884228823523685
2025-11-24,RANGE_HIGH_VOL,664.9435,238.67319,662.0547241210937,240.4902333577474,0.009257257031025904,0.014070967622892559,-0.027146131582039934,-0.04166500477185908
2025-11-25,TREND_UP_HIGH_VOL,671.1979,243.87645,662.6599487304687,240.6874097188314,0.009523596683710783,0.015011572694716483,-0.017995561519884795,-0.020772551636833114
2025-11-26,RECOVERY_BOUNCE,675.8315,246.03535,663.2850545247396,240.92437057495118,0.009677540155885102,0.015036041125870354,-0.011216306431581335,-0.012103985784350901
2025-11-28,RECOVERY_BOUNCE,679.5205,247.47794,663.8827311197916,241.13709360758463,0.009436292326966451,0.014955496876157848,-0.005819031028283628,-0.0063116467242353425
2025-12-01,RECOVERY_BOUNCE,676.41815,244.36394,664.4597717285156,241.27840576171874,0.009469059206075605,0.01520443101983303,-0.01035797167245256,-0.018815161210535836
2025-12-02,RECOVERY_BOUNCE,677.671,243.91624,665.0314158121745,241.40432001749676,0.009468792519721214,0.015192323024474777,-0.008524946537138978,-0.020612764663257788
2025-12-03,RECOVERY_BOUNCE,680.01764,248.35344,665.6173807779948,241.62733586629233,0.009078641071642628,0.015132838261846795,-0.005091696798872114,-0.0027962720375676042
2025-12-04,RECOVERY_BOUNCE,680.51483,250.53224,666.1805623372396,241.89360961914062,0.00905497713644335,0.014936584576556194,-0.004364273271212693,0.0
2025-12-05,RECOVERY_BOUNCE,681.80743,249.48761,666.6757141113281,242.0702168782552,0.008659510361111565,0.014312660234599263,-0.002473114976494939,-0.004169650781925993
2025-12-08,RECOVERY_BOUNCE,679.7591,249.58708,667.1403635660807,242.28915710449218,0.008709807873623352,0.014299830189195135,-0.005469964177114872,-0.0037726078896607174
2025-12-09,RECOVERY_BOUNCE,679.1724,250.10443,667.5373921712239,242.50001958211263,0.008003392790777861,0.014174632960082607,-0.006328298936243537,-0.0017076072358402916
2025-12-10,RECOVERY_BOUNCE,683.6768,253.50694,668.0245330810546,242.77411066691081,0.008122582019784047,0.014424712587507016,0.0,0.0
2025-12-11,RECOVERY_BOUNCE,685.2677,256.48163,668.5517405192057,243.08766530354816,0.008134419033223988,0.014531215608100697,0.0,0.0
2025-12-12,TREND_UP_HIGH_VOL,677.8997,252.55186,668.9052459716797,243.23706436157227,0.0075757519965501,0.013324154599982973,-0.010751974673447018,-0.015321813956753583
2025-12-15,TREND_UP_HIGH_VOL,676.8755,250.64166,669.1874715169271,243.38546803792318,0.007590237946368747,0.013555225894936051,-0.01224661823645068,-0.022769528781981796
2025-12-16,TREND_UP_HIGH_VOL,675.02606,249.45622,669.3868357340494,243.4907346089681,0.007269954220080427,0.012596527163058343,-0.014945455886326897,-0.02739145851156355
2025-12-17,RANGE_HIGH_VOL,667.5984,246.80095,669.5225626627604,243.56086654663085,0.007468052786774648,0.013005125177338091,-0.025784538682330216,-0.0377441432394261
2025-12-18,TREND_UP_HIGH_VOL,672.63965,248.26834,669.7772796630859,243.69259719848634,0.007590206070410732,0.012995636996387679,-0.01842791036877023,-0.032022907075944795
2025-12-19,TREND_UP_LOW_VOL,678.7364,250.34464,670.1841542561849,243.8972361246745,0.006740685659096691,0.011956571057903006,-0.009531035875898874,-0.023927614020767707
2025-12-22,TREND_UP_LOW_VOL,682.96484,253.1297,670.5990244547526,244.11430079142252,0.006566181349199081,0.01072816596665193,-0.0033605209243864342,-0.01306888423788044
2025-12-23,TREND_UP_LOW_VOL,686.0863,251.63235,671.0350952148438,244.30176696777343,0.005896946422080988,0.010382880950838372,0.0,-0.01890690460580724
2025-12-24,RECOVERY_BOUNCE,688.4997,252.26125,671.4699584960938,244.49407679239908,0.005626608768872176,0.009360576950743155,0.0,-0.016454912254190934
2025-12-26,RECOVERY_BOUNCE,688.4299,250.97353,671.8660380045573,244.6561363220215,0.005474651967026691,0.009322074746167561,-0.00010141503224314619,-0.021475621669151512
2025-12-29,TREND_UP_LOW_VOL,685.97656,249.43626,672.2084696451823,244.76720530192057,0.005454248851727341,0.009380546776000863,-0.003664681833828509,-0.027469274986049008
2025-12-30,TREND_UP_LOW_VOL,685.1389,247.58955,672.5371053059896,244.8174835205078,0.005341287113338497,0.0090685209846853,-0.004881307622731423,-0.034669440613774416
2025-12-31,TREND_UP_LOW_VOL,680.06274,245.72287,672.7413655598958,244.82040049235027,0.005625835873885316,0.009240396103384887,-0.01225410954720585,-0.04194748220870281
2026-01-02,TREND_UP_LOW_VOL,681.3093,248.33821,673.0076670328776,244.91084721883138,0.005587628854702061,0.00860844610697306,-0.010443532083452167,-0.0317504899225286
2026-01-05,TREND_UP_LOW_VOL,685.8469,252.2812,673.2834716796875,245.0245620727539,0.005776421041743106,0.009119530862440307,-0.0038529733797064702,-0.016377095779705586
2026-01-06,TREND_UP_LOW_VOL,689.9258,255.62524,673.6595733642578,245.22037531534832,0.0059010602247802114,0.009486240127199995,0.0,-0.003338969276770798
2026-01-07,RECOVERY_BOUNCE,687.7019,255.02632,674.2992309570312,245.52791442871094,0.005908319400310838,0.009519073754512958,-0.0032233567922274053,-0.005674117931224076
2026-01-08,RECOVERY_BOUNCE,687.6321,257.81134,674.7716715494792,245.77210133870443,0.005900859255647458,0.0097679506116126,-0.003324562198153136,0.0
2026-01-09,RECOVERY_BOUNCE,692.1796,259.76788,675.3333272298177,245.99102808634441,0.005899853286061919,0.009465628447268056,0.0,0.0
2026-01-12,RECOVERY_BOUNCE,693.26666,261.0356,675.8643778483073,246.19079081217447,0.005890851437145064,0.00918653674347953,0.0,0.0
2026-01-13,RECOVERY_BOUNCE,691.8805,260.8859,676.4473978678385,246.4754425048828,0.005298729175345558,0.008369756586225383,-0.0019994751058702853,-0.0005735586649621149
2026-01-14,RECOVERY_BOUNCE,688.47974,262.72263,676.9115926106771,246.81806564331055,0.005437662391046267,0.008157260244384063,-0.006904884552784818,0.0
2026-01-15,RECOVERY_BOUNCE,690.3546,265.0385,677.2925211588541,247.12052485148112,0.005384318545665274,0.008097264476298343,-0.004200473637275937,0.0
2026-01-16,RECOVERY_BOUNCE,689.7762,265.2881,677.663975016276,247.44654388427733,0.004600711138307306,0.007453700612929728,-0.005034828160561222,0.0
2026-01-20,MIXED_TRANSITION,675.73456,262.1137,677.8592386881511,247.78017908732096,0.006539103108666535,0.008201222452767441,-0.02528912096608693,-0.011965774603817314
2026-01-21,TREND_UP_LOW_VOL,683.53326,267.31445,678.1188547770182,248.149422454834,0.006735352089566424,0.008979480981413483,-0.014039905512013395,0.0
2026-01-22,TREND_UP_LOW_VOL,687.1035,269.3109,678.346993001302,248.50203018188478,0.006692916936617955,0.008848539798821543,-0.008890009148230349,0.0
2026-01-23,TREND_UP_LOW_VOL,687.3528,264.33975,678.4468729654948,248.75735931396486,0.006618106276771836,0.009905560480069712,-0.0085304540281399,-0.018458817103655822
2026-01-26,TREND_UP_LOW_VOL,690.84326,263.51123,678.574766031901,249.021098836263,0.006669359434115685,0.009985743852215671,-0.0034956258675785667,-0.0215352677347197
2026-01-27,TREND_UP_LOW_VOL,693.59576,264.25992,678.7430653889974,249.33246917724608,0.006722286984129328,0.009835450063246313,0.0,-0.01875525508851217
2026-01-28,TREND_UP_LOW_VOL,693.52594,262.83243,679.0354868570963,249.6530448913574,0.006659246830826984,0.009802841479148845,-0.00010066990364987483,-0.024055783826905652
2026-01-29,TREND_UP_LOW_VOL,692.1497,262.9023,679.2680155436198,249.9519032796224,0.0066722172167714465,0.009534596774422371,-0.0020848525850297728,-0.023796287272883854
2026-01-30,TREND_UP_LOW_VOL,690.0853,259.1889,679.4449249267578,250.20197067260742,0.0064652037229898035,0.010020776714656883,-0.005061214605267095,-0.03758484630778336
2026-02-02,TREND_UP_LOW_VOL,693.516,261.71442,679.8132476806641,250.56443532307944,0.006530583324620208,0.009985291644248086,-0.000115013604956693,-0.028207162104891048
2026-02-03,TREND_UP_LOW_VOL,687.65204,262.31335,680.0450581868489,250.87917887369792,0.006702335991406463,0.009489596986980122,-0.008569437550032477,-0.025983197314833895
2026-02-04,TREND_UP_LOW_VOL,684.3211,260.05734,680.3418345133464,251.22811965942384,0.0066454440671016,0.009382405873414216,-0.01337184954460513,-0.034360176684291255
2026-02-05,RANGE_LOW_VOL,675.7745,255.3757,680.4852294921875,251.4781405131022,0.007156919555674269,0.01027806718336716,-0.025694056946958144,-0.0517439528237531
2026-02-06,TREND_UP_HIGH_VOL,688.739,264.54938,680.6711883544922,251.8409289042155,0.008446232226724302,0.012857716223118185,-0.007002278184559119,-0.017680440758863103
2026-02-09,TREND_UP_HIGH_VOL,692.06,266.40607,680.8866434733073,252.23118006388347,0.008382940216211185,0.01284380907521478,-0.002214209891293173,-0.010786217900049633
2026-02-10,TREND_UP_HIGH_VOL,690.2349,265.68735,681.0653839111328,252.61940155029296,0.008394896871346156,0.012845661066893565,-0.004845531096660416,-0.013454952984663593
2026-02-11,RECOVERY_BOUNCE,690.07544,264.47952,681.4293955485026,253.10107549031576,0.008384092259763895,0.012901235657306144,-0.005075470308406271,-0.017939823995612336
2026-02-12,RANGE_HIGH_VOL,679.41455,259.07913,681.6175486246744,253.48130162556967,0.009010169273273787,0.013638086256243449,-0.020445934233865537,-0.03799244853696071
2026-02-13,MIXED_TRANSITION,679.8932,262.49304,681.9174224853516,253.9966906229655,0.008981963752662067,0.013830275872547051,-0.01975585260412538,-0.02531598521436229
2026-02-17,MIXED_TRANSITION,680.9902,262.5729,682.328217569987,254.50163777669272,0.008997052607417146,0.013827774823356747,-0.018174261539177672,-0.02501943391223349
2026-02-18,TREND_UP_HIGH_VOL,684.42084,263.5212,682.7539316813151,255.02305348714194,0.007770780591007417,0.013579939260093842,-0.013228060538867381,-0.021498212986612697
2026-02-19,MIXED_TRANSITION,682.6157,264.13013,683.3169403076172,255.62624944051106,0.0073626042411829426,0.012799278524509603,-0.015830606343453457,-0.019237193448448542
2026-02-20,TREND_UP_HIGH_VOL,687.5523,264.14008,683.8545054117839,256.1219975789388,0.007451359408488018,0.012662246306115435,-0.008713226555770226,-0.019200252017613995
2026-02-23,RANGE_HIGH_VOL,680.5315,260.0274,684.1143056233724,256.4779012044271,0.007795843783483431,0.012466286811720944,-0.018835567768136774,-0.03447134092861237
2026-02-24,TREND_UP_HIGH_VOL,685.4779,262.86237,684.3523061116537,256.79433314005536,0.007892661688790995,0.012717513307355464,-0.011704020275481786,-0.023944619582584536
2026-02-25,TREND_UP_HIGH_VOL,691.2622,264.11014,684.6094848632813,257.09557952880857,0.008082263074470235,0.01274739513000253,-0.0033644339390276334,-0.01931141626193511
2026-02-26,TREND_UP_HIGH_VOL,687.4226,265.51764,684.7411865234375,257.3962412516276,0.008172457009576927,0.01273174779549332,-0.008900222661763268,-0.014085110337028195
2026-02-27,RANGE_HIGH_VOL,684.12164,260.9458,684.8695780436198,257.67260564168294,0.008225136480341018,0.013340536894357375,-0.013659427556080517,-0.031061170930040127
2026-03-02,RANGE_HIGH_VOL,684.5106,263.34152,684.9835713704427,257.99636027018227,0.008208197020330857,0.013083814287062782,-0.01309861523443634,-0.0221654250870843
2026-03-03,RANGE_HIGH_VOL,678.4771,258.77963,684.9578959147135,258.1701301574707,0.008313885690907718,0.013511148845714074,-0.021797498088899747,-0.039104544249261686
2026-03-04,RANGE_HIGH_VOL,683.264,261.29517,685.0037150065104,258.3495122273763,0.008311426332341856,0.013692223383343567,-0.014895977806158145,-0.029763914794476487
2026-03-05,RISK_OFF,679.4544,256.30405,684.9644978841146,258.46311950683594,0.008334115237145542,0.01422604172380789,-0.020388471430470956,-0.048296841394346424
2026-03-06,RISK_OFF,670.5487,250.44447,684.810991414388,258.47740936279297,0.008382592497368627,0.01457555738153768,-0.033228372052380384,-0.07005449427634458
2026-03-09,RISK_OFF,676.4227,253.16962,684.7651631673177,258.5284957885742,0.007366152633697744,0.01211646673854722,-0.02475942840966283,-0.05993554513540278
2026-03-10,RISK_OFF,675.33563,252.91008,684.626143391927,258.51854807535807,0.007243682370269831,0.01192901724392301,-0.02632676377147125,-0.060899251879366956
2026-03-11,RISK_OFF,674.488,252.401,684.4464813232422,258.4505376180013,0.007235812716816877,0.011929487178904427,-0.02754888232207453,-0.06278955396055197
2026-03-12,DRAWDOWN_STRESS,664.2459,246.97066,684.2189178466797,258.3575174967448,0.007881977545626534,0.012663937422705687,-0.042315502821969275,-0.08295339940485769
2026-03-13,DRAWDOWN_STRESS,660.4862,246.1521,683.9457631429036,258.2826914469401,0.007275378690423272,0.01201071458400073,-0.047736101943413156,-0.08599285194645079
2026-03-16,RISK_OFF,667.2079,248.47797,683.8154602050781,258.26638717651366,0.007713781762847913,0.011781557055679267,-0.03804503975009221,-0.0773564893402442
2026-03-17,RISK_OFF,668.963,250.05,683.838203938802,258.320538075765,0.007734638959231853,0.011937596389529756,-0.03551456444471002,-0.07151923334066124
2026-03-18,DRAWDOWN_STRESS,659.62854,246.02,683.6213521321614,258.28306579589844,0.008127971295998893,0.012228663676056097,-0.04897265219349067,-0.0864833457604609
2026-03-19,DRAWDOWN_STRESS,658.003,247.63,683.2757954915364,258.2378219604492,0.008127137834351143,0.012367812802382501,-0.05131630738921489,-0.08050512307388968
2026-03-20,DRAWDOWN_STRESS,648.57,242.22,682.7025482177735,258.0559936523438,0.008294388052237547,0.013022043676725414,-0.0649164241803829,-0.10059344255607505
2026-03-23,DRAWDOWN_STRESS,655.38,247.45,682.190776570638,257.986287689209,0.008617693953706465,0.013939450373201934,-0.05509802863865165,-0.0811735250057225
2026-03-24,RISK_OFF,653.18,248.78,681.6021148681641,257.92826690673826,0.008349589922251061,0.013715158918590849,-0.05826992258713204,-0.07623498829432573
2026-03-25,RISK_OFF,656.82,251.82,681.0752838134765,257.94237492879233,0.008177034124879646,0.014025820183149606,-0.05302188787220696,-0.06494688819437988
2026-03-26,DRAWDOWN_STRESS,645.09,247.44,680.3938415527343,257.909103902181,0.008852309433880653,0.014294238842071715,-0.06993372770005435,-0.08121063641246584
2026-03-27,DRAWDOWN_STRESS,634.09,243.1,679.5430267333984,257.83427810668945,0.009381639584956917,0.014310714586097006,-0.08579310944428897,-0.0973258256863061
2026-03-30,DRAWDOWN_STRESS,631.97,239.61,678.7414805094401,257.7323969523112,0.009327527741767493,0.014185617253062987,-0.08884972579331007,-0.11028484562787966
2026-03-31,RISK_OFF,650.34,248.0,678.2253255208333,257.72676010131835,0.011803965116538941,0.016376314488303907,-0.062364477322124245,-0.07913126446211693
2026-04-01,RISK_OFF,655.24,249.56,677.7152099609375,257.68140665690106,0.011823889503010266,0.016264697370121674,-0.055299896434956586,-0.07333871212653464
2026-04-02,RECOVERY_BOUNCE,655.83,251.29,677.1469472249349,257.60915247599286,0.011810222960564087,0.015875387905109582,-0.05444921814948123,-0.06691492592449899
2026-04-06,RECOVERY_BOUNCE,658.93,252.36,676.6674153645833,257.5647137959798,0.011574674202937979,0.015033819376185049,-0.04997979122082763,-0.06294179571615388
2026-04-07,RECOVERY_BOUNCE,659.22,252.91,676.1938802083333,257.4830248514811,0.011360143292587008,0.014841899326606695,-0.049561711926910834,-0.0608995351725482
2026-04-08,RECOVERY_BOUNCE,676.01,260.47,675.9243865966797,257.49472681681317,0.012830594138790397,0.016265510368069776,-0.02535447201847474,-0.0328279005255655
2026-04-09,RECOVERY_BOUNCE,679.91,261.96,675.7017751057942,257.51013310750324,0.012886763269792352,0.016267049111672118,-0.01973165310805569,-0.027295298013094937
2026-04-10,RECOVERY_BOUNCE,679.46,261.3,675.4947672526042,257.5170346577962,0.012355911378471193,0.015351511478382629,-0.020380375599058476,-0.029746010665421707
2026-04-13,RECOVERY_BOUNCE,686.1,265.07,675.4551045735677,257.5561576843262,0.012386456227736556,0.015483420573658212,-0.010807142952055204,-0.015747248090037358
2026-04-14,RECOVERY_BOUNCE,694.46,268.72,675.5235280354817,257.617515818278,0.012464313646525659,0.015595800197542925,0.0,-0.002194162347390005
2026-04-15,RECOVERY_BOUNCE,699.94,269.39,675.692925008138,257.68588129679364,0.012531924752968045,0.01558975306638232,0.0,0.0
2026-04-16,RECOVERY_BOUNCE,701.66,269.95,676.1250152587891,257.8164863586426,0.011931811176306987,0.014878089069291748,0.0,0.0
2026-04-17,RECOVERY_BOUNCE,710.14,275.78,676.5684611002604,257.9575787862142,0.012014077532038507,0.015346613731487393,0.0,0.0
2026-04-20,RECOVERY_BOUNCE,708.72,277.35,676.9287353515625,258.09156366984047,0.011326189702817853,0.013933286929617584,-0.001999667552905704,0.0
2026-04-21,RECOVERY_BOUNCE,704.08,274.51,677.2075225830079,258.2610679626465,0.011491516577859932,0.01398302347723171,-0.008533524986046315,-0.01023975581536729
2026-04-22,RECOVERY_BOUNCE,711.21,276.48,677.5469685872396,258.4772143046061,0.011454104717014205,0.013989368597832955,0.0,-0.00313681304504021
2026-04-23,RECOVERY_BOUNCE,708.45,275.52,677.7945393880208,258.6648821512858,0.011594184260548118,0.014025850874349915,-0.0038807239498251933,-0.0065982226413247025
2026-04-24,RECOVERY_BOUNCE,713.94,276.65,678.1347737630208,258.8951749165853,0.010425199431127482,0.013040820560102244,0.0,-0.002523930743199565
2026-04-27,RECOVERY_BOUNCE,715.17,277.14,678.5184448242187,259.13246994018556,0.009080889974177305,0.011896219030572752,0.0,-0.0007571352098681983
2026-04-28,TREND_UP_HIGH_VOL,711.69,273.91,678.8785227457682,259.3778216044108,0.009169929137987783,0.01165822540046778,-0.004865948728146163,-0.01240310930486277
2026-04-29,TREND_UP_HIGH_VOL,711.58,272.08,679.17958984375,259.5505811055501,0.007471183222982007,0.00994468122855573,-0.005019737833101279,-0.01900133194618736
2026-04-30,TREND_UP_HIGH_VOL,718.66,277.97,679.6963887532552,259.81152521769206,0.007541387825034578,0.010643105035110163,0.0,0.0
2026-05-01,TREND_UP_HIGH_VOL,720.65,279.28,680.301870727539,260.1319028218587,0.007503883572980224,0.010638501448096492,0.0,0.0
2026-05-04,RECOVERY_BOUNCE,718.01,277.88,681.0057963053385,260.5069745381673,0.0077361945678953,0.010887537234447058,-0.0036633796697419507,-0.005012868456758857
2026-05-05,RECOVERY_BOUNCE,723.77,282.56,681.5896464029948,260.80715154012046,0.007721266264244487,0.011185408461397282,0.0,0.0
2026-05-06,RECOVERY_BOUNCE,733.83,286.8,682.2858133951823,261.14705022176105,0.006405306911798322,0.009907317380190135,0.0,0.0
2026-05-07,RECOVERY_BOUNCE,731.58,282.26,682.9748982747395,261.42326126098635,0.006588462569951779,0.01092944244035218,-0.0030661051573263043,-0.015829770643578267
2026-05-08,RECOVERY_BOUNCE,737.62,284.17,683.7673075358073,261.75143610636394,0.006580238753990993,0.010843971377701567,0.0,-0.009170064425291669
2026-05-11,RECOVERY_BOUNCE,739.3,285.33,684.7653981526693,262.1889503479004,0.006454532972620184,0.010576858201353298,0.0,-0.005125527486996462
2026-05-12,RECOVERY_BOUNCE,738.18,282.57,685.7368448893229,262.52356643676757,0.006236736744268919,0.01070530829175941,-0.0015149399914519135,-0.014748886502057634
2026-05-13,RECOVERY_BOUNCE,742.31,282.67,686.7588419596354,262.85851821899416,0.006164144737456423,0.010716799319953108,0.0,-0.014400190170913318
2026-05-14,RECOVERY_BOUNCE,748.17,284.45,687.8213277180989,263.2073315938314,0.006259910785170506,0.010750292789678147,0.0,-0.008193778542396113
2026-05-15,TREND_UP_LOW_VOL,739.17,277.6,688.7638987223307,263.4318295796712,0.006766889226326784,0.011353863784290156,-0.012029351892724582,-0.03207804072883813
2026-05-18,TREND_UP_LOW_VOL,738.65,275.97,689.61552734375,263.6289950052897,0.006732412546066672,0.011364073129200415,-0.012724325639293821,-0.037761461064229285
2026-05-19,TREND_UP_LOW_VOL,733.73,273.0,690.5021687825521,263.84520492553713,0.006740148828851336,0.011388958921609226,-0.019300430077719755,-0.04811711429684751
2026-05-20,TREND_UP_LOW_VOL,741.25,279.87,691.4317036946615,264.12866541544594,0.006747879175770077,0.012644432496250982,-0.009249212168656595,-0.024163155407048942
2026-05-21,TREND_UP_LOW_VOL,742.72,282.49,692.2893330891927,264.434996287028,0.006600477141224869,0.012747562882464078,-0.0072844571842247685,-0.015027886129845291
2026-05-22,TREND_UP_LOW_VOL,745.64,285.12,693.2596232096354,264.7617022196452,0.006491492777151808,0.012859940449445767,-0.003381542055293285,-0.005857715297373001
2026-05-26,RECOVERY_BOUNCE,750.59,290.51,694.3674296061198,265.25443903605145,0.006565336560201592,0.013430811028928652,0.0,0.0
2026-05-27,RECOVERY_BOUNCE,750.46,290.37,695.466586303711,265.70491358439125,0.006371469960668478,0.013040198088365871,-0.0001732035840619206,-0.0004819615287970924
2026-05-28,RECOVERY_BOUNCE,754.6,292.03,696.7353006998698,266.2590863545736,0.006365106406320577,0.012848905227260789,0.0,0.0
2026-05-29,RECOVERY_BOUNCE,756.48,290.43,697.9555674235027,266.7446667989095,0.0061487601915886005,0.012264458238807792,0.0,-0.005478910078429489
2026-06-01,RECOVERY_BOUNCE,758.54,288.98,699.2736602783203,267.289266204834,0.006148696527246301,0.01235424024497047,0.0,-0.010444090695195252
