Date,Open,High,Low,Close,Volume
2018-01-02,212.0561679456108,212.167178405746,211.10834448052475,211.78292846679688,4454900
2018-01-03,212.0390817093897,212.8075815230412,211.82560809122032,212.5770263671875,5528600
2018-01-04,213.43945474818165,214.2591860941219,213.14912074332446,213.98594665527344,4932900
2018-01-05,214.65195783659303,215.90718352645328,214.301858039145,215.79617309570312,3349200
2018-01-08,215.82188323567766,216.0097411101239,215.36932009162044,215.6852569580078,3847500
2018-01-09,216.20605026736877,217.1367919966801,215.79618462105265,216.7354736328125,5031400
2018-01-10,216.18044738492654,216.82940244945294,215.5656423640511,216.564697265625,2357600
2018-01-11,216.88928217668257,218.31528494872558,216.76120316668502,218.26405334472656,2760400
2018-01-12,219.13498222872323,220.27919790149426,219.006903246472,220.22796630859375,3678400
2018-01-16,222.2431208634699,222.65299962073496,219.37404773899388,220.14254760742188,8102900
2018-01-17,221.3806550057178,223.02866482839332,220.7658500383483,222.93472290039062,6144400
2018-01-18,223.07139505098826,223.13972120520128,221.48316375923537,222.14920043945312,4860200
2018-01-19,222.1782507780479,222.60543451426656,221.5118451924758,222.59690856933594,4057600
2018-01-22,221.87928284636757,223.85286997607878,221.81947085498703,223.82723999023438,3359900
2018-01-23,223.69894179243263,224.09196945833014,223.2204982691993,223.73312377929688,3483300
2018-01-24,224.69859420629777,225.34792168127493,222.87878773169504,224.3312225341797,7106400
2018-01-25,225.19414731522411,225.8862088950395,224.20310407788162,225.3394012451172,5918900
2018-01-26,225.8264038945762,227.20192293283174,225.59570800310442,227.18484497070312,3861700
2018-01-29,226.88572972198233,227.17621141325472,225.6554389864667,225.6896209716797,4605600
2018-01-30,223.39993043550115,224.22011559410717,222.21234758894275,222.6651611328125,9409500
2018-01-31,224.69862526156004,224.835327173776,222.38329691773257,223.36581420898438,5360500
2018-02-01,222.0927830228179,224.61315083397696,221.93897709804654,223.51956176757812,5182000
2018-02-02,221.80237418326408,222.00744015006177,217.6330688958256,217.80393981933594,9486600
2018-02-05,215.4885188391726,217.88074985752263,204.2450421785545,207.84193420410156,19888200
2018-02-06,203.61286894079592,213.01945042645977,202.94645029683917,212.70333862304688,20493100
2018-02-07,212.08819372894695,215.97555543997493,211.51576906608483,212.53245544433594,12657100
2018-02-08,212.7033608067346,212.8058807457524,203.76667008492868,203.9119110107422,15829100
2018-02-09,206.25281292545492,208.49125107869412,199.7168952615413,206.7825164794922,19858000
2018-02-12,208.49126497416637,211.7549545337326,207.66252759539114,210.31961059570312,10458400
2018-02-13,209.080792041896,211.2423405299714,208.74758927597244,210.661376953125,6234000
2018-02-14,209.46523322846085,213.1561062899053,209.35416130570303,212.9937744140625,5764000
2018-02-15,214.9759204625567,215.72776794433594,212.30175937234083,215.72776794433594,6111500
