Date,Open,High,Low,Close,Volume
2018-01-02,23.119972897182393,23.220795799176955,23.107369733957125,23.189289093017578,2288800
2018-01-03,23.340524527712944,23.472854135185404,23.340524527712944,23.422441482543945,3400400
2018-01-04,23.42243807407205,23.460247558051048,23.378328211333503,23.4161376953125,3300000
2018-01-05,23.50436354931038,23.62409241122499,23.479157220085426,23.605186462402344,3359400
2018-01-08,23.516963245415567,23.554772733676497,23.498059703188858,23.54216957092285,7208000
2018-01-09,23.51696436597933,23.523267149560226,23.422441842726844,23.510663986206055,3462800
2018-01-10,23.246000175361523,23.315316365381296,23.1955899304973,23.283809661865234,4606400
2018-01-11,23.29641565663359,23.42874526977539,23.271209329232956,23.42874526977539,4156700
2018-01-12,23.409843420428587,23.62409241122499,23.34052721696389,23.605186462402344,3182000
2018-01-16,23.76271804905519,23.844637402083507,23.64299161294259,23.6492919921875,5506900
2018-01-17,23.80682829226664,23.964364217766143,23.76902120858353,23.932857513427734,3999500
2018-01-18,24.05888695892531,24.172313018647188,24.02107747108219,24.102996826171875,5422800
2018-01-19,24.46847684343163,24.531490241140347,24.399160663667818,24.474777221679688,5011300
2018-01-22,24.66382423070497,24.79615383184984,24.65122106814725,24.777250289916992,6255900
2018-01-23,24.66382427175639,24.720537301456798,24.607111242055986,24.682727813720703,4026100
2018-01-24,24.600811718490338,24.701634618819906,24.493686034748418,24.575605392456055,5966600
2018-01-25,24.72053500641698,24.777248030852185,24.60710895754658,24.64491844177246,5677700
2018-01-26,24.581904916898587,24.6953309762994,24.537795049776882,24.682727813720703,4647800
2018-01-29,24.531490241140347,24.544093401443497,24.430667362522176,24.474777221679688,4972000
2018-01-30,24.247931170730993,24.26683471398073,24.11560156036755,24.166011810302734,5896600
2018-01-31,24.481084497569416,24.525194369155056,24.254234759618004,24.3487548828125,8551300
2018-02-01,24.32354698399431,24.430672667931184,24.25423319298523,24.28573989868164,6937300
2018-02-02,24.140804724963505,24.147105103952235,23.787923406411664,23.79422378540039,6136300
2018-02-05,23.718608707798946,23.882447417481238,23.11997170637359,23.164081573486328,14632700
2018-02-06,22.849010594715153,23.46025078210287,22.817503888973096,23.40353775024414,18032300
2018-02-07,23.1955899553788,23.36572903911692,22.968737843727972,22.99394416809082,9425400
2018-02-08,22.87421403028161,22.880516812918096,22.174754193681874,22.18105697631836,12327200
2018-02-09,22.533938908841986,22.804900907231673,22.149553249640594,22.634761810302734,17488200
2018-02-12,22.7733931827602,22.98764213925853,22.691473827797093,22.874216079711914,7110600
2018-02-13,22.874214734472385,23.038053434763192,22.836407652718613,22.981340408325195,4456600
2018-02-14,22.716680038971948,23.372030067772638,22.716680038971948,23.353126525878906,5781100
2018-02-15,23.58628311201511,23.775325775146484,23.372034119450785,23.775325775146484,5380400
2018-02-16,23.668198567830775,23.926557392285734,23.668198567830775,23.81313133239746,4624800
2018-02-20,23.327920654060943,23.535866830354657,23.327920654060943,23.447647094726562,6047700
2018-02-21,23.561073300359368,23.73121239317416,23.346824339460092,23.36573028564453,7781100
2018-02-22,23.302711893108267,23.42243832126111,23.239698489618828,23.296411514282227,4710900
2018-02-23,23.567377794491787,23.750117659618283,23.5169651394171,23.73751449584961,3519600
2018-02-26,23.81312928975515,23.94545888033801,23.680799699172294,23.89504623413086,2913600
2018-02-27,23.636691461311408,23.687104116112675,23.416142106075075,23.42874526977539,5713300
2018-02-28,23.37832934711468,23.4224392119962,23.0884638339483,23.09476661682129,3671000
2018-03-01,23.346825027622057,23.504360962226535,22.993946072544887,23.189289093017578,8415500
2018-03-02,23.056960403005206,23.372032284760508,22.987644204409808,23.3342227935791,4333600
2018-03-05,23.18928571017783,23.43504134770091,23.145175847227907,23.378328323364258,5623800
2018-03-06,23.71860990591813,23.71860990591813,23.498060559213627,23.630390167236328,4395500
2018-03-07,23.504359231480432,23.674498316781968,23.46024936534382,23.6492919921875,3693200
2018-03-08,23.73121392721829,23.762720634485657,23.61778785800962,23.718610763549805,2912500
2018-03-09,23.857241279603734,24.065187454223633,23.769021544685746,24.065187454223633,4408300
2018-03-12,24.254230284850973,24.348750390607044,24.210118017596077,24.279434204101562,5955700
2018-03-13,24.481083225808227,24.506289552207075,24.216424010043102,24.266834259033203,5001100
2018-03-14,24.317245815966018,24.367656062684368,24.121900400889643,24.25423240661621,6473400
2018-03-15,24.430671541722838,24.46217824596685,24.273135616695328,24.317245483398438,3804700
2018-03-16,24.260531781494375,24.31724480908393,24.222722295165546,24.247928619384766,4059500
2018-03-19,24.279441460268963,24.279441460268963,23.983275489152216,24.09039878845215,5131200
2018-03-20,24.241630336441947,24.29834336893556,24.172314140748913,24.266834259033203,2964500
2018-03-21,24.24163278111626,24.499991643239955,24.21012366803633,24.37396240234375,3827600
2018-03-22,24.052584813817575,24.13450417108054,23.806829145836222,23.825735092163086,7050500
2018-03-23,23.8257346915728,23.87614493871261,23.37833082774169,23.390933990478516,6235700
2018-03-26,24.07149157253464,24.222724725408277,23.83833905963334,24.203821182250977,4579800
2018-03-27,24.229025746562026,24.298341938173508,23.819431380025513,23.876144409179688,7204100
2018-03-28,23.794224000556547,23.863540189095954,23.642990865386338,23.769020080566406,7888800
2018-03-29,23.91395426820167,24.22272333987832,23.882447563472468,24.159709930419922,5613500
2018-04-02,23.91395646638813,23.976969881638762,23.47915572821253,23.59888458251953,6781500
2018-04-03,23.79422204260002,23.92655402974392,23.706002320375514,23.90764808654785,4799300
2018-04-04,23.49805988248668,24.027380703141024,23.416140525866684,24.002174377441406,4136700
2018-04-05,24.058886768842473,24.140806123284936,23.939160330663075,24.08409309387207,4141600
2018-04-06,23.882449035497856,23.99587510256013,23.542170834311033,23.62409019470215,4697100
2018-04-09,23.882451473332587,23.95806805782356,23.775325775146484,23.775325775146484,6385400
2018-04-10,24.052583985681345,24.11559979825534,23.932857547501946,24.08409309387207,4282400
2018-04-11,24.027378274115282,24.12820116291363,23.98956878938817,24.046281814575195,2861500
2018-04-12,23.857242795757944,24.052585820117038,23.857242795757944,24.027381896972656,4617800
2018-04-13,24.008475327266986,24.02738127389456,23.80052914482434,23.863542556762695,3184200
2018-04-16,23.869843584731818,23.976966857910156,23.85724042250953,23.976966857910156,3796300
2018-04-17,23.605185813009484,23.718611887593504,23.592582648743726,23.687105178833008,2728600
2018-04-18,23.743815139820462,23.863541579121424,23.687102109876324,23.81313133239746,4202800
2018-04-19,23.712309863752644,23.825735930474572,23.498060893700966,23.5673770904541,8312400
2018-04-20,23.33422318411485,23.33422318411485,23.10737104084507,23.176687240600586,6007000
