Date,Open,High,Low,Close,Volume
2018-01-02,87.34480067577259,87.34480067577259,87.06126132502796,87.20686340332031,1525000
2018-01-03,87.29113006591797,87.35243095290897,87.1991699656336,87.29113006591797,3322400
2018-01-04,87.16851540315396,87.3371059947634,87.10720867047202,87.31411743164062,1946500
2018-01-05,87.30649293175651,87.34481111900452,87.20687383006,87.298828125,1691200
2018-01-08,87.36012444091892,87.36012444091892,87.10723846700077,87.20686340332031,1198100
2018-01-09,87.1149267450287,87.1149267450287,86.90035889596409,86.92334747314453,1752700
2018-01-10,86.69338759441553,86.93094969616601,86.63974567076824,86.89263153076172,2013500
2018-01-11,86.82370700350991,86.93099090165732,86.70109349332203,86.80071258544922,1440000
2018-01-12,86.808356375393,86.90798128993521,86.75471443930587,86.8849868774414,1428300
2018-01-16,87.11490445664425,87.12256926258848,86.95397861101874,87.03060913085938,1171900
2018-01-17,86.99229551830743,87.11490903372176,86.87735265577425,86.96930694580078,1237400
2018-01-18,86.81600104648432,86.9616030591832,86.73937056220691,86.89263153076172,2098900
2018-01-19,86.79304566847702,86.86201137673422,86.70108554426733,86.74706268310547,1452100
2018-01-22,86.83901757700548,86.86200614503996,86.67809175423116,86.70108032226562,876300
2018-01-23,86.83133697509766,86.93096188049988,86.74704167661825,86.83133697509766,1297200
2018-01-24,86.724089943247,86.80838527752543,86.64745941568509,86.77007293701172,1050400
2018-01-25,86.80838623318292,86.99230067066304,86.6551251763719,86.93099975585938,1039800
2018-01-26,86.92331936361374,86.92331936361374,86.76239352885598,86.8773422241211,1435500
2018-01-29,86.79306182499339,86.80072078520318,86.63979492277997,86.67044830322266,984600
2018-01-30,86.54778863110812,86.57077719099526,86.40218662311494,86.46349334716797,1638300
2018-01-31,86.62446626422008,86.67810821533203,86.50185274937321,86.67810821533203,4950600
2018-02-01,86.68651435226934,86.68651435226934,86.2113135003727,86.23430633544922,4574600
2018-02-02,86.10403835643022,86.1576961232654,85.95841506005966,86.12703704833984,3662900
2018-02-05,86.01202457585126,86.60219539626051,85.92004739641884,86.44890594482422,4035300
2018-02-06,86.28797404383484,86.36461879067302,86.07336641364017,86.09635925292969,2055500
2018-02-07,86.19599939494643,86.23432469331162,85.82043603096953,85.90474700927734,1862700
2018-02-08,85.76675698790042,85.93537889116932,85.63646037087179,85.72843170166016,1650000
2018-02-09,85.5828184420932,85.75910074503847,85.42185689923939,85.4601821899414,2755000
2018-02-12,85.66712287253469,85.80508573129572,85.49084057099569,85.52149963378906,1125000
2018-02-13,85.56749225058071,85.65180321820232,85.50617412001613,85.58282470703125,1446900
2018-02-14,85.69010363027196,85.69010363027196,85.40651174447012,85.50614929199219,1386300
2018-02-15,85.59047398193229,85.74376928845307,85.55215454101562,85.55215454101562,1438800
2018-02-16,85.74379931406784,85.82811030027364,85.62882925582174,85.69014739990234,1563900
2018-02-20,85.55981377518525,85.63646435122848,85.48316904675997,85.62113189697266,1047400
2018-02-21,85.57516602787082,85.61348547713997,85.29157403470649,85.37588500976562,987900
