Date,Open,High,Low,Close,Volume
2018-01-02,85.63230800735579,85.67149181957494,85.40502037020299,85.561767578125,8850900
2018-01-03,85.62448798747711,85.62448798747711,85.49908540949784,85.56962585449219,2441700
2018-01-04,85.44423005722017,85.54612115479524,85.40504623313511,85.5147705078125,2945400
2018-01-05,85.54615086357815,85.54615086357815,85.38939757422652,85.4599380493164,4322900
2018-01-08,85.51479790817794,85.51479790817794,85.38939528006584,85.4364242553711,3394500
2018-01-09,85.35799372023102,85.35799372023102,85.18556821124398,85.20124053955078,2301300
2018-01-10,85.02098185617155,85.2090796934654,84.98179206612087,85.20124053955078,4194300
2018-01-11,85.16207438122288,85.31882161487088,85.12288458304903,85.24044799804688,3470400
2018-01-12,85.14639597554823,85.29531003301497,85.13855682001743,85.22476959228516,3605900
2018-01-16,85.3266858938397,85.41289869158753,85.20912244422668,85.24830627441406,6794400
2018-01-17,85.21696766561367,85.30317448997005,85.13075486173143,85.15426635742188,3146300
2018-01-18,84.98184360245958,85.06021725056735,84.91914229216293,84.96617126464844,2896500
2018-01-19,84.9583066042767,84.9583066042767,84.7545303967426,84.78588104248047,2933800
2018-01-22,84.81720261275511,84.8799038827368,84.73098986141086,84.75450134277344,3983200
2018-01-23,84.9034051021916,84.9896178431157,84.87205447098998,84.95826721191406,4775600
2018-01-24,84.84073492859939,84.8955970584254,84.76236131163706,84.87208557128906,2362300
2018-01-25,84.84860028231198,85.09156036376953,84.79373813554655,85.09156036376953,9851600
2018-01-26,85.04450819142518,85.04450819142518,84.85640434175653,84.93478393554688,3808000
2018-01-29,84.7545303967426,84.8407431776407,84.66047845952893,84.78588104248047,3974900
2018-01-30,84.73886934755409,84.73886934755409,84.58211609799123,84.65265655517578,3659500
2018-01-31,84.80157157841735,84.80941073641559,84.55077233820398,84.72319793701172,8066500
2018-02-01,84.63838715928583,84.70122916346456,84.42630288636182,84.45771789550781,9678700
2018-02-02,84.2456070841777,84.32415656818539,84.12777986169546,84.20632934570312,4779300
2018-02-05,84.15132929774269,84.68547408510838,84.04921558579794,84.54408264160156,5991700
