Date,Open,High,Low,Close,Volume
2018-01-02,36.463399805105794,36.62796932742591,36.400709073737154,36.596622467041016,17804600
2018-01-03,36.80037224422926,36.98845042308378,36.792537023585886,36.94926834106445,17896200
2018-01-04,37.12950781393211,37.27840091937729,37.121669603992196,37.1765251159668,13003300
2018-01-05,37.27056174262292,37.53700405367476,37.254888313808,37.50565719604492,12102300
2018-01-08,37.442963648945074,37.58402151951196,37.43512842920287,37.513492584228516,10947500
2018-01-09,37.521330624859836,37.544839273381776,37.32541724877469,37.50565719604492,11180700
2018-01-10,37.31758333007717,37.42729435499421,37.20003708455229,37.341094970703125,11029500
2018-01-11,37.32541083507067,37.59968831869985,37.30189920118791,37.584014892578125,8602200
2018-01-12,37.66239052001144,37.99152357462053,37.58402337172282,37.98368835449219,15391100
2018-01-16,38.03070397619949,38.14041498956221,37.732917794043786,37.79560852050781,12005900
2018-01-17,38.11691200196422,38.41470121774869,38.0934033497238,38.32849884033203,14469200
2018-01-18,38.32849966337009,38.44604890589905,38.30499101062487,38.39119338989258,9635700
2018-01-19,38.62629018424038,38.75950987347765,38.516579148538746,38.75167465209961,12419600
2018-01-22,38.83003285896718,39.080801756166075,38.798685999467054,39.065128326416016,13386000
2018-01-23,39.07296472460901,39.22969602544268,38.98676235968044,39.20618438720703,9450400
2018-01-24,39.449124037999105,39.637202225414015,39.29239271338692,39.566673278808594,15625500
2018-01-25,39.51965099759897,39.77041990860953,39.323737599034395,39.42561340332031,15871800
2018-01-26,39.723396648062106,39.95849510029062,39.59801220192737,39.95065689086914,11067100
2018-01-29,39.40209844050532,39.45695394832615,39.26887877562643,39.323734283447266,16983900
2018-01-30,38.99460636916058,39.00244458013956,38.69682011879442,38.82220458984375,18372200
2018-01-31,39.32374294547623,39.370763243709035,38.87706057517032,39.05730056762695,23959200
2018-02-01,38.837872380797776,38.986765484352595,38.64195898640404,38.6889762878418,28080700
2018-02-02,38.320655410830966,38.39118434184577,37.77993260991719,37.819114685058594,24335900
2018-02-05,37.77993034603837,38.11690155298346,36.54959472603907,36.60445022583008,31099600
2018-02-06,36.43205289575029,37.889645909273234,36.25180995826969,37.513492584228516,55111300
2018-02-07,37.01979695549254,37.36460345936036,36.439891982795395,36.44772720336914,24815200
2018-02-08,36.71416349412502,36.76118377802311,35.21738550147733,35.23305892944336,31474900
2018-02-09,35.70325470875574,36.03238774543419,34.747196477526366,35.76594543457031,35526400
2018-02-12,36.196957463324914,36.518255308702294,35.89917125793202,36.25965118408203,21421800
2018-02-13,36.3380155163446,36.635804712537656,36.259651354431185,36.54176712036133,13535000
2018-02-14,36.40854932966424,37.372442999303644,36.39287589730406,37.2940788269043,15575200
