Date,Open,High,Low,Close,Volume
2018-01-02,121.0473608929891,121.46915556492023,120.77495155468752,121.46037292480469,3699700
2018-01-03,121.6097763057931,122.23369247047124,121.53069230718418,122.16339111328125,3052300
2018-01-04,122.51484800797736,122.85755864184269,122.45334271913428,122.62908935546875,2572400
2018-01-05,123.04213994038605,123.41121201509844,122.7785131988449,123.34969329833984,2188500
2018-01-08,123.2969542078053,123.70118361213753,123.11242489933613,123.6308822631836,2655300
2018-01-09,123.83293738752899,124.17564793696862,123.6484081578491,123.85929870605469,2625200
2018-01-10,123.5254339684846,123.77148197959069,123.08606060456502,123.66602325439453,2014900
2018-01-11,123.90325527646932,124.71170043945312,123.87689395441824,124.71170043945312,2188000
2018-01-12,124.85228919386195,125.5289276712468,124.7819878733513,125.44104766845703,2661800
2018-01-16,126.12650239371486,126.38134642455422,124.52719050387131,124.88746643066406,3973400
2018-01-17,125.41470222679482,126.22314740210733,125.00169029688628,126.03860473632812,2756400
2018-01-18,126.02979737948378,126.17040001072817,125.57284553224196,125.81889343261719,2705800
2018-01-19,126.09137598548624,126.47801329225547,125.82774927876213,126.46923065185547,2119000
2018-01-22,126.39889830899114,127.4709701538086,126.39889830899114,127.4709701538086,2849900
2018-01-23,127.50616152207435,127.9191735761179,127.34798013120519,127.787353515625,2261300
2018-01-24,128.16521396394825,128.39368328313654,127.09314189713793,127.66432189941406,3409300
2018-01-25,128.1564449842533,128.1564449842533,127.30405941652685,127.71707153320312,4234600
2018-01-26,128.1388437529839,129.06151701445626,127.97187974304587,129.052734375,1995900
2018-01-29,128.806707015665,129.0176110738855,128.13886427755153,128.2091522216797,2688200
2018-01-30,127.18977763200198,127.55005351890922,126.6713069885451,126.87342834472656,4898200
2018-01-31,127.36550475362318,127.62913135408641,126.35493835328175,126.9173355102539,4670200
2018-02-01,126.52191343529238,127.43581727608408,126.3988894654097,126.8646240234375,2924800
2018-02-02,126.10892316470041,126.25830848172544,124.11417798271084,124.16690063476562,5323600
2018-02-05,123.20909674511212,124.25479419099936,118.7626266010752,119.28109741210938,10357400
