Date,Open,High,Low,Close,Volume
2018-01-02,32.932365945748565,33.94940908701856,32.8513624489506,33.9314079284668,5942300
2018-01-03,34.17442942734326,34.17442942734326,33.4723977511614,33.7064094543457,3417400
2018-01-04,33.83240327311707,33.994410266713,33.57139162417142,33.9314079284668,2062500
2018-01-05,33.92241550355184,33.96742012971206,33.64340604823571,33.859413146972656,3733200
2018-01-08,33.85941861532416,34.19243504916362,33.733413881815814,34.138431549072266,1994800
2018-01-09,34.012427719710324,34.10243012221695,33.490404171731484,33.58940887451172,4009100
2018-01-10,33.589403571538064,34.30043411254883,33.5534012428707,34.30043411254883,4492700
2018-01-11,34.44444277959064,35.27247580568213,34.37243811643243,35.25447463989258,5898100
2018-01-12,35.452480858415086,35.50648435095226,34.939459696110404,35.083465576171875,5651200
2018-01-16,34.948468566564785,35.29048045016551,34.28243910018401,34.42644500732422,7387200
2018-01-17,34.552442857742506,35.1104652074794,34.45343817256624,35.05646514892578,3076000
2018-01-18,34.858464307067536,34.858464307067536,34.47144777034767,34.516448974609375,1929500
2018-01-19,34.435434939787385,34.92145603779674,34.354431423452496,34.75944900512695,2076800
2018-01-22,34.705449867568085,35.00246047973633,34.45343701376711,35.00246047973633,2111300
2018-01-23,35.074464338658956,35.11946552937764,34.09342327416019,34.95745849609375,5017800
2018-01-24,35.362480054070964,35.57848716714832,35.11946947683057,35.16447067260742,3986200
2018-01-25,35.52448297792777,35.65948654957208,34.44443723791946,34.75944900512695,6181300
2018-01-26,34.9304604344727,35.236473355303445,34.58844518569223,35.05646514892578,6929300
2018-01-29,35.011465973782016,35.21847422136873,34.53444368437935,34.5704460144043,5097000
2018-01-30,34.47144466187716,34.66045176275561,33.42740102364231,33.54440689086914,10341200
2018-01-31,33.769421601499566,33.85942401596924,32.89638376098123,33.21139907836914,4396600
2018-02-01,33.21138240189555,33.4903918066754,32.92337070016584,33.34638595581055,3364900
2018-02-02,33.085377374191175,33.16638088746829,31.825326919555664,31.825326919555664,5208000
2018-02-05,31.627323376526384,32.66236807698774,31.150304507057523,31.330312728881836,4860800
2018-02-06,31.06930096081488,32.248351551374924,30.61928212320175,32.02334213256836,5087500
2018-02-07,31.987331790821138,32.32034468591301,31.510309607721545,31.519311904907227,4191200
2018-02-08,31.672327369580138,31.807334406209215,30.664286045096805,30.673288345336914,2614600
2018-02-09,31.033298042509855,31.195305095654394,29.854247474262646,30.90729331970215,3298100
2018-02-12,31.177310786085712,32.10434867919329,31.06030490344811,31.87034034729004,2419800
2018-02-13,31.762335784174816,32.43736415538831,31.69933341086464,32.32035827636719,2914600
2018-02-14,32.05034876851191,33.63441389264272,32.02334873137024,33.580413818359375,5058400
2018-02-15,33.859426428837914,33.98543119142353,33.103394419951904,33.55341339111328,2689700
2018-02-16,33.42739064492956,34.84044917949531,33.13937893300345,34.39043045043945,8951100
2018-02-20,34.111426677365216,34.66044673358292,33.57140205316293,33.69740676879883,2928100
2018-02-21,33.79642287576668,34.29144304020656,33.44540863977062,33.48141098022461,2535500
2018-02-22,33.63441116045926,33.89542294286619,33.35540164366785,33.436405181884766,2108500
2018-02-23,33.5174122175667,33.832424102741214,33.31040048345539,33.62541580200195,1237800
2018-02-26,34.120419184142456,34.192423827299194,33.571395796868586,33.958412170410156,2238800
2018-02-27,33.80541628544085,34.00342223911032,33.373398613746645,33.418399810791016,1569000
2018-02-28,33.54440913871139,33.66141501377889,32.45536422729492,32.45536422729492,3816900
2018-03-01,32.860374655013196,33.65240878605898,32.518362803760226,33.2653923034668,5556200
2018-03-02,33.06738982631251,33.71541469867618,32.67137100242015,33.436405181884766,2512400
2018-03-05,33.256388837719655,33.679404160158505,33.11238296411627,33.22938537597656,1322100
