Date,Open,High,Low,Close,Volume
2018-01-02,78.86471459122305,79.0295314163328,78.28785919625679,78.69989776611328,22483800
2018-01-03,78.80060828221224,79.21265377899964,78.71820337435567,79.06614685058594,26061400
2018-01-04,79.28590624648834,80.2656556861351,79.26759637197095,79.76204681396484,21912000
2018-01-05,80.26565404303865,80.95238958966628,80.05505206830534,80.75094604492188,23407100
2018-01-08,80.7600824218908,81.10803283820054,80.21069548425334,80.83333587646484,22113000
2018-01-09,81.17213284604613,81.24538630511574,80.4487706558609,80.77840423583984,19484300
2018-01-10,80.44879715175412,80.75096253055902,80.03675853399227,80.41217041015625,18652200
2018-01-11,80.69605439182178,80.69605439182178,79.88112824415333,80.65027618408203,17808900
2018-01-12,81.19045506613674,82.2068242613455,80.98901151597495,82.04200744628906,24271500
2018-01-16,82.4998441755947,83.13164323065402,80.58614411872884,80.8974609375,36599700
2018-01-17,81.56587681149459,82.66465096105202,81.2637114753238,82.53646087646484,25621200
2018-01-18,82.2251345114719,83.02174323200651,82.09694444182644,82.49982452392578,24159700
2018-01-19,82.53646187568988,82.96681730165793,82.0969550048803,82.40827178955078,36875000
2018-01-22,82.40827612328488,83.89162760840502,82.17020581400573,83.8824691772461,23601600
2018-01-23,84.14802551269531,84.51428599197611,83.81839177992634,84.14802551269531,23412800
2018-01-24,84.74317086344838,85.54893807194928,83.85499175514703,84.07474517822266,33277500
2018-01-25,84.66993815725789,85.37498376436372,84.17548759470802,84.541748046875,26383200
2018-01-26,85.26511229837129,86.12581634521484,84.77066172550174,86.12581634521484,29172200
2018-01-29,87.11471080192887,87.39855931821482,85.81449290598047,85.99761962890625,31569900
2018-01-30,85.42992746208309,85.75956117079346,84.33114610443617,84.91716003417969,38635100
2018-01-31,85.84192617193833,87.3527454697312,85.62217279697164,86.99564361572266,48756300
2018-02-01,86.79423681224651,87.96626462210679,85.68630405493057,86.30894470214844,47227900
2018-02-02,85.74121337773794,86.04337866603281,83.78172869713083,84.0381088256836,47867800
2018-02-05,82.92104382388061,85.374979653657,80.57698822021484,80.57698822021484,51031500
2018-02-06,79.56062097321701,83.7634471726869,78.05895943848726,83.6260986328125,67998600
2018-02-07,82.8569453121726,84.02897306506873,81.67575912769047,82.05117797851562,41107600
2018-02-08,82.14272761835343,82.298386000137,77.61027577150557,77.83918762207031,55628700
2018-02-09,79.02038358227666,81.42853403924457,76.7587330955253,80.7417984008789,63499100
2018-02-12,81.2545542358323,82.20682843946436,80.51288202330096,81.61165618896484,35720300
2018-02-13,81.4285478382566,82.40829056892028,80.39386848268161,82.25263214111328,26407700
2018-02-14,81.42468702605994,83.70615658957921,81.33269353084049,83.54056549072266,34960900
2018-02-15,83.90853214035916,85.29765684216474,83.3657656983297,85.24246215820312,27823900
2018-02-16,85.04928155118503,86.01523080079451,84.45132032096886,84.63530731201172,30596900
2018-02-20,84.15691866030133,85.61043241886618,83.72454160466629,85.29765319824219,30911700
2018-02-21,85.53683583618067,85.88641382618178,84.16610717773438,84.16610717773438,26922500
2018-02-22,84.68127751846801,85.30684289213622,84.0465106929168,84.38689422607422,24392800
2018-02-23,86.10720465124793,86.53958170207245,84.96647012599861,86.53038024902344,26329200
2018-02-26,86.84317984377451,87.80912200294318,86.70518610142089,87.78152465820312,30199800
2018-02-27,88.07589401810351,88.16788749214969,86.65917205810547,86.65917205810547,25869100
2018-02-28,87.2479482292612,88.04830627991602,86.13481092900862,86.26360321044922,31167300
2018-03-01,86.46598501920263,86.99955700318941,84.48809371211529,85.41724395751953,37135600
2018-03-02,84.24890113471719,85.69322027018512,83.58653696735456,85.60122680664062,32830400
2018-03-05,84.94807610124526,86.72357771811313,84.87448552511593,86.14401245117188,23901600
2018-03-06,86.7879693532633,86.92596308165285,85.50004660470113,85.84962463378906,22175800
2018-03-07,85.70242845644385,86.4199873545871,85.03086278436122,86.34638977050781,26716100
2018-03-08,86.7235857416414,87.48714506618165,86.26361125967551,86.87078094482422,25887800
2018-03-09,87.66190805492415,88.81184387207031,87.3951221031081,88.81184387207031,36937300
2018-03-12,88.77503920934966,89.4282018680301,88.35186369887997,89.02342224121094,26073700
2018-03-13,89.23501960643607,89.45580531859048,86.44757630253882,86.85235595703125,35387800
2018-03-14,87.5055275627948,87.77231354233815,86.01520806216871,86.33718872070312,32132000
2018-03-15,86.04282462230918,87.00877383234258,85.39886316138926,86.64079284667969,27611000
2018-03-16,87.10074296602362,87.74470424685718,86.40157999065319,87.02714538574219,49081300
2018-03-19,86.23597247905757,86.38316761151601,84.73645891505076,85.45401763916016,33344100
2018-03-20,85.60124463011067,86.2636019167347,85.5552443794348,85.67483520507812,23075200
2018-03-21,85.49084795941134,86.52119321075892,84.82848365630595,85.07687377929688,24457100
2018-03-22,83.96372365898506,84.40530216998876,82.48261255218137,82.60220336914062,38604700
2018-03-23,82.33539892028053,83.21854872567897,80.10912501383963,80.20111846923828,44068900
2018-03-26,83.35655327183905,86.47517884088522,83.16336488475187,86.27278900146484,56396800
2018-03-27,87.33992013127437,87.52390703918236,81.42465050143925,82.30780029296875,56569000
2018-03-28,82.62980067561247,83.92693184848972,81.75585212581954,82.23422241210938,52501100
2018-03-29,82.96098896404732,84.90208163156933,81.3234811065896,83.96372985839844,45867500
2018-04-02,83.2277806588136,83.60495606968301,80.50473267352847,81.43387603759766,48515400
2018-04-03,82.4090117877476,82.8413888288893,80.85429613393647,82.52860260009766,37213800
2018-04-04,80.81749237285543,85.33444388572438,80.70710302013464,84.9388656616211,35560000
2018-04-05,85.04004971041677,85.6196147940725,84.08330233677424,84.98484802246094,29771900
2018-04-06,84.16610356089251,85.05845491188343,82.31701175010156,83.00697326660156,38026000
2018-04-09,83.75215143306052,85.71164012733006,83.3657745669206,83.5037612915039,31533900
2018-04-10,84.99409690073995,85.81285103933834,84.30413507482075,85.44486999511719,26812000
2018-04-11,84.64447868892483,85.82201185793431,84.15690701913041,84.50648498535156,24872100
2018-04-12,85.03087121630813,86.62238579124602,85.03087121630813,86.08881378173828,26758900
2018-04-13,86.52120447887917,86.6407953197054,85.04008605783363,85.62885284423828,23346100
2018-04-16,86.5395906833997,87.08236417118624,85.94162250889526,86.63158416748047,20288100
2018-04-17,87.39513354696484,88.81185550143812,87.28473716734865,88.37947845458984,26771000
2018-04-18,88.51747403404606,88.97744843079862,87.87350566740112,88.71986389160156,21043300
2018-04-19,88.71987510791675,89.29944039438107,87.70792569220467,88.41629028320312,23552500
2018-04-20,88.2323138371257,88.41630083358062,86.52120809920966,87.39515686035156,31154400
2018-04-23,88.07589678266844,88.58187143378241,87.05475304580379,87.71711730957031,22331800
2018-04-24,88.53586201329529,88.7474533051082,85.01246378307194,85.6656265258789,34524800
2018-04-25,85.83124097615544,85.83124097615544,83.05299118001322,84.92048645019531,33729300
2018-04-26,86.06123067616761,87.53314765394332,85.64724942017665,86.71439361572266,42529000
2018-04-27,89.78699026357268,90.06297767656801,86.39238438817834,88.14948272705078,48272800
2018-04-30,88.61866834739051,88.68306448174256,85.69323092361456,86.03360748291016,41523600
2018-05-01,85.74844727306015,87.66194291826902,85.36207036931239,87.39515686035156,31408900
2018-05-02,87.38593435303609,87.55152541741505,85.73003072789876,86.0244140625,27471000
2018-05-03,85.5184375933652,87.33073780970304,85.04926175118307,86.53958129882812,31142500
2018-05-04,85.84959605727303,87.73549334065405,85.48161524360721,87.54230499267578,22531300
2018-05-07,87.55151475638498,88.96823657496998,87.48711862911527,88.51746368408203,24242000
2018-05-08,88.17708809963668,88.46227699069303,87.45032772993197,88.14028930664062,23484600
2018-05-09,88.32430252432367,89.20745269277928,87.44115235586804,89.17985534667969,27327400
2018-05-10,89.65822335332842,90.10899637123524,89.28104793551147,90.07220458984375,22388100
2018-05-11,89.97102121218575,90.03541736588059,89.27185795874585,89.87902069091797,16778300
2018-05-14,90.08138411182118,90.78974861276431,89.52021478668784,90.18257904052734,19454100
2018-05-15,89.45581373206078,90.01698302633103,88.62785846029713,89.52941131591797,24594000
2018-05-16,89.95443225728631,89.99139055251511,89.27072141823857,89.76040649414062,17384700
2018-05-17,89.40005851597796,90.12072754214597,88.54079766576079,88.86417388916016,17246700
2018-05-18,88.70711842287673,89.55713805318216,88.70711842287673,89.0304946899414,17865800
2018-05-21,89.62180246481039,90.55497990751435,89.43701806286269,90.17616271972656,19422500
2018-05-22,90.250094820725,90.70282161770484,89.80660231107942,90.08378601074219,15441200
2018-05-23,89.35386829167254,91.22022334718686,88.99353374068117,91.15554809570312,21251200
2018-05-24,91.2202424772477,91.41426827238863,89.44627925910524,90.83218383789062,26649300
2018-05-25,90.82293064707797,91.45120754066518,90.41639646620573,90.87836456298828,18363900
2018-05-29,90.39792577415855,91.35882038869043,89.83433110654555,90.55500030517578,28671000
2018-05-30,90.83215861403677,91.70066083126555,90.46258980158247,91.42347717285156,22158500
2018-05-31,91.73761384259831,92.38436627624439,91.10933702888232,91.32183837890625,34140900
2018-06-01,91.72838193481684,93.18820277686662,91.62674839207453,93.12352752685547,28655600
2018-06-04,93.55778952282687,94.11214988004193,93.17897226513404,93.93659973144531,27281600
2018-06-05,94.24149545386945,94.54639610152738,93.80724429794586,94.41704559326172,23514400
2018-06-06,94.68497958103718,94.79584740742816,94.14909492323616,94.6942138671875,21122900
2018-06-07,94.84206682794218,94.87902512747681,92.7447273860701,93.20669555664062,28232200
2018-06-08,93.40069373352777,94.19527931595881,92.89253312555533,93.89962005615234,22165100
2018-06-11,93.32679597918849,93.86267360895476,93.01265401090954,93.36375427246094,23490900
2018-06-12,93.40994002059259,93.73331625173385,93.0865637894513,93.60396575927734,18325200
2018-06-13,93.98278972492905,94.25073206406556,92.91102036838303,93.17896270751953,29492900
2018-06-14,93.91811297365105,94.26920618014844,93.31755305408234,93.70560455322266,25691800
2018-06-15,93.78876169458992,93.80723731622108,92.45829136679475,92.51372528076172,65738600
2018-06-18,92.4028727062611,93.4192012415094,91.85774661566292,93.18821716308594,23586000
2018-06-19,92.07025506940536,93.3175676830771,91.93166321253635,93.18821716308594,28653100
2018-06-20,93.65940038095988,94.72192120436118,93.42841636733827,94.12136840820312,26180800
2018-06-21,94.31540933031489,94.66650254992344,93.20668165684391,93.44690704345703,23198200
2018-06-22,92.7724380493164,93.10504859912189,92.05176188569527,92.7724380493164,38923100
2018-06-25,92.39362775347169,92.49526130792646,89.89900262375771,90.90608978271484,35433300
2018-06-26,91.3033613810541,92.46752279312074,91.23868613866556,91.54358673095703,26897200
2018-06-27,92.00556580743628,92.412092930223,89.99138466815123,90.12073516845703,31298400
2018-06-28,89.97291018392937,91.57132301039738,89.86204234447847,91.1278305053711,26650700
2018-06-29,91.40500376900086,92.31046429925279,90.85064348779945,91.10934448242188,28053200
2018-07-02,90.63814848379239,92.44906276319877,90.54575626476569,92.40287017822266,19564500
