Date,Open,High,Low,Close,Volume
2018-01-02,138.25266884293225,138.9475457868538,137.5848775449036,138.88436889648438,20489600
2018-01-03,138.85732890176595,139.3897747127482,138.5414856874876,139.02879333496094,21836600
2018-01-04,139.8500201368109,140.01245144050975,138.99271168165794,139.3988037109375,14207100
2018-01-05,139.768805716543,139.8590407404933,138.920516625221,139.6875762939453,19883900
2018-01-08,139.63344217406407,140.12076366319295,138.523453535545,139.9041748046875,18457300
2018-01-09,140.0936348891142,140.32826239636105,139.63338547293844,139.71461486816406,16571300
2018-01-10,139.3987855691324,140.0304857291372,138.9024448112605,139.73268127441406,18516800
2018-01-11,139.94025839707328,142.2775560023677,139.85902898130524,142.13316345214844,26522400
2018-01-12,142.29558215329482,143.36045990440203,142.10607899667684,142.728759765625,24089800
2018-01-16,143.36051810070546,143.85685904338473,140.5990751087538,140.90589904785156,27704700
2018-01-17,141.5014673344855,142.53024018688416,141.03219841776786,142.241455078125,18571600
2018-01-18,141.88049193477792,142.1331720278916,141.131471026608,141.26683044433594,17903600
2018-01-19,141.4382806322839,143.20705487585005,141.27584934738064,143.12583923339844,31040900
2018-01-22,142.94532626419445,143.89288330078125,142.8641106304946,143.89288330078125,12702400
2018-01-23,143.70339672946565,144.65997324566905,143.1890034499802,144.3531494140625,16904600
2018-01-24,144.71411299839082,144.95777369087176,142.94533879042996,143.45973205566406,20340900
2018-01-25,144.06437005077098,144.3170501303789,142.77389777063263,143.51388549804688,20290900
2018-01-26,143.96509763308447,144.1094901800254,143.2792536901618,144.0282745361328,16120300
2018-01-29,143.54094077074768,144.2628896732458,143.14386818587218,143.216064453125,18293300
2018-01-30,142.2775685580253,142.78292875835808,141.43829883458983,141.84439086914062,24533800
2018-01-31,142.34974697769692,142.96339463823503,140.70731276267261,141.10438537597656,27468900
2018-02-01,140.53583587000782,141.87144613628124,140.3553520899797,141.54656982421875,21413000
2018-02-02,140.89681056622655,140.91484930435922,138.53242771808283,138.8212127685547,33314100
2018-02-05,137.7743939228364,138.78511410569962,133.43369498818234,133.4878387451172,52622200
2018-02-06,131.33100612218914,135.69877630025988,130.1668742072592,135.0851287841797,69232400
2018-02-07,135.01293387180576,136.07779766737107,134.11050132504414,135.22048950195312,37101000
2018-02-08,135.35585704893546,135.3648764168201,131.24978637695312,131.24978637695312,44704500
2018-02-09,132.44104010086724,133.50591802422045,128.59668111730886,132.4500732421875,53315300
2018-02-12,132.58541570780528,134.39028117690694,131.28591036684716,133.70443725585938,36213900
2018-02-13,133.0005269377365,134.27294649537467,132.56734935595867,133.99319458007812,25021200
2018-02-14,133.2261564717829,136.73661945504858,132.82005070245947,136.4027099609375,36286900
2018-02-15,137.36832619888483,137.95490202915363,135.8702843993886,137.89173889160156,23773600
2018-02-16,137.72025629822218,139.2363366400241,137.65707939896527,138.3790283203125,27973900
2018-02-20,137.66613367577963,138.76710285161732,136.87198836336358,137.2419891357422,24046200
2018-02-21,137.54878380756665,139.70559730511428,137.17878311371226,137.3863525390625,26735500
2018-02-22,137.900737564974,139.00170655164402,137.08855364957554,137.16976928710938,16340000
2018-02-23,138.0541560096923,138.9926937657514,137.30513518688593,138.9565887451172,18065200
2018-02-26,139.45299298006637,140.1117653211791,138.49641604830452,139.8681182861328,15267700
2018-02-27,140.03949143054638,140.67120529892273,137.84658670984996,137.85560607910156,18125500
2018-02-28,138.19855221375428,138.61367734186206,135.6446658524326,135.68077087402344,29951800
2018-03-01,135.40996614308617,136.7816670620144,133.9029058903923,135.31971740722656,38943200
2018-03-02,134.2008015589994,137.84662438741998,133.92103579537874,137.48565673828125,31842300
2018-03-05,137.0073692911919,139.20929399720714,136.69151226863144,138.7129669189453,19603700
2018-03-06,139.3626942197038,140.22903578843272,137.89173808211606,140.2109832763672,17304000
2018-03-07,139.3897357999083,141.61873149908934,139.1731470337001,141.44728088378906,22684600
2018-03-08,141.5916721013394,142.10606530265076,140.3282719455327,141.15850830078125,23391300
2018-03-09,141.96169452960712,143.48680808923223,141.56462191407974,143.41461181640625,24927200
2018-03-12,143.71242175677165,144.0733893646316,143.0265777938251,143.66729736328125,15310100
2018-03-13,144.38926761956256,144.66000025035598,142.7107418326838,142.99952697753906,17757200
