Date,Open,High,Low,Close,Volume
2018-01-02,215.5870968830822,216.41038513183594,215.2280141618991,216.41038513183594,2784300
2018-01-03,216.5417334374498,217.82044672600466,216.48917204278953,217.6978302001953,2917700
2018-01-04,218.31968767814087,219.06414041039642,218.2320987147228,218.65249633789062,2918000
2018-01-05,219.36191311774135,220.1851878169257,218.91522815847742,220.05381774902344,2190200
2018-01-08,219.97503196468256,220.60563512294598,219.72103197260958,220.50929260253906,2476200
2018-01-09,220.86840129397402,221.534045463919,220.63193510494804,220.9735107421875,2129800
2018-01-10,220.28159169553513,220.859646883757,219.67727585061428,220.59689331054688,1953600
2018-01-11,221.12238798146927,222.22593688964844,220.99977143611605,222.22593688964844,2280300
2018-01-12,222.48871395874852,223.82874254749785,222.3748509531023,223.69737243652344,2054900
2018-01-16,224.9059901327755,225.44023739666642,222.28723502718165,222.88279724121094,3719600
2018-01-17,223.77614725972487,225.39644956207985,223.11051656431076,225.037353515625,1867700
2018-01-18,224.94973294321488,225.32633603838576,224.23154095121757,224.73077392578125,3154200
2018-01-19,225.22129368135265,225.69425275571783,224.67827946520106,225.68548583984375,2541200
2018-01-22,225.48400087027852,227.52468709819757,225.48400087027852,227.4984130859375,1607800
2018-01-23,227.57727964496925,228.26919774104175,227.28826545356694,228.01519775390625,2161100
2018-01-24,228.61954409625943,229.14505121223155,226.85910461269359,227.90135192871094,2935500
2018-01-25,228.74218048802572,228.78596161209654,227.30579611222257,228.00645446777344,3585600
2018-01-26,228.88227080290628,230.66898420056657,228.56698258894303,230.66021728515625,2857300
2018-01-29,230.19601734251907,230.56388030806485,229.01365985186416,229.0662078857422,5145000
2018-01-30,227.42843132972502,228.02399361867478,226.36865012710152,226.62265014648438,6678900
2018-01-31,227.5685698837762,228.050295961633,225.9220198324966,226.83287048339844,5585800
2018-02-01,226.21976295055975,227.82253160163066,225.92198181920676,226.60513305664062,3125700
2018-02-02,225.41399548299336,225.52785848420964,221.6654170014017,221.7530059814453,5532200
2018-02-05,220.06262155971342,221.99822564214105,211.88231381311584,212.644287109375,8559200
2018-02-06,209.14972419747042,217.04100494304487,208.16002484000933,216.57681274414062,11701700
2018-02-07,216.07757377078673,219.20430233017453,215.3856556280302,215.3944091796875,6240200
2018-02-08,215.67466819269598,215.8323122967619,207.31042965695138,207.38925170898438,6985700
2018-02-09,209.85036036446598,212.12752648220996,203.56184945416848,210.5860595703125,9713100
2018-02-12,212.39023112613856,214.86009507404876,210.7786960850011,213.4762725830078,4236200
2018-02-13,212.50413115634595,214.57985857293633,211.92607608502738,214.19448852539062,3077700
2018-02-14,212.82824642353646,217.3125245407714,212.68810939132214,216.99722290039062,3650800
2018-02-15,218.60874805964988,219.8086395263672,216.31404784254335,219.8086395263672,2923800
2018-02-16,219.19555517262012,221.58658453651202,219.10796619668795,219.78236389160156,3007500
2018-02-20,218.95906696132,220.28157491465407,217.73290153201697,218.45108032226562,3454400
2018-02-21,218.83647032199977,221.0961297022652,217.3037567138672,217.3037567138672,2798000
2018-02-22,218.23214388299033,219.74733704149122,217.04100590064803,217.56651306152344,3177700
2018-02-23,218.80144166316887,221.13992309570312,218.34600302274887,221.13992309570312,2923100
2018-02-26,222.07704780600395,223.77617234880327,221.57782806952235,223.68858337402344,1892000
2018-02-27,223.8900476582491,224.5118839751058,220.8333740234375,220.8333740234375,2947100
2018-02-28,221.91060004470336,222.30473700177896,218.3809814453125,218.3809814453125,2716600
2018-03-01,218.54740264840237,219.86115692875467,214.09815321523865,215.49949645996094,5182300
2018-03-02,213.91427595503157,217.0847992806036,213.11726166532299,216.64688110351562,3276500
2018-03-05,215.47324238218272,219.65097175806306,215.41192742861003,219.1342315673828,3024600
2018-03-06,220.0275955185942,220.0538695383582,218.2846764771083,219.68601989746094,1932000
2018-03-07,217.68030046160774,219.89617811051633,217.5226563769399,219.58963012695312,2730200
2018-03-08,220.18523056280767,220.72825813202053,219.2743667320583,220.61439514160156,3021600
2018-03-09,221.93692080475753,224.44182660877703,221.63038610760123,224.4330596923828,2450800
2018-03-12,224.77461354526895,225.30886079370975,223.84621595416593,224.2140655517578,2029200
