Date,Open,High,Low,Close,Volume
2018-01-02,99.49223529362054,99.50796989569322,98.37531858615584,98.70567321777344,16238200
2018-01-03,99.1068169722176,99.26412697971317,98.70566865181416,99.17760467529297,8605100
2018-01-04,98.8315182581315,99.23266656554449,98.6112818543728,99.16187286376953,9217900
2018-01-05,99.00456068569115,99.2483929843525,98.60341238709358,98.87870788574219,10915400
2018-01-08,99.09895108737423,99.13041428952128,98.45397044584018,98.81578826904297,8850600
2018-01-09,98.17079034323653,98.18652494203587,97.38422843102154,97.49434661865234,16226400
2018-01-10,96.59768776472893,97.47863946052513,96.47970825274092,97.37638854980469,14302600
2018-01-11,97.14825049269153,97.99773268375984,96.990934530649,97.77749633789062,12511000
2018-01-12,97.6123790429039,98.1551089436228,97.46293628839702,97.94273376464844,9987100
2018-01-16,98.4539507148434,98.54047300315995,97.9741474799938,98.35169982910156,9125900
2018-01-17,98.38317962463042,98.82365243874901,98.00562721182018,98.21800231933594,8327000
2018-01-18,97.47865530376903,97.74608357573038,97.17189652075761,97.30561065673828,10843900
2018-01-19,97.06176865803417,97.18761547911637,96.73141400157643,96.7943344116211,11374300
2018-01-22,97.10104089669672,97.30554862198997,96.73922322947921,96.888671875,8984700
2018-01-23,97.38426567784495,97.69102446085637,96.93592545644415,97.30561065673828,12325700
2018-01-24,96.62910817340978,96.84934449957302,96.38527595529902,96.77855682373047,9038900
2018-01-25,96.87298879232769,97.65168357236755,96.58982596304183,97.57302856445312,12173300
2018-01-26,97.43927766280491,97.46287955861513,96.82576039353116,97.21117401123047,6462900
2018-01-29,96.72355565927342,96.72355565927342,96.19656042025343,96.53478240966797,12223000
2018-01-30,96.18081395370956,96.2516076642016,95.72460648918243,95.96844482421875,12064400
2018-01-31,96.64490063868726,96.69209245084028,95.91339754534854,96.53478240966797,18045100
2018-02-01,96.538665887484,96.57807224969127,95.0804921756771,95.13566589355469,18632800
2018-02-02,94.70221098041914,94.78891344298418,93.98494624710597,94.25293731689453,23944400
2018-02-05,93.92970421925887,96.018433457582,93.51195957429087,95.1435317993164,28606200
2018-02-06,94.9150232921939,95.26971682829625,94.36328580957361,94.55245208740234,10935400
2018-02-07,94.68643996183351,94.84408353018007,93.44896651437749,93.65390014648438,16271100
