Date,Open,High,Low,Close,Volume
2018-01-02,35.12152415141463,35.29307486303151,35.08253548853099,35.2852783203125,9308000
2018-01-03,35.33206182937407,35.511412034642696,35.31646577135368,35.50361251831055,10178700
2018-01-04,35.76874139228721,35.84672168639387,35.706360131645944,35.823326110839844,9883400
2018-01-05,35.916895742005664,36.0182656434071,35.87010757429796,35.994873046875,8111400
2018-01-08,35.963693946999584,35.98708952663988,35.91690873700815,35.97929000854492,8245900
2018-01-09,35.979286853033656,36.01047897338867,35.870117406435426,36.01047897338867,7721300
2018-01-10,35.98707758641467,36.00267066814177,35.87010865095629,35.91689682006836,10860500
2018-01-11,36.002675874952835,36.15863348657118,35.97148673234438,36.15083694458008,7529600
2018-01-12,36.28339613308205,36.50173796206788,36.22101487811738,36.49393844604492,8460100
2018-01-16,36.61091368086636,36.64990234375,36.41596739180386,36.4549560546875,16171900
2018-01-17,36.571928824563734,36.774671677447685,36.47055591079945,36.649906158447266,8804800
2018-01-18,36.52514020924987,36.603117542214974,36.454959419723444,36.56412887573242,8192100
2018-01-19,36.74347081385517,36.75127033017501,36.626504840852604,36.727874755859375,7359800
2018-01-22,36.76686641414163,36.93062056124723,36.73567429812802,36.922821044921875,9186700
2018-01-23,36.96181378944127,37.055387165653826,36.90722907209695,37.039791107177734,7836800
2018-01-24,37.26591912967104,37.29711123794887,37.00858869834369,37.1567497253418,11007800
2018-01-25,37.30493127085004,37.31272781550787,36.915038595767854,37.024208068847656,14271300
2018-01-26,37.17235583752368,37.34390951855557,37.17235583752368,37.33611297607422,7027900
2018-01-29,37.070987962259416,37.07878450517195,36.93062639267865,36.99300765991211,9953000
2018-01-30,36.852642670044496,36.87603824589954,36.642103309857845,36.712284088134766,11411900
2018-01-31,36.85265214625791,36.85265214625791,36.5953245428366,36.642112731933594,13972600
2018-02-01,36.58752613985599,36.77467592730686,36.556336987484976,36.735687255859375,10588800
2018-02-02,36.36138085032597,36.36138085032597,35.893507995188735,35.9402961730957,12300600
2018-02-05,35.480220004752624,35.62837809434022,34.38072319611857,34.47429656982422,24899300
2018-02-06,34.372934631269494,35.23069720102563,34.32614644623668,35.144920349121094,36830300
