Date,Open,High,Low,Close,Volume
2018-01-02,45.64317770436433,45.699279696766624,45.30656269262128,45.314579010009766,20146800
2018-01-03,45.38669933346,45.45883088543646,45.25846580298278,45.29853820800781,17950400
2018-01-04,45.418752941627645,45.64316390069847,45.30654899075642,45.4267692565918,15455100
2018-01-05,45.49889889767484,45.6591915596277,45.39470820880625,45.627132415771484,15555100
2018-01-08,45.56301568125098,45.779410323664756,45.53897285120334,45.73933792114258,12891000
2018-01-09,45.79544151601809,45.89963221212386,45.66720798901422,45.67522430419922,8357600
2018-01-10,45.56301724730706,45.571033562484025,45.14626057795795,45.45081329345703,9663500
2018-01-11,45.53896455720344,45.53896455720344,45.30654038464648,45.386688232421875,11500800
2018-01-12,45.458827193671205,45.619116800754014,45.30654778668294,45.40272521972656,7308900
2018-01-16,45.49087138257269,45.771384236256154,45.466828559264314,45.61109161376953,13806700
2018-01-17,45.763390687034125,46.300370780867574,45.72331827581169,46.13206481933594,12549700
2018-01-18,46.12404117764927,46.20418904469471,45.91566283798815,45.99580764770508,12423300
2018-01-19,46.16411887633604,46.55683582657188,46.11603320792312,46.50874710083008,9962800
2018-01-22,46.48470180511445,46.86138916015625,46.46065897218113,46.86138916015625,7871600
2018-01-23,46.644987400097904,46.83733614897814,46.49270799512879,46.709102630615234,10908900
2018-01-24,46.829333056664794,46.861392207546494,46.58087922332496,46.80529022216797,16603500
2018-01-25,46.885428607317564,47.077780428879805,46.58888914568223,46.82932662963867,12144600
2018-01-26,46.741157216840875,47.06975576668742,46.677041992575376,47.05372619628906,6342700
2018-01-29,47.133879566261,47.24608351485734,46.8373370651669,46.8693962097168,10760800
2018-01-30,46.54881428763219,46.9495444255464,46.43660728086042,46.556827545166016,10898100
2018-01-31,46.59690591932092,46.71712619903386,46.15610332258798,46.34043884277344,13757000
2018-02-01,46.16412615098347,46.404566760252756,46.02787932590493,46.14008331298828,14094500
2018-02-02,45.91565041445086,46.03586759649872,45.22639423099679,45.258453369140625,15569100
2018-02-05,45.066123107066296,45.33861979669259,43.59143567920564,43.615478515625,39487500
2018-02-06,42.902170569601736,44.18450893448111,42.66974939702151,44.09634780883789,38881700
2018-02-07,44.00017295394886,44.721485410224176,43.8559098512281,43.903995513916016,17526900
2018-02-08,44.00818121646353,44.096342331155306,42.94224069772297,42.95826721191406,32928400
2018-02-09,43.28687381253735,43.35900536908709,42.20490352161995,43.04643630981445,34912000
2018-02-12,43.294883458637486,43.69561358721725,43.190692769154836,43.48723220825195,21013600
2018-02-13,43.32694071329973,43.79980236669663,43.318924398973884,43.68759536743164,11994500
2018-02-14,43.45517682027599,43.80781823845834,43.23076586567967,43.66355514526367,20370500
2018-02-15,43.8238458464739,44.38486862182617,43.63951035950481,44.38486862182617,14788900
2018-02-16,44.400898143359015,44.753539545337986,44.16045762753027,44.561187744140625,11591600
2018-02-20,44.08032486001135,44.08032486001135,43.50327235622593,43.551361083984375,16069800
2018-02-21,43.61546493270056,43.743701506545534,43.014369750779146,43.030399322509766,15207400
2018-02-22,43.11856275502616,43.463190922430115,43.06246077961885,43.142608642578125,10239200
2018-02-23,43.230773303282696,43.56738826442567,43.07849692641375,43.55937194824219,10321100
2018-02-26,43.63149832513436,43.86392254958889,43.51128111261987,43.83186340332031,10100400
2018-02-27,43.85589391293469,43.96008151577989,43.246782576739825,43.254798889160156,9832600
2018-02-28,43.511270252299,43.53531307733516,42.80598449707031,42.80598449707031,13726400
2018-03-01,42.7018111066212,43.11055764161078,42.333140039346276,42.7098274230957,27808600
2018-03-02,42.54953366731591,43.142615721211115,42.45335927331332,43.07048416137695,25965400
2018-03-05,42.838050377186505,43.4952475284448,42.838050377186505,43.44715881347656,18859700
2018-03-06,43.46319558438019,43.51929756580511,43.134596954321935,43.479225158691406,20784300
2018-03-07,43.07048318705934,43.25481871194806,42.85408851245202,43.086509704589844,12592900
2018-03-08,43.11055412151945,43.495254733002625,43.038422565783314,43.479225158691406,10725100
2018-03-09,43.599445478814665,43.76775142324945,43.43915279287877,43.759735107421875,11486800
2018-03-12,43.7757588790555,44.00818308998714,43.599439699493814,43.67958450317383,10915700
2018-03-13,43.815839369944804,43.89598724574959,43.575401857188176,43.64753341674805,12406100
2018-03-14,43.751727066389485,43.759740325843964,43.11857256296874,43.20673370361328,13519000
2018-03-15,43.15061822726151,43.342970024662556,42.78194726101495,42.902164459228516,9280100
2018-03-16,42.9013684848482,43.16733749248492,42.87719060215463,42.91748809814453,9629100
2018-03-19,42.885247869624834,42.9658459342235,42.345254672071874,42.49838638305664,10714700
2018-03-20,42.56286192145067,42.732113233770484,42.24047583412585,42.37749099731445,9888200
2018-03-21,42.14376551496565,42.31301684446304,41.7649622850889,41.85361862182617,17028500
2018-03-22,41.73271413693811,42.06315845581822,41.47480652583661,41.50704574584961,15584100
2018-03-23,41.652122516681516,41.82137382363187,40.950936334671816,40.991233825683594,15936400
2018-03-26,41.29750430475309,41.61988733867788,41.16855047628282,41.57958984375,12374700
2018-03-27,41.652134543128504,41.99063725476695,41.37004895009646,41.555419921875,17326800
2018-03-28,41.69242326942562,42.33719239956089,41.67630365685952,42.12764358520508,32397500
2018-03-29,42.29688249361795,42.67568559150932,42.29688249361795,42.41777801513672,13272800
2018-04-02,42.28883563841092,42.36943062483776,41.19272660579663,41.37809753417969,28604800
2018-04-03,41.56346769441356,42.03092721565458,41.43451387381286,41.926151275634766,24860600
2018-04-04,41.660183842087136,42.732115013766844,41.611828079125274,42.578983306884766,28012500
2018-04-05,42.65151855579393,42.85300910771926,42.425850121478135,42.68375778198242,18235800
2018-04-06,42.55479779704454,42.90136174219284,42.03898255063816,42.248531341552734,13113400
2018-04-09,42.37748472793599,42.65150886477055,42.10345751660031,42.22434997558594,14686700
2018-04-10,42.46614505936495,42.53868177666949,42.09540320403135,42.32107162475586,13041900
2018-04-11,42.20018864289272,42.45809634590715,42.15182979563913,42.24048614501953,9025200
2018-04-12,42.41779821551798,42.54675206511523,42.15182917131613,42.17601013183594,9843700
2018-04-13,42.353316039136445,42.46615026332583,42.17600643305399,42.385555267333984,8836700
2018-04-16,42.49838384412601,43.08673584528895,42.441966739528304,42.844947814941406,7804700
2018-04-17,42.95778907871522,43.04644542178561,42.70794273861007,42.94166946411133,8131300
2018-04-18,42.9094286511665,43.006143253788466,42.53868370452904,42.61928176879883,14496600
2018-04-19,42.03898460738435,42.07122383048739,41.168547105113,41.38615417480469,23643100
2018-04-20,41.28944546564697,41.42646064611511,40.572139559113594,40.69303512573242,19102700
2018-04-23,40.7252635585676,40.765564122802004,40.459297666728574,40.64466857910156,12344900
2018-04-24,40.717208890597725,40.76556772725402,40.104675924291286,40.38676452636719,18771500
2018-04-25,40.37064847180511,40.6285561410301,40.20945540991401,40.45930480957031,19012500
2018-04-26,40.54794485129083,40.86226950467669,40.418991068504305,40.70107650756836,11009900
2018-04-27,40.612438461841286,41.055717097279604,40.572140963074546,40.918704986572266,11096100
2018-04-30,40.991237681021516,41.176608616711526,40.58825658399928,40.66079330444336,13892700
2018-05-01,40.50766198297327,40.53184294152309,40.02408585500543,40.30617141723633,10927100
2018-05-02,40.19333529621506,40.233632792561,39.42767056763467,39.516326904296875,18818900
2018-05-03,39.61303596013496,39.70168920299313,39.298708178269486,39.47602081298828,16634400
2018-05-04,39.44379185545031,40.24975411458948,39.403494357393754,40.04826354980469,13132400
2018-05-07,40.136907260162815,40.20944396363996,39.70974838107578,39.798404693603516,9665300
2018-05-08,39.709747547902474,39.75004503243292,39.45989822461209,39.637210845947266,8290800
2018-05-09,39.56468402051165,39.79035244981651,39.48408903133184,39.69363784790039,9228200
2018-05-10,39.879005515118585,40.12885488030732,39.82258841241492,39.927364349365234,10242700
2018-05-11,39.999901063484444,40.20139159442654,39.806468800999376,39.927364349365234,10065200
2018-05-14,39.983783972108924,40.05632069079988,39.84676880369192,39.91124725341797,6708100
2018-05-15,39.71781329446334,39.86288672569325,39.54050371423913,39.758113861083984,22686900
2018-05-16,39.87901003655257,40.136917699439586,39.822592927452405,40.04020309448242,12151300
2018-05-17,40.161102850444834,40.27393708042807,40.04020727574726,40.17721939086914,19572900
2018-05-18,40.08049604606068,40.14497449172288,39.77422957816828,39.927364349365234,15664700
2018-05-21,40.080506666051576,40.2336384033218,39.975730701339145,40.09662628173828,7928400
2018-05-22,40.169147966773494,40.37063847562077,39.95153784827829,40.02407455444336,9383800
2018-05-23,39.93542914358043,40.209456433419916,39.87901203165777,40.169158935546875,18136200
2018-05-24,40.16915252251277,40.241689236904506,39.935422767861446,40.13691329956055,9843800
2018-05-25,40.14497602258636,40.45930077092205,40.088558917731326,40.201393127441406,12913500
2018-05-29,40.05631102624903,40.29004073836047,39.9354154994325,40.112728118896484,14959300
2018-05-30,40.265871761289645,40.74945093784629,40.13691792910824,40.67691421508789,17628100
2018-05-31,40.6043682037639,40.64466569063312,39.87094287453985,40.02407455444336,18603000
2018-06-01,40.13690874747765,40.209445453642715,39.919298628982446,40.02407455444336,10944600
2018-06-04,40.1046847167551,40.40289299642831,40.1046847167551,40.35453414916992,11665200
2018-06-05,40.3867691134637,40.41094699728712,40.04020509765194,40.169158935546875,8980900
2018-06-06,40.18527862462378,40.2175178527832,39.93542921814124,40.2175178527832,12071000
2018-06-07,40.11274296917958,40.67691717902007,40.05632585564574,40.46736526489258,16618500
2018-06-08,40.48346961555494,40.99122652041743,40.48346961555494,40.96704864501953,17081500
2018-06-11,40.99929079488942,41.38615223044621,40.99929079488942,41.30555725097656,13199600
2018-06-12,41.32973707162513,41.41033512938273,41.11212692743191,41.38615417480469,11362200
