run_id,trial_id,symbol,date,lookback_return,annualized_volatility,drawdown,regime_label,provider_query_performed,backtest_performed,promotion_allowed
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-02,-0.0360619383,0.6284168931,-0.265848696,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-03,-0.0236240963,0.6285538651,-0.2607182413,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-04,0.0518517478,0.6188958589,-0.2254555026,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-05,-0.0200417624,0.6571215251,-0.2899643343,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-06,-0.0624594638,0.6472144387,-0.2916643256,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-09,-0.1325081943,0.7003869934,-0.3439547366,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-10,-0.1322777098,0.7043738083,-0.3331777669,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-11,-0.2124463098,0.7351216864,-0.3882211605,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-12,-0.195179896,0.730538901,-0.3932220774,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-13,-0.1051278795,0.7509388607,-0.3585574046,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-16,-0.1728670391,0.7632076089,-0.3962476489,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-17,-0.1743438347,0.7868933192,-0.3652086331,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-18,-0.2312998736,0.7981909573,-0.408383205,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-19,-0.1904832795,0.7907618596,-0.4087082768,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-20,-0.2253028068,0.790436983,-0.446648544,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-23,-0.1784840423,0.7979077047,-0.4374802219,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-24,-0.1778440435,0.8156547061,-0.4764373305,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-25,-0.1772918538,0.763397409,-0.4508993157,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-26,-0.1261189879,0.8161663945,-0.410116845,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-27,-0.1272934068,0.8624828776,-0.3668589067,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-05-31,-0.1227599173,0.8625207075,-0.3680008168,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-01,-0.1585652829,0.8513346726,-0.3829118833,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-02,-0.076600433,0.8701307801,-0.3540482161,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-03,-0.1607319588,0.8945942902,-0.4136008364,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-06,-0.1115364435,0.8630385729,-0.4041907708,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-07,-0.1306889244,0.8637639225,-0.4026738072,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-08,-0.1552673492,0.8133545166,-0.3952224517,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-09,-0.1421686368,0.8107727808,-0.4006234511,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-10,-0.1240460403,0.7683555961,-0.4193185518,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-13,-0.1554862591,0.803666348,-0.4605594425,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-14,-0.1736148209,0.780708578,-0.4476737411,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-15,-0.1680849098,0.7828072482,-0.4173931882,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-16,-0.2665212985,0.8101699119,-0.4671522955,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-17,-0.2817680835,0.7839211884,-0.4580006466,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-21,-0.2280277322,0.8491656521,-0.4072996705,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-22,-0.2874504279,0.8170408509,-0.4096750984,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-23,-0.2941618148,0.8163635202,-0.4122172209,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-24,-0.2729998348,0.7852119521,-0.3856207006,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-27,-0.2729755562,0.7730859894,-0.3875877284,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-28,-0.36072134,0.7561698541,-0.4182350173,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-29,-0.376601769,0.7123340657,-0.4286702419,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-06-30,-0.3844367966,0.713781787,-0.4387137779,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-01,-0.367306992,0.7126751378,-0.4317374775,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-05,-0.3553324304,0.6983851708,-0.4172264935,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-06,-0.3930769686,0.6244839661,-0.3952626303,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-07,-0.3277220655,0.6499878103,-0.3595268431,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-08,-0.280628441,0.6547747147,-0.3432362997,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-11,-0.3350453178,0.693372154,-0.3862412259,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-12,-0.3181698023,0.6929653849,-0.3895761527,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-13,-0.2713411974,0.6863808573,-0.3791785295,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-14,-0.275606658,0.6356784918,-0.3758435628,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-15,-0.2955583801,0.6324057162,-0.3712514993,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-18,-0.2673705972,0.6069323381,-0.3699943627,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-19,-0.2665564826,0.523270453,-0.3569427135,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-20,-0.2778291277,0.5221124575,-0.3517831662,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-21,-0.1658616609,0.5307270627,-0.2883845085,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-22,-0.1903784593,0.5296123618,-0.2869789069,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-25,-0.1987463638,0.533173705,-0.2969575911,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-26,-0.2218793803,0.5334960674,-0.3220307066,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-27,-0.0592866655,0.568305072,-0.2802304848,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-28,-0.0440267582,0.5340372344,-0.2643066478,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-07-29,0.015885862,0.5484602267,-0.2217469567,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-01,0.024197297,0.5396507904,-0.2214151785,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-02,-0.0013068677,0.5397147536,-0.2127461032,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-03,0.0142314781,0.5390617532,-0.1949103252,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-04,-0.0280489923,0.5358165019,-0.191671431,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-05,-0.0100425159,0.5800534065,-0.2452660456,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-08,0.0064922964,0.5769339749,-0.2393644532,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-09,0.0798999458,0.5291770203,-0.2579335643,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-10,0.1037823122,0.535229213,-0.2290628627,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-11,0.1715122572,0.5498907601,-0.2492994172,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-12,0.2363873317,0.5636240105,-0.2142040571,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-15,0.2057849327,0.5671067672,-0.1898729867,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-16,0.2696411753,0.5707816959,-0.1970929001,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-17,0.1974501888,0.5740668344,-0.2038151061,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-18,0.2800749334,0.576129813,-0.2067659422,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-19,0.2545459543,0.493395375,-0.2230128454,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-22,0.310046661,0.5020327744,-0.2407001984,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-23,0.3177656601,0.5019576287,-0.2235715372,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-24,0.4188901111,0.480812802,-0.2218865897,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-25,0.3482240396,0.4407791592,-0.2245755041,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-26,0.221186011,0.4476538443,-0.245475615,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-29,0.1248370908,0.4021261313,-0.2540399056,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-30,0.0986997328,0.4096336567,-0.2726875852,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-08-31,0.1167794191,0.4068074839,-0.2781614866,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-01,0.0728773913,0.3974878552,-0.2741018988,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-02,0.1521995429,0.4020562412,-0.2923043833,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-06,0.1516703661,0.3460454901,-0.2812780919,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-07,0.1875924625,0.3655876714,-0.2569732377,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-08,0.1959482111,0.3618074296,-0.2424112821,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-09,0.2501946603,0.3583207627,-0.2151207434,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-12,0.3108556992,0.3478493154,-0.2027063545,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-13,0.3541045815,0.3413150402,-0.2348945987,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-14,0.3699578351,0.3471935061,-0.2074469229,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-15,0.3036480687,0.3462854998,-0.2044611585,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-16,0.423510077,0.3451071406,-0.2055087657,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-19,0.4258627752,0.3504809559,-0.1905277512,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-20,0.3024567678,0.3421114611,-0.1914182213,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-21,0.274108309,0.3447951466,-0.2121874113,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-22,0.2276768084,0.3650903641,-0.2441660861,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-23,0.1205637687,0.395062417,-0.2788948196,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-26,0.1269394571,0.3955429714,-0.2771137995,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-27,0.2160919486,0.3969007784,-0.2589637473,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-28,0.2596174478,0.399307165,-0.246208948,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-29,0.1948412503,0.4553918731,-0.2975424991,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-09-30,0.1671482275,0.4561275763,-0.3052948882,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-03,0.0400457449,0.5374202936,-0.3651403775,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-04,0.0764096579,0.5451812014,-0.3142605598,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-05,-0.0152665678,0.5508038895,-0.3166960207,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-06,-0.0503794992,0.5328866881,-0.3243005624,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-07,-0.048106043,0.5550423186,-0.3491124777,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-10,-0.0433775273,0.5305777102,-0.3494334443,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-11,-0.086652016,0.5225155291,-0.3682828531,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-12,-0.0884270004,0.5185009534,-0.3661236191,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-13,-0.0764232068,0.5034320735,-0.3530516093,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-14,-0.147816044,0.5394820074,-0.40186743,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-17,-0.1066264522,0.6146170258,-0.3599669283,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-18,-0.1103434245,0.6068642575,-0.3451793373,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-19,-0.1827951911,0.6103673001,-0.3396776695,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-20,-0.2386223541,0.6341907576,-0.3812845093,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-21,-0.2011423799,0.650958012,-0.3554037046,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-24,-0.1839217648,0.6405846837,-0.3347295008,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-25,-0.1906702851,0.6756737059,-0.2995528369,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-26,-0.2002847837,0.6683236957,-0.292561588,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-27,-0.2425037827,0.6628407283,-0.2911444534,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-28,-0.2312884746,0.6356298214,-0.2803426399,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-10-31,-0.2430136927,0.635497164,-0.2834288998,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-11-01,-0.2588728785,0.5692169156,-0.2825470769,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-11-02,-0.3034453057,0.5857665808,-0.3049916247,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-11-03,-0.2528369104,0.5775480414,-0.3039247625,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-11-04,-0.2856290361,0.5871980711,-0.3292706702,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-11-07,-0.3044235479,0.5732803702,-0.3628604773,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,TSLA,2022-11-08,-0.350108118,0.5786877489,-0.3815466232,DRAWDOWN_STRESS,False,False,False
