symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
CABA,2022-03-10T14:30:00Z,1.76,1.76,1.76,1.76,3558,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T14:40:00Z,1.77,1.77,1.77,1.77,1,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T14:42:00Z,1.76,1.76,1.76,1.76,4037,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T14:45:00Z,1.75,1.75,1.74,1.74,50,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T14:49:00Z,1.77,1.77,1.77,1.77,551,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T14:53:00Z,1.76,1.76,1.76,1.76,600,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T14:54:00Z,1.75,1.75,1.75,1.75,400,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T14:58:00Z,1.75,1.75,1.75,1.75,100,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T15:01:00Z,1.74,1.74,1.74,1.74,7,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T15:06:00Z,1.75,1.75,1.75,1.75,400,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T15:10:00Z,1.74,1.74,1.73,1.73,3744,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T15:13:00Z,1.75,1.75,1.75,1.75,2700,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T15:14:00Z,1.74,1.74,1.74,1.74,5,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T15:25:00Z,1.76,1.76,1.75,1.75,501,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T15:26:00Z,1.74,1.74,1.74,1.74,5,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T15:27:00Z,1.76,1.76,1.76,1.76,3,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T15:28:00Z,1.75,1.75,1.75,1.75,5,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T15:32:00Z,1.73,1.75,1.73,1.75,105,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T15:34:00Z,1.75,1.75,1.75,1.75,6,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T15:37:00Z,1.75,1.75,1.75,1.75,100,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T15:39:00Z,1.76,1.77,1.75,1.75,159,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T15:50:00Z,1.735,1.735,1.735,1.735,100,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T15:51:00Z,1.735,1.735,1.735,1.735,200,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T15:52:00Z,1.73,1.73,1.73,1.73,6,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T15:56:00Z,1.73,1.73,1.73,1.73,100,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T15:57:00Z,1.73,1.73,1.73,1.73,51,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T16:02:00Z,1.73,1.73,1.73,1.73,500,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T16:17:00Z,1.75,1.75,1.75,1.75,400,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T16:38:00Z,1.76,1.76,1.76,1.76,81,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T16:44:00Z,1.75,1.75,1.75,1.75,4,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T16:59:00Z,1.77,1.77,1.77,1.77,300,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T17:06:00Z,1.75,1.75,1.75,1.75,100,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T17:18:00Z,1.75,1.75,1.75,1.75,1911,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T17:24:00Z,1.75,1.75,1.75,1.75,104,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T17:31:00Z,1.74,1.74,1.74,1.74,3,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T17:32:00Z,1.75,1.75,1.75,1.75,1,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T17:33:00Z,1.74,1.74,1.74,1.74,3,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T17:34:00Z,1.74,1.74,1.73,1.73,310,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T17:35:00Z,1.73,1.73,1.73,1.73,4,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T17:37:00Z,1.73,1.73,1.73,1.73,4,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T17:39:00Z,1.73,1.73,1.73,1.73,3,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T17:41:00Z,1.73,1.73,1.73,1.73,10,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T17:42:00Z,1.75,1.75,1.75,1.75,1,XNAS.ITCH,ohlcv-1m
CABA,2022-03-10T18:14:00Z,1.73,1.73,1.73,1.73,11,XNAS.ITCH,ohlcv-1m
