period,portfolio_return,cumulative_net_return,drawdown
2025-04-17,-0.1067197,27.09338313,-3.18877967
2025-04-21,-0.02761467,27.06576846,-3.21639434
2025-04-22,-0.04688008,27.01888838,-3.26327442
2025-04-23,-0.09875869,26.92012969,-3.36203311
2025-04-24,-0.02873082,26.89139886,-3.39076394
2025-04-25,-0.03936578,26.85203308,-3.43012972
2025-04-28,-0.01013843,26.84189465,-3.44026814
2025-04-29,-0.08011971,26.76177494,-3.52038785
2025-04-30,-0.06892938,26.69284556,-3.58931724
2025-05-01,-0.06214836,26.6306972,-3.6514656
2025-05-02,-0.0363517,26.5943455,-3.68781729
2025-05-05,-0.02155069,26.57279481,-3.70936799
2025-05-06,0.05755681,26.63035162,-3.65181118
2025-05-07,0.01591461,26.64626623,-3.63589657
2025-05-08,-0.0149556,26.63131063,-3.65085217
2025-05-09,-0.00575459,26.62555604,-3.65660676
2025-05-12,-0.01203259,26.61352345,-3.66863935
2025-05-13,0.08890285,26.7024263,-3.5797365
2025-05-14,0.00906463,26.71149092,-3.57067188
2025-05-15,0.03345064,26.74494156,-3.53722124
2025-05-16,0.03462261,26.77956417,-3.50259863
2025-05-19,0.09596925,26.87553342,-3.40662938
2025-05-20,0.04883695,26.92437037,-3.35779243
2025-05-21,0.01041205,26.93478242,-3.34738038
2025-05-22,0.02527981,26.96006222,-3.32210057
2025-05-23,0.0341109,26.99417313,-3.28798967
2025-05-27,0.0244474,27.01862052,-3.26354227
2025-05-28,0.02102994,27.03965047,-3.24251233
2025-05-29,0.05450806,27.09415853,-3.18800427
2025-05-30,0.12962826,27.22378679,-3.058376
2025-06-02,0.23989526,27.46368206,-2.81848074
2025-06-03,0.15666902,27.62035107,-2.66181172
2025-06-04,-0.01017104,27.61018003,-2.67198277
2025-06-05,-0.03918155,27.57099848,-2.71116432
2025-06-06,0.0380572,27.60905568,-2.67310712
2025-06-09,0.05885568,27.66791136,-2.61425144
2025-06-10,0.03293476,27.70084612,-2.58131668
2025-06-11,0.03372655,27.73457267,-2.54759013
2025-06-12,0.01082659,27.74539926,-2.53676354
2025-06-13,0.07102842,27.81642767,-2.46573512
2025-06-16,-0.02351203,27.79291565,-2.48924715
2025-06-17,-0.00918705,27.78372859,-2.49843421
2025-06-18,-0.00266028,27.78106831,-2.50109448
2025-06-20,-0.00501503,27.77605328,-2.50610952
2025-06-23,0.00053405,27.77658733,-2.50557546
2025-06-24,0.01462844,27.79121577,-2.49094703
2025-06-25,-0.00819604,27.78301973,-2.49914307
2025-06-26,0.016999,27.80001873,-2.48214407
2025-06-27,-0.00834957,27.79166916,-2.49049363
2025-06-30,-0.02444725,27.76722192,-2.51494088
2025-07-01,-0.00420114,27.76302078,-2.51914202
2025-07-02,-0.00319133,27.75982945,-2.52233335
2025-07-03,0.00921727,27.76904671,-2.51311608
2025-07-07,0.00959482,27.77864154,-2.50352126
2025-07-08,-0.02212495,27.75651659,-2.52564621
2025-07-09,-0.00665301,27.74986358,-2.53229922
2025-07-10,0.00189896,27.75176254,-2.53040026
2025-07-11,-0.00094168,27.75082086,-2.53134194
2025-07-14,0.03816358,27.78898444,-2.49317836
2025-07-15,0.03819584,27.82718028,-2.45498252
2025-07-16,0.01925744,27.84643771,-2.43572508
2025-07-17,0.02180703,27.86824474,-2.41391806
2025-07-18,0.0462851,27.91452984,-2.36763296
2025-07-21,0.05242239,27.96695223,-2.31521057
2025-07-22,0.02104662,27.98799885,-2.29416395
2025-07-23,-0.00286199,27.98513686,-2.29702594
2025-07-24,0.01585352,28.00099038,-2.28117242
2025-07-25,0.07205948,28.07304986,-2.20911294
2025-07-28,0.08023438,28.15328423,-2.12887856
2025-07-29,0.07325852,28.22654275,-2.05562004
2025-07-30,0.0448483,28.27139105,-2.01077175
2025-07-31,0.24619054,28.51758159,-1.76458121
2025-08-01,0.01020169,28.52778328,-1.75437952
2025-08-04,0.08355444,28.61133772,-1.67082507
2025-08-05,0.13022768,28.7415654,-1.5405974
2025-08-06,0.15545842,28.89702382,-1.38513897
2025-08-07,0.02314415,28.92016797,-1.36199483
2025-08-08,0.12767019,29.04783816,-1.23432464
2025-08-11,0.09205241,29.13989057,-1.14227223
2025-08-12,0.04447014,29.18436072,-1.09780208
2025-08-13,0.18938456,29.37374527,-0.90841753
2025-08-14,0.43593909,29.80968436,-0.47247844
2025-08-15,0.24112827,30.05081263,-0.23135017
2025-08-18,0.15243656,30.20324919,-0.07891361
2025-08-19,0.26468716,30.46793634,0.0
2025-08-20,-0.01584497,30.45209138,-0.01584497
2025-08-21,-0.02786364,30.42422774,-0.04370861
2025-08-22,-0.02981625,30.39441149,-0.07352485
2025-08-25,-0.0267404,30.36767109,-0.10026525
2025-08-26,0.00680237,30.37447346,-0.09346288
2025-08-27,0.1478409,30.52231436,0.0
2025-08-28,0.00335634,30.5256707,0.0
2025-08-29,0.01809603,30.54376673,0.0
2025-09-02,-0.01177585,30.53199088,-0.01177585
2025-09-03,-0.00539206,30.52659882,-0.01716791
2025-09-04,-0.00641671,30.52018211,-0.02358462
2025-09-05,0.00824632,30.52842843,-0.0153383
2025-09-08,0.02690086,30.55532929,0.0
2025-09-09,0.09914682,30.65447611,0.0
2025-09-10,0.02233058,30.67680669,0.0
2025-09-11,0.0017026,30.67850929,0.0
2025-09-12,0.02646682,30.70497611,0.0
2025-09-15,0.00221495,30.70719106,0.0
2025-09-16,0.05401228,30.76120334,0.0
2025-09-17,0.04096343,30.80216677,0.0
2025-09-18,-0.0046022,30.79756456,-0.0046022
2025-09-19,0.04654482,30.84410938,0.0
2025-09-22,0.00387294,30.84798233,0.0
2025-09-23,-0.00025593,30.8477264,-0.00025593
2025-09-24,-0.00078252,30.84694388,-0.00103844
2025-09-25,0.01611157,30.86305545,0.0
2025-09-26,0.19804826,31.06110371,0.0
2025-09-29,0.19348686,31.25459057,0.0
2025-09-30,0.18585771,31.44044828,0.0
2025-10-01,0.00893897,31.44938725,0.0
2025-10-02,0.02369849,31.47308574,0.0
2025-10-03,0.04851826,31.52160401,0.0
2025-10-06,-0.00357164,31.51803237,-0.00357164
2025-10-07,-0.00241668,31.51561569,-0.00598832
2025-10-08,0.00607509,31.52169078,0.0
2025-10-09,0.06668405,31.58837483,0.0
2025-10-10,-0.01229899,31.57607584,-0.01229899
2025-10-13,0.01614934,31.59222518,0.0
2025-10-14,0.06750874,31.65973392,0.0
2025-10-15,0.10494514,31.76467906,0.0
2025-10-16,0.01026084,31.7749399,0.0
2025-10-17,0.01205004,31.78698994,0.0
2025-10-20,0.02817662,31.81516656,0.0
2025-10-21,0.02313631,31.83830286,0.0
2025-10-22,-0.03218168,31.80612119,-0.03218168
2025-10-23,0.04252346,31.84864465,0.0
2025-10-24,-0.02199946,31.82664519,-0.02199946
2025-10-27,-0.03552569,31.7911195,-0.05752515
2025-10-28,0.01975913,31.81087862,-0.03776602
2025-10-29,-0.00884267,31.80203595,-0.0466087
2025-10-30,0.00609816,31.80813411,-0.04051054
2025-10-31,-0.00060246,31.80753165,-0.041113
2025-11-03,0.01928024,31.82681189,-0.02183276
2025-11-04,0.05578778,31.88259967,0.0
2025-11-05,0.01003328,31.89263294,0.0
2025-11-06,0.01132276,31.9039557,0.0
2025-11-07,0.00488009,31.9088358,0.0
2025-11-10,0.03067911,31.93951491,0.0
2025-11-11,0.01829087,31.95780578,0.0
2025-11-12,0.03039072,31.98819649,0.0
2025-11-13,-0.0174629,31.97073359,-0.0174629
2025-11-14,-0.00965295,31.96108064,-0.02711586
2025-11-17,-0.02430107,31.93677956,-0.05141693
2025-11-18,-0.04924257,31.88753699,-0.10065951
2025-11-19,-0.00873672,31.87880026,-0.10939623
2025-11-20,-0.00194293,31.87685733,-0.11133916
2025-11-21,-0.04043446,31.83642288,-0.15177362
2025-11-24,-0.02410042,31.81232245,-0.17587404
2025-11-25,-0.02227053,31.79005192,-0.19814457
2025-11-26,-0.02065924,31.76939268,-0.21880381
2025-11-28,0.01866942,31.7880621,-0.20013439
2025-12-01,-0.04179253,31.74626957,-0.24192692
2025-12-02,-0.05253933,31.69373024,-0.29446625
2025-12-03,-0.01234021,31.68139003,-0.30680646
2025-12-04,0.03621433,31.71760436,-0.27059213
2025-12-05,0.04260642,31.76021079,-0.22798571
2025-12-08,0.00295671,31.7631675,-0.225029
2025-12-09,0.00984033,31.77300782,-0.21518867
2025-12-10,0.01419455,31.78720237,-0.20099412
2025-12-11,0.00099844,31.78820081,-0.19999568
2025-12-12,0.0391373,31.82733811,-0.16085838
2025-12-15,0.00215134,31.82948945,-0.15870704
2025-12-16,-0.00333456,31.82615489,-0.1620416
2025-12-17,-0.04627935,31.77987554,-0.20832095
2025-12-18,-0.04029782,31.73957772,-0.24861877
2025-12-19,0.0076353,31.74721302,-0.24098348
2025-12-22,0.00361992,31.75083294,-0.23736356
2025-12-23,0.01289129,31.76372423,-0.22447226
2025-12-24,0.02727139,31.79099562,-0.19720087
2025-12-26,0.02804848,31.81904411,-0.16915239
2025-12-29,-0.00023502,31.81880909,-0.1693874
2025-12-30,0.00286238,31.82167147,-0.16652502
2026-01-06,-0.00991275,31.81175872,-0.17643777
2026-01-12,0.0397147,31.85147342,-0.13672307
2026-01-13,0.00388943,31.85536285,-0.13283365
2026-01-14,0.00473882,31.86010167,-0.12809482
2026-01-15,0.00464868,31.86475035,-0.12344615
2026-01-16,0.00435833,31.86910868,-0.11908781
2026-01-20,0.01221699,31.88132567,-0.10687083
2026-01-21,0.0171392,31.89846487,-0.08973163
2026-01-22,0.0105107,31.90897556,-0.07922093
2026-01-23,0.02216611,31.93114167,-0.05705482
2026-01-26,0.00346104,31.93460271,-0.05359378
2026-01-27,0.00107667,31.93567938,-0.05251711
2026-01-28,-0.01222812,31.92345125,-0.06474524
2026-01-29,0.00365581,31.92710707,-0.06108943
2026-01-30,0.00036182,31.92746889,-0.0607276
2026-02-02,0.00394615,31.93141504,-0.05678145
2026-02-03,0.00405706,31.9354721,-0.05272439
2026-02-04,0.00381223,31.93928433,-0.04891216
2026-02-05,0.00366994,31.94295427,-0.04524223
2026-02-10,0.00313571,31.94608998,-0.04210651
2026-02-11,-0.00071781,31.94537216,-0.04282433
2026-02-13,-0.0032548,31.94211737,-0.04607913
2026-02-17,-0.0011232,31.94099417,-0.04720233
2026-02-18,-0.02021204,31.92078212,-0.06741437
2026-02-19,-0.00220944,31.91857269,-0.06962381
2026-02-20,-0.01148871,31.90708398,-0.08111252
2026-02-23,-0.00176976,31.90531421,-0.08288228
2026-02-24,-0.00086859,31.90444563,-0.08375087
2026-02-25,-0.01676475,31.88768088,-0.10051562
2026-02-26,-0.00493508,31.8827458,-0.10545069
2026-02-27,-0.00238781,31.88035799,-0.10783851
2026-03-02,-0.03178736,31.84857063,-0.13962587
2026-03-03,-0.02647405,31.82209658,-0.16609992
2026-03-04,-0.0021539,31.81994268,-0.16825382
2026-03-05,-0.02338224,31.79656044,-0.19163605
2026-03-06,-0.0149675,31.78159294,-0.20660355
2026-03-09,-0.01126726,31.77032568,-0.21787081
2026-03-10,-0.00598569,31.76433999,-0.2238565
2026-03-11,-0.01074032,31.75359967,-0.23459682
2026-03-12,-0.0094614,31.74413827,-0.24405822
2026-03-13,-0.05053853,31.69359974,-0.29459676
2026-03-16,-0.02225716,31.67134257,-0.31685392
2026-03-17,-0.0042045,31.66713807,-0.32105842
2026-03-18,0.00040293,31.667541,-0.32065549
2026-03-19,-0.0013962,31.6661448,-0.32205169
2026-03-20,-0.01372519,31.65241961,-0.33577688
2026-03-23,-0.00010966,31.65230995,-0.33588654
2026-03-24,-0.00371806,31.64859189,-0.3396046
2026-03-25,-0.01959746,31.62899443,-0.35920206
2026-03-26,-0.01543342,31.61356101,-0.37463549
2026-03-27,-0.01656465,31.59699636,-0.39120014
2026-03-30,-0.00883777,31.58815858,-0.40003791
2026-03-31,-0.01123523,31.57692336,-0.41127314
2026-04-01,-0.00042557,31.57649778,-0.41169871
2026-04-02,-0.00168187,31.57481591,-0.41338059
2026-04-06,-0.00486194,31.56995397,-0.41824253
2026-04-07,-0.01112966,31.55882431,-0.42937219
2026-04-08,-0.00086153,31.55796278,-0.43023371
2026-04-09,-0.00068204,31.55728074,-0.43091575
2026-04-10,-0.00326477,31.55401597,-0.43418052
2026-04-13,-0.00399071,31.55002526,-0.43817123
2026-04-14,0.0022113,31.55223656,-0.43595993
2026-04-23,-0.00023801,31.55199855,-0.43619794
2026-04-24,0.00713938,31.55913792,-0.42905857
2026-04-27,0.01657233,31.57571025,-0.41248624
2026-04-28,0.10845735,31.6841676,-0.30402889
2026-04-30,0.00024413,31.68441172,-0.30378477
2026-05-06,0.00306955,31.68748127,-0.30071522
2026-05-07,-0.00040493,31.68707634,-0.30112016
2026-05-08,-0.00293557,31.68414076,-0.30405573
