symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
CABA,2023-05-04T13:30:00Z,12.29,12.29,12.29,12.29,6523,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T13:34:00Z,12.25,12.25,12.25,12.25,500,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T13:38:00Z,12.23,12.23,11.99,11.99,975,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T13:39:00Z,11.9,11.9,11.9,11.9,9,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T13:41:00Z,11.89,11.89,11.89,11.89,10,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T13:42:00Z,11.81,11.81,11.8,11.8,415,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T13:44:00Z,11.74,11.74,11.52,11.52,616,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T13:46:00Z,11.5,11.5,11.4,11.43,2530,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T13:49:00Z,11.59,11.59,11.59,11.59,200,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T13:50:00Z,11.59,11.6,11.56,11.56,2161,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T13:51:00Z,11.56,11.59,11.56,11.59,3,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T13:52:00Z,11.59,11.59,11.59,11.59,100,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T13:53:00Z,11.59,11.6,11.59,11.6,432,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T13:56:00Z,11.59,11.59,11.59,11.59,10,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:00:00Z,11.55,11.59,11.54,11.55,883,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:02:00Z,11.55,11.55,11.55,11.55,90,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:04:00Z,11.55,11.55,11.55,11.55,355,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:05:00Z,11.63,11.66,11.63,11.66,368,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:06:00Z,11.57,11.57,11.55,11.56,700,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:11:00Z,11.5,11.5,11.47,11.47,1102,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:14:00Z,11.475,11.53,11.46,11.53,203,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:16:00Z,11.56,11.57,11.55,11.57,671,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:17:00Z,11.53,11.53,11.53,11.53,37,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:18:00Z,11.61,11.78,11.61,11.78,1344,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:19:00Z,11.725,11.725,11.725,11.725,10,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:25:00Z,11.78,11.78,11.78,11.78,2,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:32:00Z,11.78,11.78,11.78,11.78,40,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:33:00Z,11.84,11.9,11.84,11.9,329,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:34:00Z,11.86,11.86,11.81,11.81,227,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:40:00Z,11.855,11.855,11.82,11.82,74,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:43:00Z,11.8,11.8,11.73,11.75,484,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:45:00Z,11.7,11.7,11.7,11.7,180,XNAS.ITCH,ohlcv-1m
CABA,2023-05-04T14:46:00Z,11.74,11.78,11.74,11.78,231,XNAS.ITCH,ohlcv-1m
