symbol,date,range_minutes,reward_r,or_high,or_low,direction,entry_timestamp,entry_price,stop_price,target_price,exit_timestamp,exit_price,exit_reason,gross_return,net_return
EURUSD=X,2026-05-08,5,4,1.17882824,1.17799497,short,2026-05-08T10:05:00-04:00,1.17730165,1.17882824,1.17119527,2026-05-08T16:00:00-04:00,1.17841148,session_close,-0.00094181,-0.00144181
EURUSD=X,2026-05-08,15,1,1.17896724,1.17799497,short,2026-05-08T10:05:00-04:00,1.17730165,1.17896724,1.17563605,2026-05-08T16:00:00-04:00,1.17841148,session_close,-0.00094181,-0.00144181
EURUSD=X,2026-05-08,15,3,1.17896724,1.17799497,short,2026-05-08T10:05:00-04:00,1.17730165,1.17896724,1.17230487,2026-05-08T16:00:00-04:00,1.17841148,session_close,-0.00094181,-0.00144181
EURUSD=X,2026-05-08,15,4,1.17896724,1.17799497,short,2026-05-08T10:05:00-04:00,1.17730165,1.17896724,1.17063928,2026-05-08T16:00:00-04:00,1.17841148,session_close,-0.00094181,-0.00144181
EURUSD=X,2026-05-11,5,1,1.17855036,1.17841148,long,2026-05-11T09:40:00-04:00,1.17882824,1.17841148,1.179245,2026-05-11T10:05:00-04:00,1.17841148,stop_loss,-0.00035353,-0.00085353
EURUSD=X,2026-05-11,5,3,1.17855036,1.17841148,long,2026-05-11T09:40:00-04:00,1.17882824,1.17841148,1.18007851,2026-05-11T10:05:00-04:00,1.17841148,stop_loss,-0.00035353,-0.00085353
EURUSD=X,2026-05-11,5,4,1.17855036,1.17841148,long,2026-05-11T09:40:00-04:00,1.17882824,1.17841148,1.18049526,2026-05-11T10:05:00-04:00,1.17841148,stop_loss,-0.00035353,-0.00085353
EURUSD=X,2026-05-11,15,1,1.17882824,1.17841148,long,2026-05-11T09:50:00-04:00,1.17896724,1.17841148,1.17952299,2026-05-11T10:05:00-04:00,1.17841148,stop_loss,-0.00047139,-0.00097139
EURUSD=X,2026-05-11,15,3,1.17882824,1.17841148,long,2026-05-11T09:50:00-04:00,1.17896724,1.17841148,1.1806345,2026-05-11T10:05:00-04:00,1.17841148,stop_loss,-0.00047139,-0.00097139
EURUSD=X,2026-05-11,15,4,1.17882824,1.17841148,long,2026-05-11T09:50:00-04:00,1.17896724,1.17841148,1.18119025,2026-05-11T10:05:00-04:00,1.17841148,stop_loss,-0.00047139,-0.00097139
EURUSD=X,2026-05-12,5,1,1.17453599,1.17412233,short,2026-05-12T09:45:00-04:00,1.17343354,1.17453599,1.17233109,2026-05-12T15:00:00-04:00,1.17453599,stop_loss,-0.00093862,-0.00143862
EURUSD=X,2026-05-12,5,3,1.17453599,1.17412233,short,2026-05-12T09:45:00-04:00,1.17343354,1.17453599,1.1701262,2026-05-12T15:00:00-04:00,1.17453599,stop_loss,-0.00093862,-0.00143862
EURUSD=X,2026-05-12,5,4,1.17453599,1.17412233,short,2026-05-12T09:45:00-04:00,1.17343354,1.17453599,1.16902375,2026-05-12T15:00:00-04:00,1.17453599,stop_loss,-0.00093862,-0.00143862
EURUSD=X,2026-05-12,15,1,1.17453599,1.17412233,short,2026-05-12T09:45:00-04:00,1.17343354,1.17453599,1.17233109,2026-05-12T15:00:00-04:00,1.17453599,stop_loss,-0.00093862,-0.00143862
EURUSD=X,2026-05-12,15,3,1.17453599,1.17412233,short,2026-05-12T09:45:00-04:00,1.17343354,1.17453599,1.1701262,2026-05-12T15:00:00-04:00,1.17453599,stop_loss,-0.00093862,-0.00143862
EURUSD=X,2026-05-12,15,4,1.17453599,1.17412233,short,2026-05-12T09:45:00-04:00,1.17343354,1.17453599,1.16902375,2026-05-12T15:00:00-04:00,1.17453599,stop_loss,-0.00093862,-0.00143862
EURUSD=X,2026-05-13,5,1,1.17109728,1.17068601,long,2026-05-13T09:40:00-04:00,1.17123449,1.17068601,1.17178297,2026-05-13T10:45:00-04:00,1.17068601,stop_loss,-0.00046829,-0.00096829
EURUSD=X,2026-05-13,5,3,1.17109728,1.17068601,long,2026-05-13T09:40:00-04:00,1.17123449,1.17068601,1.17287993,2026-05-13T10:45:00-04:00,1.17068601,stop_loss,-0.00046829,-0.00096829
EURUSD=X,2026-05-13,5,4,1.17109728,1.17068601,long,2026-05-13T09:40:00-04:00,1.17123449,1.17068601,1.17342842,2026-05-13T10:45:00-04:00,1.17068601,stop_loss,-0.00046829,-0.00096829
EURUSD=X,2026-05-13,15,1,1.17123449,1.17068601,long,2026-05-13T09:50:00-04:00,1.17150891,1.17068601,1.17233181,2026-05-13T10:45:00-04:00,1.17068601,stop_loss,-0.00070243,-0.00120243
EURUSD=X,2026-05-13,15,3,1.17123449,1.17068601,long,2026-05-13T09:50:00-04:00,1.17150891,1.17068601,1.17397761,2026-05-13T10:45:00-04:00,1.17068601,stop_loss,-0.00070243,-0.00120243
EURUSD=X,2026-05-13,15,4,1.17123449,1.17068601,long,2026-05-13T09:50:00-04:00,1.17150891,1.17068601,1.17480052,2026-05-13T10:45:00-04:00,1.17068601,stop_loss,-0.00070243,-0.00120243
EURUSD=X,2026-05-14,5,1,1.1698643,1.16959059,short,2026-05-14T09:35:00-04:00,1.16918039,1.1698643,1.16849649,2026-05-14T09:45:00-04:00,1.1698643,stop_loss,-0.0005846,-0.0010846
EURUSD=X,2026-05-14,5,3,1.1698643,1.16959059,short,2026-05-14T09:35:00-04:00,1.16918039,1.1698643,1.16712868,2026-05-14T09:45:00-04:00,1.1698643,stop_loss,-0.0005846,-0.0010846
EURUSD=X,2026-05-14,5,4,1.1698643,1.16959059,short,2026-05-14T09:35:00-04:00,1.16918039,1.1698643,1.16644478,2026-05-14T09:45:00-04:00,1.1698643,stop_loss,-0.0005846,-0.0010846
EURUSD=X,2026-05-14,15,1,1.1698643,1.16890705,long,2026-05-14T10:10:00-04:00,1.17000115,1.16890705,1.17109525,2026-05-14T10:50:00-04:00,1.16890705,stop_loss,-0.00093513,-0.00143513
EURUSD=X,2026-05-14,15,3,1.1698643,1.16890705,long,2026-05-14T10:10:00-04:00,1.17000115,1.16890705,1.17328346,2026-05-14T10:50:00-04:00,1.16890705,stop_loss,-0.00093513,-0.00143513
EURUSD=X,2026-05-14,15,4,1.1698643,1.16890705,long,2026-05-14T10:10:00-04:00,1.17000115,1.16890705,1.17437756,2026-05-14T10:50:00-04:00,1.16890705,stop_loss,-0.00093513,-0.00143513
EURUSD=X,2026-05-15,5,1,1.16333175,1.16292596,short,2026-05-15T09:45:00-04:00,1.16238523,1.16333175,1.1614387,2026-05-15T10:10:00-04:00,1.16333175,stop_loss,-0.00081363,-0.00131363
EURUSD=X,2026-05-15,5,3,1.16333175,1.16292596,short,2026-05-15T09:45:00-04:00,1.16238523,1.16333175,1.15954566,2026-05-15T10:10:00-04:00,1.16333175,stop_loss,-0.00081363,-0.00131363
EURUSD=X,2026-05-15,5,4,1.16333175,1.16292596,short,2026-05-15T09:45:00-04:00,1.16238523,1.16333175,1.15859914,2026-05-15T10:10:00-04:00,1.16333175,stop_loss,-0.00081363,-0.00131363
EURUSD=X,2026-05-15,15,1,1.16333175,1.16292596,short,2026-05-15T09:45:00-04:00,1.16238523,1.16333175,1.1614387,2026-05-15T10:10:00-04:00,1.16333175,stop_loss,-0.00081363,-0.00131363
EURUSD=X,2026-05-15,15,3,1.16333175,1.16292596,short,2026-05-15T09:45:00-04:00,1.16238523,1.16333175,1.15954566,2026-05-15T10:10:00-04:00,1.16333175,stop_loss,-0.00081363,-0.00131363
EURUSD=X,2026-05-15,15,4,1.16333175,1.16292596,short,2026-05-15T09:45:00-04:00,1.16238523,1.16333175,1.15859914,2026-05-15T10:10:00-04:00,1.16333175,stop_loss,-0.00081363,-0.00131363
EURUSD=X,2026-05-18,5,1,1.16536534,1.16509378,long,2026-05-18T09:45:00-04:00,1.16550124,1.16509378,1.16590869,2026-05-18T09:55:00-04:00,1.16590869,take_profit,0.0003496,-0.0001504
EURUSD=X,2026-05-18,5,3,1.16536534,1.16509378,long,2026-05-18T09:45:00-04:00,1.16550124,1.16509378,1.16672361,2026-05-18T10:00:00-04:00,1.16509378,stop_loss,-0.0003496,-0.0008496
EURUSD=X,2026-05-18,5,4,1.16536534,1.16509378,long,2026-05-18T09:45:00-04:00,1.16550124,1.16509378,1.16713107,2026-05-18T10:00:00-04:00,1.16509378,stop_loss,-0.0003496,-0.0008496
EURUSD=X,2026-05-18,15,1,1.16536534,1.16482234,long,2026-05-18T09:45:00-04:00,1.16550124,1.16482234,1.16618013,2026-05-18T10:05:00-04:00,1.16482234,stop_loss,-0.00058249,-0.00108249
EURUSD=X,2026-05-18,15,3,1.16536534,1.16482234,long,2026-05-18T09:45:00-04:00,1.16550124,1.16482234,1.16753793,2026-05-18T10:05:00-04:00,1.16482234,stop_loss,-0.00058249,-0.00108249
EURUSD=X,2026-05-18,15,4,1.16536534,1.16482234,long,2026-05-18T09:45:00-04:00,1.16550124,1.16482234,1.16821682,2026-05-18T10:05:00-04:00,1.16482234,stop_loss,-0.00058249,-0.00108249
EURUSD=X,2026-05-19,5,1,1.16090083,1.16049671,long,2026-05-19T09:35:00-04:00,1.16103566,1.16049671,1.1615746,2026-05-19T09:50:00-04:00,1.1615746,take_profit,0.00046419,-3.581e-05
EURUSD=X,2026-05-19,5,3,1.16090083,1.16049671,long,2026-05-19T09:35:00-04:00,1.16103566,1.16049671,1.16265249,2026-05-19T10:20:00-04:00,1.16049671,stop_loss,-0.00046419,-0.00096419
EURUSD=X,2026-05-19,5,4,1.16090083,1.16049671,long,2026-05-19T09:35:00-04:00,1.16103566,1.16049671,1.16319144,2026-05-19T10:20:00-04:00,1.16049671,stop_loss,-0.00046419,-0.00096419
EURUSD=X,2026-05-19,15,1,1.16117048,1.16049671,long,2026-05-19T09:45:00-04:00,1.16130531,1.16049671,1.1621139,2026-05-19T10:20:00-04:00,1.16049671,stop_loss,-0.00069628,-0.00119628
EURUSD=X,2026-05-19,15,3,1.16117048,1.16049671,long,2026-05-19T09:45:00-04:00,1.16130531,1.16049671,1.1637311,2026-05-19T10:20:00-04:00,1.16049671,stop_loss,-0.00069628,-0.00119628
EURUSD=X,2026-05-19,15,4,1.16117048,1.16049671,long,2026-05-19T09:45:00-04:00,1.16130531,1.16049671,1.16453969,2026-05-19T10:20:00-04:00,1.16049671,stop_loss,-0.00069628,-0.00119628
EURUSD=X,2026-05-20,5,1,1.15942025,1.15928578,long,2026-05-20T09:35:00-04:00,1.15955472,1.15928578,1.15982366,2026-05-20T09:45:00-04:00,1.15982366,take_profit,0.00023193,-0.00026807
EURUSD=X,2026-05-20,5,3,1.15942025,1.15928578,long,2026-05-20T09:35:00-04:00,1.15955472,1.15928578,1.16036153,2026-05-20T10:00:00-04:00,1.15928578,stop_loss,-0.00023193,-0.00073193
EURUSD=X,2026-05-20,5,4,1.15942025,1.15928578,long,2026-05-20T09:35:00-04:00,1.15955472,1.15928578,1.16063046,2026-05-20T10:00:00-04:00,1.15928578,stop_loss,-0.00023193,-0.00073193
EURUSD=X,2026-05-20,15,1,1.15968919,1.15928578,short,2026-05-20T10:00:00-04:00,1.15901721,1.15968919,1.15834522,2026-05-20T10:15:00-04:00,1.15968919,stop_loss,-0.00057945,-0.00107945
EURUSD=X,2026-05-20,15,3,1.15968919,1.15928578,short,2026-05-20T10:00:00-04:00,1.15901721,1.15968919,1.15700126,2026-05-20T10:15:00-04:00,1.15968919,stop_loss,-0.00057945,-0.00107945
EURUSD=X,2026-05-20,15,4,1.15968919,1.15928578,short,2026-05-20T10:00:00-04:00,1.15901721,1.15968919,1.15632927,2026-05-20T10:15:00-04:00,1.15968919,stop_loss,-0.00057945,-0.00107945
EURUSD=X,2026-05-21,5,1,1.15915155,1.15874863,short,2026-05-21T09:35:00-04:00,1.15848005,1.15915155,1.15780854,2026-05-21T09:50:00-04:00,1.15915155,stop_loss,-0.00057931,-0.00107931
EURUSD=X,2026-05-21,5,3,1.15915155,1.15874863,short,2026-05-21T09:35:00-04:00,1.15848005,1.15915155,1.15646553,2026-05-21T09:50:00-04:00,1.15915155,stop_loss,-0.00057931,-0.00107931
EURUSD=X,2026-05-21,5,4,1.15915155,1.15874863,short,2026-05-21T09:35:00-04:00,1.15848005,1.15915155,1.15579402,2026-05-21T09:50:00-04:00,1.15915155,stop_loss,-0.00057931,-0.00107931
EURUSD=X,2026-05-21,15,1,1.15915155,1.15821171,long,2026-05-21T09:50:00-04:00,1.15968919,1.15821171,1.16116667,2026-05-21T13:15:00-04:00,1.16116667,take_profit,0.00127403,0.00077403
EURUSD=X,2026-05-21,15,3,1.15915155,1.15821171,long,2026-05-21T09:50:00-04:00,1.15968919,1.15821171,1.16412163,2026-05-21T16:00:00-04:00,1.16238523,session_close,0.00232479,0.00182479
EURUSD=X,2026-05-21,15,4,1.15915155,1.15821171,long,2026-05-21T09:50:00-04:00,1.15968919,1.15821171,1.16559911,2026-05-21T16:00:00-04:00,1.16238523,session_close,0.00232479,0.00182479
EURUSD=X,2026-05-22,5,1,1.16157508,1.16117048,short,2026-05-22T09:35:00-04:00,1.16103566,1.16157508,1.16049623,2026-05-22T09:50:00-04:00,1.16049623,take_profit,0.00046482,-3.518e-05
EURUSD=X,2026-05-22,5,3,1.16157508,1.16117048,short,2026-05-22T09:35:00-04:00,1.16103566,1.16157508,1.15941739,2026-05-22T10:15:00-04:00,1.15941739,take_profit,0.00139576,0.00089576
EURUSD=X,2026-05-22,5,4,1.16157508,1.16117048,short,2026-05-22T09:35:00-04:00,1.16103566,1.16157508,1.15887797,2026-05-22T13:00:00-04:00,1.16157508,stop_loss,-0.00046439,-0.00096439
EURUSD=X,2026-05-22,15,1,1.16157508,1.16076612,short,2026-05-22T09:45:00-04:00,1.16049671,1.16157508,1.15941834,2026-05-22T10:15:00-04:00,1.15941834,take_profit,0.00093009,0.00043009
EURUSD=X,2026-05-22,15,3,1.16157508,1.16076612,short,2026-05-22T09:45:00-04:00,1.16049671,1.16157508,1.15726161,2026-05-22T13:00:00-04:00,1.16157508,stop_loss,-0.00092837,-0.00142837
EURUSD=X,2026-05-22,15,4,1.16157508,1.16076612,short,2026-05-22T09:45:00-04:00,1.16049671,1.16157508,1.15618324,2026-05-22T13:00:00-04:00,1.16157508,stop_loss,-0.00092837,-0.00142837
EURUSD=X,2026-05-25,5,1,1.16482234,1.16468668,short,2026-05-25T09:40:00-04:00,1.16455114,1.16482234,1.16427994,2026-05-25T09:55:00-04:00,1.16427994,take_profit,0.00023293,-0.00026707
EURUSD=X,2026-05-25,5,3,1.16482234,1.16468668,short,2026-05-25T09:40:00-04:00,1.16455114,1.16482234,1.16373754,2026-05-25T10:40:00-04:00,1.16482234,stop_loss,-0.00023283,-0.00073283
EURUSD=X,2026-05-25,5,4,1.16482234,1.16468668,short,2026-05-25T09:40:00-04:00,1.16455114,1.16482234,1.16346633,2026-05-25T10:40:00-04:00,1.16482234,stop_loss,-0.00023283,-0.00073283
EURUSD=X,2026-05-25,15,1,1.16482234,1.16455114,short,2026-05-25T09:45:00-04:00,1.16441548,1.16482234,1.16400862,2026-05-25T10:40:00-04:00,1.16482234,stop_loss,-0.00034929,-0.00084929
EURUSD=X,2026-05-25,15,3,1.16482234,1.16455114,short,2026-05-25T09:45:00-04:00,1.16441548,1.16482234,1.16319489,2026-05-25T10:40:00-04:00,1.16482234,stop_loss,-0.00034929,-0.00084929
EURUSD=X,2026-05-25,15,4,1.16482234,1.16455114,short,2026-05-25T09:45:00-04:00,1.16441548,1.16482234,1.16278803,2026-05-25T10:40:00-04:00,1.16482234,stop_loss,-0.00034929,-0.00084929
EURUSD=X,2026-05-26,5,1,1.16319644,1.16292596,long,2026-05-26T09:45:00-04:00,1.16333175,1.16292596,1.16373754,2026-05-26T09:50:00-04:00,1.16292596,stop_loss,-0.00034882,-0.00084882
EURUSD=X,2026-05-26,5,3,1.16319644,1.16292596,long,2026-05-26T09:45:00-04:00,1.16333175,1.16292596,1.16454911,2026-05-26T09:50:00-04:00,1.16292596,stop_loss,-0.00034882,-0.00084882
EURUSD=X,2026-05-26,5,4,1.16319644,1.16292596,long,2026-05-26T09:45:00-04:00,1.16333175,1.16292596,1.1649549,2026-05-26T09:50:00-04:00,1.16292596,stop_loss,-0.00034882,-0.00084882
EURUSD=X,2026-05-26,15,1,1.16333175,1.16292596,short,2026-05-26T09:50:00-04:00,1.16225004,1.16333175,1.16116834,2026-05-26T14:20:00-04:00,1.16292596,session_close,-0.00058122,-0.00108122
EURUSD=X,2026-05-26,15,3,1.16333175,1.16292596,short,2026-05-26T09:50:00-04:00,1.16225004,1.16333175,1.15900493,2026-05-26T14:20:00-04:00,1.16292596,session_close,-0.00058122,-0.00108122
EURUSD=X,2026-05-26,15,4,1.16333175,1.16292596,short,2026-05-26T09:50:00-04:00,1.16225004,1.16333175,1.15792322,2026-05-26T14:20:00-04:00,1.16292596,session_close,-0.00058122,-0.00108122
GC=F,2026-03-16,5,1,5035.60009766,5023.39990234,long,2026-03-16T09:40:00-04:00,5038.0,5023.39990234,5052.60009766,2026-03-16T10:25:00-04:00,5023.39990234,stop_loss,-0.00289799,-0.00339799
GC=F,2026-03-16,5,3,5035.60009766,5023.39990234,long,2026-03-16T09:40:00-04:00,5038.0,5023.39990234,5081.80029297,2026-03-16T10:25:00-04:00,5023.39990234,stop_loss,-0.00289799,-0.00339799
GC=F,2026-03-16,5,4,5035.60009766,5023.39990234,long,2026-03-16T09:40:00-04:00,5038.0,5023.39990234,5096.40039062,2026-03-16T10:25:00-04:00,5023.39990234,stop_loss,-0.00289799,-0.00339799
GC=F,2026-03-16,15,1,5041.29980469,5023.39990234,short,2026-03-16T10:25:00-04:00,5020.39990234,5041.29980469,4999.5,2026-03-16T10:45:00-04:00,4999.5,take_profit,0.0041804,0.0036804
GC=F,2026-03-16,15,3,5041.29980469,5023.39990234,short,2026-03-16T10:25:00-04:00,5020.39990234,5041.29980469,4957.70019531,2026-03-16T16:00:00-04:00,5017.20019531,session_close,0.00063775,0.00013775
GC=F,2026-03-16,15,4,5041.29980469,5023.39990234,short,2026-03-16T10:25:00-04:00,5020.39990234,5041.29980469,4936.80029297,2026-03-16T16:00:00-04:00,5017.20019531,session_close,0.00063775,0.00013775
GC=F,2026-03-17,5,1,5032.10009766,5015.89990234,long,2026-03-17T09:40:00-04:00,5032.70019531,5015.89990234,5049.50048828,2026-03-17T09:50:00-04:00,5015.89990234,stop_loss,-0.00333823,-0.00383823
GC=F,2026-03-17,5,3,5032.10009766,5015.89990234,long,2026-03-17T09:40:00-04:00,5032.70019531,5015.89990234,5083.10107422,2026-03-17T09:50:00-04:00,5015.89990234,stop_loss,-0.00333823,-0.00383823
GC=F,2026-03-17,5,4,5032.10009766,5015.89990234,long,2026-03-17T09:40:00-04:00,5032.70019531,5015.89990234,5099.90136719,2026-03-17T09:50:00-04:00,5015.89990234,stop_loss,-0.00333823,-0.00383823
GC=F,2026-03-17,15,1,5036.70019531,5015.89990234,short,2026-03-17T10:00:00-04:00,5015.79980469,5036.70019531,4994.89941406,2026-03-17T11:35:00-04:00,4994.89941406,take_profit,0.00418435,0.00368435
GC=F,2026-03-17,15,3,5036.70019531,5015.89990234,short,2026-03-17T10:00:00-04:00,5015.79980469,5036.70019531,4953.09863281,2026-03-17T16:00:00-04:00,5008.39990234,session_close,0.0014775,0.0009775
GC=F,2026-03-17,15,4,5036.70019531,5015.89990234,short,2026-03-17T10:00:00-04:00,5015.79980469,5036.70019531,4932.19824219,2026-03-17T16:00:00-04:00,5008.39990234,session_close,0.0014775,0.0009775
GC=F,2026-03-18,5,1,4866.0,4852.89990234,long,2026-03-18T09:35:00-04:00,4870.79980469,4852.89990234,4888.69970703,2026-03-18T09:40:00-04:00,4888.69970703,take_profit,0.00367494,0.00317494
GC=F,2026-03-18,5,3,4866.0,4852.89990234,long,2026-03-18T09:35:00-04:00,4870.79980469,4852.89990234,4924.49951172,2026-03-18T15:00:00-04:00,4852.89990234,stop_loss,-0.00367494,-0.00417494
GC=F,2026-03-18,5,4,4866.0,4852.89990234,long,2026-03-18T09:35:00-04:00,4870.79980469,4852.89990234,4942.39941406,2026-03-18T15:00:00-04:00,4852.89990234,stop_loss,-0.00367494,-0.00417494
GC=F,2026-03-18,15,1,4889.20019531,4852.89990234,long,2026-03-18T10:05:00-04:00,4896.79980469,4852.89990234,4940.69970703,2026-03-18T15:00:00-04:00,4852.89990234,stop_loss,-0.00896502,-0.00946502
GC=F,2026-03-18,15,3,4889.20019531,4852.89990234,long,2026-03-18T10:05:00-04:00,4896.79980469,4852.89990234,5028.49951172,2026-03-18T15:00:00-04:00,4852.89990234,stop_loss,-0.00896502,-0.00946502
GC=F,2026-03-18,15,4,4889.20019531,4852.89990234,long,2026-03-18T10:05:00-04:00,4896.79980469,4852.89990234,5072.39941406,2026-03-18T15:00:00-04:00,4852.89990234,stop_loss,-0.00896502,-0.00946502
GC=F,2026-03-19,5,1,4585.60009766,4559.89990234,long,2026-03-19T09:50:00-04:00,4600.29980469,4559.89990234,4640.69970703,2026-03-19T10:00:00-04:00,4640.69970703,take_profit,0.00878202,0.00828202
GC=F,2026-03-19,5,3,4585.60009766,4559.89990234,long,2026-03-19T09:50:00-04:00,4600.29980469,4559.89990234,4721.49951172,2026-03-19T16:00:00-04:00,4653.60009766,session_close,0.01158627,0.01108627
GC=F,2026-03-19,5,4,4585.60009766,4559.89990234,long,2026-03-19T09:50:00-04:00,4600.29980469,4559.89990234,4761.89941406,2026-03-19T16:00:00-04:00,4653.60009766,session_close,0.01158627,0.01108627
GC=F,2026-03-19,15,1,4585.60009766,4548.5,long,2026-03-19T09:50:00-04:00,4600.29980469,4548.5,4652.09960938,2026-03-19T15:05:00-04:00,4652.09960938,take_profit,0.01126009,0.01076009
GC=F,2026-03-19,15,3,4585.60009766,4548.5,long,2026-03-19T09:50:00-04:00,4600.29980469,4548.5,4755.69921875,2026-03-19T16:00:00-04:00,4653.60009766,session_close,0.01158627,0.01108627
GC=F,2026-03-19,15,4,4585.60009766,4548.5,long,2026-03-19T09:50:00-04:00,4600.29980469,4548.5,4807.49902344,2026-03-19T16:00:00-04:00,4653.60009766,session_close,0.01158627,0.01108627
GC=F,2026-03-20,5,1,4666.60009766,4642.20019531,short,2026-03-20T09:50:00-04:00,4621.60009766,4666.60009766,4576.60009766,2026-03-20T10:15:00-04:00,4576.60009766,take_profit,0.00983263,0.00933263
GC=F,2026-03-20,5,3,4666.60009766,4642.20019531,short,2026-03-20T09:50:00-04:00,4621.60009766,4666.60009766,4486.60009766,2026-03-20T14:55:00-04:00,4486.60009766,take_profit,0.0300896,0.0295896
GC=F,2026-03-20,5,4,4666.60009766,4642.20019531,short,2026-03-20T09:50:00-04:00,4621.60009766,4666.60009766,4441.60009766,2026-03-20T16:00:00-04:00,4505.39990234,session_close,0.02579132,0.02529132
GC=F,2026-03-20,15,1,4666.60009766,4637.20019531,short,2026-03-20T09:50:00-04:00,4621.60009766,4666.60009766,4576.60009766,2026-03-20T10:15:00-04:00,4576.60009766,take_profit,0.00983263,0.00933263
GC=F,2026-03-20,15,3,4666.60009766,4637.20019531,short,2026-03-20T09:50:00-04:00,4621.60009766,4666.60009766,4486.60009766,2026-03-20T14:55:00-04:00,4486.60009766,take_profit,0.0300896,0.0295896
GC=F,2026-03-20,15,4,4666.60009766,4637.20019531,short,2026-03-20T09:50:00-04:00,4621.60009766,4666.60009766,4441.60009766,2026-03-20T16:00:00-04:00,4505.39990234,session_close,0.02579132,0.02529132
GC=F,2026-03-23,5,1,4424.89990234,4404.0,long,2026-03-23T09:35:00-04:00,4434.10009766,4404.0,4464.20019531,2026-03-23T09:50:00-04:00,4464.20019531,take_profit,0.00678832,0.00628832
GC=F,2026-03-23,5,3,4424.89990234,4404.0,long,2026-03-23T09:35:00-04:00,4434.10009766,4404.0,4524.40039062,2026-03-23T11:45:00-04:00,4404.0,stop_loss,-0.00678832,-0.00728832
GC=F,2026-03-23,5,4,4424.89990234,4404.0,long,2026-03-23T09:35:00-04:00,4434.10009766,4404.0,4554.50048828,2026-03-23T11:45:00-04:00,4404.0,stop_loss,-0.00678832,-0.00728832
GC=F,2026-03-23,15,1,4452.70019531,4404.0,long,2026-03-23T09:50:00-04:00,4454.39990234,4404.0,4504.79980469,2026-03-23T10:20:00-04:00,4504.79980469,take_profit,0.01131463,0.01081463
GC=F,2026-03-23,15,3,4452.70019531,4404.0,long,2026-03-23T09:50:00-04:00,4454.39990234,4404.0,4605.59960938,2026-03-23T11:45:00-04:00,4404.0,stop_loss,-0.01131463,-0.01181463
GC=F,2026-03-23,15,4,4452.70019531,4404.0,long,2026-03-23T09:50:00-04:00,4454.39990234,4404.0,4655.99951172,2026-03-23T11:45:00-04:00,4404.0,stop_loss,-0.01131463,-0.01181463
GC=F,2026-03-24,5,1,4371.5,4353.0,long,2026-03-24T09:55:00-04:00,4382.5,4353.0,4412.0,2026-03-24T10:25:00-04:00,4412.0,take_profit,0.00673132,0.00623132
GC=F,2026-03-24,5,3,4371.5,4353.0,long,2026-03-24T09:55:00-04:00,4382.5,4353.0,4471.0,2026-03-24T16:00:00-04:00,4400.39990234,session_close,0.0040844,0.0035844
GC=F,2026-03-24,5,4,4371.5,4353.0,long,2026-03-24T09:55:00-04:00,4382.5,4353.0,4500.5,2026-03-24T16:00:00-04:00,4400.39990234,session_close,0.0040844,0.0035844
GC=F,2026-03-24,15,1,4371.5,4350.39990234,long,2026-03-24T09:55:00-04:00,4382.5,4350.39990234,4414.60009766,2026-03-24T10:25:00-04:00,4414.60009766,take_profit,0.00732461,0.00682461
GC=F,2026-03-24,15,3,4371.5,4350.39990234,long,2026-03-24T09:55:00-04:00,4382.5,4350.39990234,4478.80029297,2026-03-24T16:00:00-04:00,4400.39990234,session_close,0.0040844,0.0035844
GC=F,2026-03-24,15,4,4371.5,4350.39990234,long,2026-03-24T09:55:00-04:00,4382.5,4350.39990234,4510.90039062,2026-03-24T16:00:00-04:00,4400.39990234,session_close,0.0040844,0.0035844
GC=F,2026-03-25,5,1,4575.79980469,4561.60009766,short,2026-03-25T09:35:00-04:00,4556.89990234,4575.79980469,4538.0,2026-03-25T10:00:00-04:00,4538.0,take_profit,0.00416481,0.00366481
GC=F,2026-03-25,5,3,4575.79980469,4561.60009766,short,2026-03-25T09:35:00-04:00,4556.89990234,4575.79980469,4500.20019531,2026-03-25T10:50:00-04:00,4575.79980469,stop_loss,-0.0041304,-0.0046304
GC=F,2026-03-25,5,4,4575.79980469,4561.60009766,short,2026-03-25T09:35:00-04:00,4556.89990234,4575.79980469,4481.30029297,2026-03-25T10:50:00-04:00,4575.79980469,stop_loss,-0.0041304,-0.0046304
