symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
CRMD,2022-03-29T18:20:00Z,5.68,5.68,5.68,5.68,300,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T18:26:00Z,5.67,5.67,5.67,5.67,100,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T18:29:00Z,5.67,5.67,5.67,5.67,70,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T18:33:00Z,5.675,5.675,5.675,5.675,201,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T18:37:00Z,5.655,5.655,5.655,5.655,109,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T18:38:00Z,5.655,5.66,5.655,5.66,314,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T18:46:00Z,5.65,5.65,5.65,5.65,300,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T18:49:00Z,5.65,5.65,5.65,5.65,50,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T18:57:00Z,5.65,5.65,5.65,5.65,5,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T18:58:00Z,5.64,5.64,5.64,5.64,72,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T18:59:00Z,5.64,5.64,5.64,5.64,106,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:00:00Z,5.64,5.64,5.64,5.64,5,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:01:00Z,5.63,5.63,5.595,5.6,779,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:02:00Z,5.61,5.61,5.61,5.61,200,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:03:00Z,5.61,5.61,5.61,5.61,100,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:04:00Z,5.62,5.62,5.62,5.62,541,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:07:00Z,5.62,5.62,5.62,5.62,300,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:08:00Z,5.63,5.63,5.63,5.63,300,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:17:00Z,5.64,5.64,5.64,5.64,127,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:18:00Z,5.64,5.64,5.64,5.64,241,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:21:00Z,5.645,5.645,5.645,5.645,19,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:23:00Z,5.645,5.645,5.645,5.645,100,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:25:00Z,5.64,5.64,5.64,5.64,40,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:29:00Z,5.645,5.645,5.645,5.645,5,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:30:00Z,5.65,5.655,5.65,5.655,1013,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:31:00Z,5.66,5.66,5.66,5.66,205,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:39:00Z,5.655,5.655,5.655,5.655,15,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:40:00Z,5.65,5.65,5.64,5.64,710,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:44:00Z,5.63,5.63,5.62,5.62,721,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:45:00Z,5.615,5.62,5.615,5.62,1874,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:46:00Z,5.615,5.62,5.615,5.62,1478,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:49:00Z,5.61,5.61,5.61,5.61,907,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:50:00Z,5.605,5.61,5.605,5.61,728,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:54:00Z,5.6,5.605,5.6,5.605,304,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:55:00Z,5.6,5.6,5.55,5.56,5081,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:56:00Z,5.555,5.555,5.555,5.555,100,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:57:00Z,5.555,5.555,5.55,5.55,201,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:58:00Z,5.555,5.56,5.555,5.56,793,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T19:59:00Z,5.56,5.56,5.52,5.52,4490,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T20:00:00Z,5.54,5.54,5.54,5.54,13896,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T21:54:00Z,5.74,5.74,5.74,5.74,250,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-29T23:14:00Z,5.8,5.8,5.8,5.8,710,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T12:55:00Z,5.8,5.8,5.8,5.8,20,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:30:00Z,5.95,5.95,5.9,5.9,7406,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:32:00Z,5.72,5.72,5.72,5.72,60,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:33:00Z,5.7,5.7,5.64,5.64,13,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:34:00Z,5.71,5.71,5.71,5.71,100,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:35:00Z,5.71,5.71,5.71,5.71,93,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:36:00Z,5.71,5.74,5.71,5.72,620,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:40:00Z,5.64,5.66,5.63,5.66,2668,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:41:00Z,5.7,5.71,5.7,5.71,1435,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:42:00Z,5.71,5.73,5.7,5.7,1116,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:43:00Z,5.77,5.82,5.77,5.82,1093,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:44:00Z,5.85,5.86,5.85,5.86,194,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:45:00Z,5.86,5.86,5.86,5.86,50,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:47:00Z,5.88,5.88,5.88,5.88,72,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:48:00Z,5.94,5.98,5.94,5.98,154,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:49:00Z,6.0,6.0,6.0,6.0,11,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:50:00Z,5.95,6.02,5.95,6.02,236,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:52:00Z,5.99,5.99,5.99,5.99,5,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:53:00Z,5.97,5.97,5.97,5.97,1,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:54:00Z,5.99,5.99,5.83,5.83,2250,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:55:00Z,5.84,5.84,5.84,5.84,24,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:58:00Z,5.92,5.93,5.92,5.92,108,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T13:59:00Z,5.94,5.94,5.94,5.94,186,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:03:00Z,5.92,5.92,5.92,5.92,20,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:04:00Z,5.95,5.95,5.95,5.95,100,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:05:00Z,5.95,5.95,5.95,5.95,100,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:07:00Z,5.91,5.91,5.91,5.91,1,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:08:00Z,5.92,5.92,5.92,5.92,157,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:09:00Z,5.95,5.95,5.95,5.95,5,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:10:00Z,5.99,5.99,5.99,5.99,300,XNAS.ITCH,ohlcv-1m
