symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
CABA,2023-03-09T14:30:00Z,9.0,9.0,9.0,9.0,2982,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T14:33:00Z,8.93,8.93,8.93,8.93,10,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T14:41:00Z,8.995,8.995,8.995,8.995,40,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T14:47:00Z,9.05,9.1,9.05,9.1,825,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T14:48:00Z,9.05,9.05,9.05,9.05,1,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T14:52:00Z,9.04,9.05,9.04,9.05,51,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T14:53:00Z,9.0,9.0,8.93,8.94,862,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:04:00Z,8.97,8.97,8.97,8.97,43,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:05:00Z,8.99,9.0,8.99,9.0,15,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:07:00Z,8.91,8.91,8.91,8.91,24,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:08:00Z,8.94,8.94,8.93,8.93,435,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:12:00Z,8.92,8.94,8.91,8.94,111,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:13:00Z,8.92,8.92,8.92,8.92,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:14:00Z,8.93,8.94,8.93,8.94,975,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:15:00Z,8.935,8.95,8.935,8.95,378,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:17:00Z,8.94,8.94,8.91,8.92,347,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:19:00Z,8.95,8.96,8.95,8.96,860,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:20:00Z,8.98,8.98,8.98,8.98,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:25:00Z,8.95,8.95,8.95,8.95,133,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:27:00Z,8.97,8.99,8.97,8.99,749,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:31:00Z,9.05,9.05,9.05,9.05,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:34:00Z,9.02,9.05,9.02,9.05,146,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:37:00Z,9.05,9.05,9.05,9.05,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:41:00Z,9.05,9.08,9.05,9.08,786,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:42:00Z,9.07,9.07,9.03,9.03,337,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:43:00Z,9.03,9.03,9.03,9.03,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:44:00Z,9.02,9.02,9.0,9.0,261,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:45:00Z,9.0,9.0,9.0,9.0,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:46:00Z,9.0,9.0,9.0,9.0,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:47:00Z,8.97,9.01,8.97,9.01,353,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:48:00Z,9.01,9.01,9.0,9.0,124,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:49:00Z,8.99,8.99,8.99,8.99,110,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:50:00Z,8.97,8.97,8.97,8.97,29,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:52:00Z,8.98,8.98,8.98,8.98,8,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:55:00Z,8.98,8.98,8.98,8.98,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T15:57:00Z,9.0,9.02,9.0,9.02,269,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:00:00Z,9.01,9.01,9.01,9.01,8,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:01:00Z,9.03,9.03,9.03,9.03,99,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:02:00Z,9.0,9.0,9.0,9.0,2,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:06:00Z,8.96,8.96,8.96,8.96,166,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:16:00Z,9.02,9.04,9.02,9.04,405,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:17:00Z,9.0,9.0,8.99,8.99,208,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:27:00Z,8.97,8.97,8.97,8.97,110,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:32:00Z,9.0,9.02,9.0,9.02,462,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:33:00Z,9.02,9.02,9.02,9.02,90,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:34:00Z,9.0,9.0,9.0,9.0,202,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:35:00Z,8.97,8.97,8.97,8.97,6,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:36:00Z,8.99,8.99,8.99,8.99,2,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:38:00Z,8.99,8.99,8.99,8.99,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:43:00Z,9.0,9.0,9.0,9.0,51,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:44:00Z,9.0,9.0,9.0,9.0,7,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:45:00Z,9.0,9.0,9.0,9.0,253,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:50:00Z,8.97,8.97,8.96,8.96,137,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:54:00Z,8.99,9.03,8.99,9.03,952,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T16:57:00Z,9.01,9.01,9.0,9.0,267,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:00:00Z,9.0,9.0,9.0,9.0,1,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:02:00Z,8.99,8.99,8.98,8.98,210,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:03:00Z,8.96,8.96,8.96,8.96,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:04:00Z,8.99,8.99,8.98,8.985,269,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:05:00Z,8.97,8.97,8.97,8.97,16,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:06:00Z,8.97,8.97,8.96,8.96,184,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:07:00Z,9.0,9.0,9.0,9.0,500,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:11:00Z,9.03,9.03,9.03,9.03,292,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:16:00Z,9.01,9.01,8.99,8.99,158,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:20:00Z,8.98,8.98,8.98,8.98,203,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:22:00Z,8.99,8.99,8.99,8.99,1,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:25:00Z,8.96,8.97,8.96,8.97,118,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:27:00Z,8.96,8.96,8.96,8.96,1,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:29:00Z,8.98,8.98,8.98,8.98,867,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:30:00Z,8.97,8.97,8.97,8.97,51,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:31:00Z,8.98,8.98,8.98,8.98,35,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:33:00Z,8.98,8.98,8.98,8.98,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:34:00Z,8.98,8.98,8.98,8.98,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:35:00Z,8.98,8.98,8.98,8.98,143,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:37:00Z,8.98,8.98,8.98,8.98,43,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:38:00Z,8.98,8.99,8.98,8.99,857,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:39:00Z,8.98,8.98,8.97,8.97,291,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:40:00Z,8.97,8.97,8.96,8.96,68,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:43:00Z,8.99,8.99,8.99,8.99,1,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:45:00Z,8.99,8.99,8.99,8.99,73,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:46:00Z,9.01,9.01,9.01,9.01,43,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:50:00Z,9.0,9.0,9.0,9.0,1,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:52:00Z,9.01,9.01,9.01,9.01,51,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:53:00Z,9.01,9.01,9.01,9.01,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:54:00Z,9.01,9.01,9.01,9.01,62,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T17:59:00Z,8.99,8.99,8.99,8.99,6,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:01:00Z,9.0,9.0,8.99,8.99,357,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:02:00Z,9.0,9.0,9.0,9.0,51,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:04:00Z,9.0,9.0,9.0,9.0,339,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:05:00Z,9.0,9.0,9.0,9.0,18,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:09:00Z,8.98,8.99,8.98,8.99,16,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:10:00Z,8.97,8.97,8.97,8.97,26,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:12:00Z,8.99,8.99,8.97,8.97,102,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:13:00Z,8.97,8.97,8.97,8.97,14,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:14:00Z,8.99,8.99,8.99,8.99,81,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:16:00Z,8.97,8.99,8.96,8.99,277,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:18:00Z,8.99,8.99,8.99,8.99,155,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:19:00Z,8.985,8.985,8.98,8.98,271,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:20:00Z,8.98,8.98,8.97,8.97,312,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:21:00Z,8.975,9.0,8.975,9.0,684,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:24:00Z,9.0,9.0,9.0,9.0,2,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:27:00Z,8.99,8.99,8.99,8.99,3,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:28:00Z,8.975,8.975,8.975,8.975,19,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:31:00Z,9.0,9.0,9.0,9.0,181,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:33:00Z,9.0,9.0,9.0,9.0,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:34:00Z,9.0,9.0,9.0,9.0,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:35:00Z,8.98,8.98,8.95,8.96,506,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:37:00Z,8.96,8.96,8.96,8.96,44,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:38:00Z,8.97,8.97,8.97,8.97,728,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:40:00Z,8.975,8.99,8.97,8.99,1080,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:41:00Z,8.99,9.01,8.99,9.01,97,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:42:00Z,8.99,8.99,8.98,8.98,502,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:44:00Z,8.985,9.0,8.985,9.0,203,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:45:00Z,9.0,9.0,9.0,9.0,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:46:00Z,8.99,8.99,8.99,8.99,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:47:00Z,9.0,9.01,8.99,8.99,546,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:48:00Z,8.97,8.99,8.97,8.99,110,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:52:00Z,9.0,9.0,8.97,8.98,799,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:54:00Z,8.99,8.99,8.99,8.99,6,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:56:00Z,8.99,9.0,8.97,8.97,70,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T18:58:00Z,8.96,8.96,8.92,8.95,2263,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:02:00Z,8.94,8.94,8.93,8.93,320,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:03:00Z,8.94,8.94,8.92,8.92,102,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:04:00Z,8.92,8.92,8.92,8.92,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:05:00Z,8.92,8.92,8.88,8.89,1112,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:06:00Z,8.885,8.885,8.85,8.85,672,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:07:00Z,8.85,8.85,8.74,8.74,1426,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:10:00Z,8.71,8.71,8.69,8.69,470,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:11:00Z,8.69,8.69,8.69,8.69,105,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:12:00Z,8.68,8.68,8.68,8.68,10,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:14:00Z,8.65,8.65,8.65,8.65,5,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:15:00Z,8.68,8.71,8.68,8.71,2014,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:16:00Z,8.73,8.73,8.73,8.73,4,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:17:00Z,8.74,8.74,8.73,8.73,141,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:18:00Z,8.75,8.75,8.73,8.73,400,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:19:00Z,8.73,8.73,8.73,8.73,79,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:22:00Z,8.75,8.76,8.75,8.76,204,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:23:00Z,8.76,8.76,8.76,8.76,114,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:24:00Z,8.74,8.74,8.74,8.74,111,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:25:00Z,8.74,8.74,8.74,8.74,100,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:27:00Z,8.73,8.73,8.73,8.73,24,XNAS.ITCH,ohlcv-1m
CABA,2023-03-09T19:28:00Z,8.74,8.75,8.74,8.75,168,XNAS.ITCH,ohlcv-1m
