symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
AEHR,2022-03-25T13:30:00Z,10.96,10.96,10.88,10.88,3872,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:31:00Z,10.89,10.89,10.89,10.89,150,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:32:00Z,10.88,10.88,10.88,10.88,1000,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:34:00Z,10.83,10.83,10.77,10.8,1219,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:35:00Z,10.78,10.78,10.75,10.75,447,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:37:00Z,10.81,10.84,10.8,10.84,811,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:38:00Z,10.84,10.87,10.84,10.87,1577,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:39:00Z,10.81,10.81,10.8,10.8,865,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:41:00Z,10.81,10.81,10.81,10.81,100,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:42:00Z,10.86,10.87,10.85,10.85,541,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:43:00Z,10.89,10.91,10.75,10.75,1509,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:44:00Z,10.76,10.79,10.76,10.79,2000,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:45:00Z,10.79,10.79,10.77,10.77,2100,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:46:00Z,10.77,10.79,10.77,10.79,2551,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:47:00Z,10.79,10.79,10.77,10.77,663,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:48:00Z,10.82,10.83,10.82,10.82,760,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:49:00Z,10.77,10.77,10.76,10.76,540,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:50:00Z,10.7,10.7,10.66,10.66,1390,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:53:00Z,10.75,10.79,10.75,10.79,214,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:54:00Z,10.8,10.81,10.8,10.81,992,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:55:00Z,10.79,10.79,10.79,10.79,27,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:57:00Z,10.71,10.71,10.7,10.7,103,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T13:58:00Z,10.66,10.66,10.66,10.66,224,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T14:00:00Z,10.7,10.71,10.68,10.68,360,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T14:02:00Z,10.72,10.72,10.72,10.72,86,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T14:03:00Z,10.73,10.73,10.68,10.68,341,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T14:04:00Z,10.71,10.71,10.71,10.71,153,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T14:05:00Z,10.73,10.73,10.73,10.73,139,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T14:06:00Z,10.72,10.75,10.72,10.75,485,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T14:07:00Z,10.7,10.7,10.66,10.66,1714,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T14:08:00Z,10.68,10.68,10.68,10.68,200,XNAS.ITCH,ohlcv-1m
AEHR,2022-03-25T14:09:00Z,10.69,10.75,10.69,10.75,546,XNAS.ITCH,ohlcv-1m
