symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
CABA,2022-07-27T13:30:00Z,1.36,1.36,1.36,1.36,116,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T14:03:00Z,1.32,1.32,1.32,1.32,20,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T14:15:00Z,1.33,1.33,1.33,1.33,7,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T14:51:00Z,1.325,1.33,1.325,1.33,200,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T14:54:00Z,1.335,1.35,1.335,1.34,358,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T14:57:00Z,1.32,1.32,1.32,1.32,100,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T15:02:00Z,1.32,1.32,1.31,1.31,115,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T15:04:00Z,1.31,1.31,1.31,1.31,100,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T15:15:00Z,1.31,1.31,1.31,1.31,2143,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T15:23:00Z,1.31,1.31,1.31,1.31,100,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T15:29:00Z,1.29,1.29,1.29,1.29,15,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T15:35:00Z,1.29,1.29,1.29,1.29,10,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T15:37:00Z,1.3,1.3,1.3,1.3,30,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T15:43:00Z,1.29,1.29,1.29,1.29,475,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T15:46:00Z,1.27,1.27,1.27,1.27,37,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T15:52:00Z,1.27,1.29,1.27,1.29,116,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T15:53:00Z,1.29,1.29,1.29,1.29,12,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T15:57:00Z,1.3,1.3,1.3,1.3,50,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T15:59:00Z,1.29,1.29,1.29,1.29,1413,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T16:19:00Z,1.29,1.29,1.29,1.29,523,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T16:24:00Z,1.29,1.29,1.29,1.29,625,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T17:02:00Z,1.28,1.29,1.28,1.29,284,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T17:03:00Z,1.28,1.28,1.28,1.28,961,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T17:11:00Z,1.28,1.28,1.28,1.28,376,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T17:12:00Z,1.28,1.28,1.28,1.28,1558,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T17:22:00Z,1.28,1.28,1.28,1.28,329,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T17:23:00Z,1.28,1.28,1.28,1.28,875,XNAS.ITCH,ohlcv-1m
CABA,2022-07-27T17:26:00Z,1.28,1.28,1.28,1.28,2690,XNAS.ITCH,ohlcv-1m
