symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
IOVA,2023-08-02T13:30:00Z,7.1,7.2,7.09,7.19,21689,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:31:00Z,7.2,7.2,7.18,7.18,1190,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:32:00Z,7.16,7.22,7.16,7.22,1997,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:33:00Z,7.21,7.21,7.19,7.19,1020,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:34:00Z,7.195,7.195,7.17,7.18,2863,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:36:00Z,7.19,7.19,7.17,7.17,2323,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:37:00Z,7.16,7.165,7.13,7.13,1346,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:38:00Z,7.135,7.16,7.135,7.16,468,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:39:00Z,7.15,7.17,7.15,7.17,1937,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:40:00Z,7.18,7.18,7.135,7.135,3294,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:41:00Z,7.12,7.135,7.12,7.135,991,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:42:00Z,7.13,7.13,7.09,7.09,1001,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:43:00Z,7.11,7.11,7.11,7.11,400,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:44:00Z,7.095,7.095,7.085,7.085,920,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:45:00Z,7.06,7.06,7.05,7.05,641,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:46:00Z,7.06,7.07,7.05,7.05,1848,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:47:00Z,7.045,7.07,7.045,7.07,620,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:48:00Z,7.07,7.07,7.07,7.07,464,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:49:00Z,7.07,7.085,7.07,7.08,677,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:50:00Z,7.07,7.07,7.05,7.05,220,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:51:00Z,7.04,7.045,7.02,7.02,2128,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:52:00Z,7.02,7.03,7.015,7.02,3268,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:53:00Z,7.01,7.01,7.005,7.01,528,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:54:00Z,7.01,7.01,7.01,7.01,220,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:55:00Z,7.02,7.025,7.02,7.02,203,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:56:00Z,7.025,7.025,7.025,7.025,190,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:57:00Z,7.03,7.03,7.03,7.03,1010,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:58:00Z,7.02,7.02,7.0,7.005,1287,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T13:59:00Z,7.0,7.025,7.0,7.025,761,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:00:00Z,7.02,7.02,7.005,7.005,571,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:01:00Z,7.0,7.02,7.0,7.02,1855,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:02:00Z,7.02,7.025,7.015,7.015,1230,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:03:00Z,7.015,7.02,7.01,7.015,645,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:04:00Z,7.01,7.015,7.01,7.015,797,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:05:00Z,7.01,7.015,7.005,7.01,1868,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:06:00Z,7.0,7.01,7.0,7.01,3177,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:07:00Z,7.015,7.015,7.005,7.005,593,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:08:00Z,7.005,7.005,7.005,7.005,109,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:09:00Z,7.005,7.005,7.0,7.0,17213,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:10:00Z,7.0,7.0,6.97,6.97,3899,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:11:00Z,6.96,6.965,6.955,6.965,1216,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:12:00Z,6.965,6.97,6.955,6.96,3956,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:13:00Z,6.97,6.975,6.97,6.97,1396,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:14:00Z,6.96,6.96,6.96,6.96,200,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:15:00Z,6.965,6.985,6.965,6.985,2164,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:16:00Z,6.99,6.99,6.985,6.985,2536,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:17:00Z,6.98,6.985,6.975,6.985,1275,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:18:00Z,6.985,6.985,6.98,6.98,156,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:19:00Z,6.98,6.985,6.98,6.985,508,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:20:00Z,6.985,6.985,6.985,6.985,288,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:21:00Z,6.99,6.995,6.99,6.995,510,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:22:00Z,7.0,7.01,7.0,7.01,2810,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:23:00Z,7.015,7.02,7.015,7.02,724,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:24:00Z,7.025,7.025,7.025,7.025,100,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:25:00Z,7.025,7.03,7.025,7.03,521,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:26:00Z,7.035,7.035,7.035,7.035,110,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:27:00Z,7.03,7.03,7.015,7.015,2137,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:29:00Z,7.015,7.015,7.005,7.005,5186,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:30:00Z,7.005,7.005,7.005,7.005,310,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:31:00Z,7.005,7.005,6.98,6.98,4053,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:32:00Z,6.97,6.98,6.96,6.97,3566,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:33:00Z,6.975,6.975,6.96,6.96,2329,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:34:00Z,6.96,6.965,6.96,6.965,582,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:35:00Z,6.965,6.965,6.955,6.965,1181,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:36:00Z,6.965,6.965,6.965,6.965,230,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:37:00Z,6.96,6.97,6.95,6.965,7070,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:38:00Z,6.965,6.975,6.965,6.965,723,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:39:00Z,6.96,6.96,6.955,6.955,370,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:40:00Z,6.955,6.965,6.955,6.96,2036,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:41:00Z,6.96,6.98,6.96,6.975,5800,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:42:00Z,6.975,6.975,6.975,6.975,300,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:43:00Z,6.975,6.98,6.975,6.975,97,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:44:00Z,6.975,6.975,6.97,6.97,19,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:45:00Z,6.975,6.975,6.965,6.965,2210,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:46:00Z,6.965,6.98,6.965,6.98,556,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:47:00Z,6.98,6.98,6.97,6.97,1279,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:48:00Z,6.97,6.97,6.955,6.96,4465,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:49:00Z,6.96,6.975,6.96,6.975,2567,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:50:00Z,6.98,6.995,6.975,6.975,7862,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:51:00Z,6.975,6.985,6.975,6.985,964,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:52:00Z,6.99,6.995,6.99,6.99,2064,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:53:00Z,7.0,7.0,6.995,7.0,4062,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:54:00Z,6.995,6.995,6.995,6.995,136,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:56:00Z,6.99,6.99,6.99,6.99,11,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:57:00Z,6.99,6.99,6.985,6.985,617,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:58:00Z,6.985,6.985,6.98,6.985,121,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T14:59:00Z,6.985,6.99,6.985,6.99,837,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:00:00Z,6.99,6.99,6.985,6.985,264,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:01:00Z,6.985,6.985,6.985,6.985,47,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:02:00Z,6.985,6.985,6.98,6.98,21,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:03:00Z,6.98,6.98,6.97,6.97,821,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:04:00Z,6.965,6.985,6.965,6.985,1862,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:06:00Z,6.985,6.985,6.985,6.985,117,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:07:00Z,6.985,6.99,6.985,6.99,991,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:08:00Z,6.995,7.01,6.995,7.005,4071,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:09:00Z,7.005,7.005,7.005,7.005,520,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:10:00Z,7.005,7.01,7.005,7.005,5090,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:12:00Z,7.005,7.01,7.005,7.005,4376,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:13:00Z,7.005,7.005,7.005,7.005,400,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:14:00Z,7.005,7.005,6.985,6.99,4042,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:15:00Z,6.995,7.005,6.995,6.995,2101,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:16:00Z,6.995,7.0,6.995,7.0,1757,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:17:00Z,7.005,7.005,7.005,7.005,37,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:18:00Z,7.005,7.005,7.005,7.005,151,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:19:00Z,7.005,7.005,7.005,7.005,100,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:20:00Z,7.005,7.005,7.005,7.005,200,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:21:00Z,7.0,7.01,6.995,7.0,31011,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:22:00Z,7.005,7.005,7.005,7.005,373,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:23:00Z,7.0,7.005,7.0,7.005,203,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:24:00Z,7.005,7.005,7.005,7.005,40,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:25:00Z,7.005,7.005,7.0,7.0,68,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:26:00Z,7.0,7.0,7.0,7.0,213,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:27:00Z,7.0,7.005,6.995,7.005,7418,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:28:00Z,7.005,7.015,7.005,7.015,4691,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:29:00Z,7.015,7.015,7.01,7.01,28,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:30:00Z,7.01,7.01,7.0,7.005,4458,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:31:00Z,7.005,7.005,7.005,7.005,62,XNAS.ITCH,ohlcv-1m
IOVA,2023-08-02T15:32:00Z,7.005,7.005,7.005,7.005,10,XNAS.ITCH,ohlcv-1m
