date,regime_label,spy_close,iwm_close,spy_sma_60,iwm_sma_60,spy_vol_20,iwm_vol_20,spy_drawdown_60,iwm_drawdown_60
2025-02-26,DRAWDOWN_STRESS,586.03876,212.90308,590.4991921666667,223.99675283333332,0.006508689366894824,0.010154906288967794,-0.03000341959111219,-0.10563371613812944
2025-02-27,DRAWDOWN_STRESS,576.68445,209.65544,590.3058013333334,223.53861650000002,0.007306658864629598,0.010550218568255313,-0.045486437663303736,-0.1192764483997818
2025-02-28,DRAWDOWN_STRESS,585.6839,211.88634,590.201493,223.10257066666665,0.008118265274800729,0.010582081677121657,-0.030590774916421926,-0.10946300477558668
2025-03-03,DRAWDOWN_STRESS,575.4228,206.09192,589.9084836666666,222.57191966666667,0.00889140140281215,0.011843556372155279,-0.04757468893472605,-0.13072399147375946
2025-03-04,DRAWDOWN_STRESS,568.6116,203.7623,589.4973696666668,222.03065533333336,0.009120387487042017,0.01183028338155777,-0.0588484154515202,-0.1405501058356563
2025-03-05,DRAWDOWN_STRESS,574.7229,205.7859,589.1267113333332,221.509011,0.009358909665730837,0.011548664639216954,-0.0487331457689264,-0.12489449004239872
2025-03-06,DRAWDOWN_STRESS,564.52094,202.63698,588.6023936666667,220.98097783333336,0.009926167659214639,0.011232205099878587,-0.06561917275026163,-0.1382852871884408
2025-03-07,DRAWDOWN_STRESS,567.685,203.29836,588.1119803333332,220.450025,0.010006166741318325,0.011393683452839986,-0.060382100410185546,-0.13125500905181464
2025-03-10,DRAWDOWN_STRESS,552.5644,198.18504,587.4208053333333,219.85353416666666,0.011296450282375047,0.012173854909694758,-0.08540933631132386,-0.1531055106353748
2025-03-11,DRAWDOWN_STRESS,547.97095,198.1653,586.6838544999999,219.27361000000002,0.01108247996979145,0.012010171229887472,-0.09301229894178054,-0.15318986461698736
2025-03-12,DRAWDOWN_STRESS,550.8788,198.5108,585.9190678333333,218.68189250000003,0.01123408184843147,0.012136571881102485,-0.08819929893416678,-0.1405442037796074
2025-03-13,DRAWDOWN_STRESS,543.5353,195.54942,585.0831378333332,218.09150499999998,0.011426626641247458,0.01228994000717832,-0.10035407499067306,-0.1524988659140014
2025-03-14,DRAWDOWN_STRESS,554.76245,200.27776,584.436292,217.60633266666667,0.012312437579197867,0.013520442505029217,-0.08177117936831257,-0.13200648341374033
2025-03-17,DRAWDOWN_STRESS,559.0404,202.8048,583.8185036666666,217.14080483333333,0.012560743642058848,0.014077356013586288,-0.07469042438350537,-0.11087549772037908
2025-03-18,DRAWDOWN_STRESS,552.99805,201.04362,583.1409423333333,216.68994949999998,0.012564037856991107,0.013895504083612587,-0.08469156976445857,-0.11368699395233639
2025-03-19,DRAWDOWN_STRESS,559.0207,204.16992,582.8586396666667,216.45950416666665,0.012938638368670513,0.014661492096869825,-0.07472303132683111,-0.09990451057481464
2025-03-20,DRAWDOWN_STRESS,557.4041,202.87389,582.5523413333334,216.22358116666666,0.012939866896518866,0.014619230877688134,-0.07739878688929436,-0.10561813752417004
2025-03-21,DRAWDOWN_STRESS,557.5875,201.61742,582.1338451666667,215.93282600000003,0.012573705272150949,0.013447788342124555,-0.07709522783315448,-0.11115736181145996
2025-03-24,DRAWDOWN_STRESS,567.57306,206.63338,581.8236186666667,215.7340605,0.013391183586505399,0.014782301386014345,-0.060567380675966676,-0.08904419758463777
2025-03-25,DRAWDOWN_STRESS,568.93744,205.48575,581.4275409999999,215.48359283333332,0.013398974541744865,0.014801810773067338,-0.058309093298561376,-0.09410359412321223
2025-03-26,DRAWDOWN_STRESS,562.1453,203.39824,580.9176026666667,215.16065816666665,0.01359484170197049,0.014905437717931189,-0.0695512721838939,-0.10330650871087521
2025-03-27,DRAWDOWN_STRESS,560.6524,202.4287,580.4867743333333,214.87569166666668,0.013194857779986356,0.014602511746181126,-0.0720222826250676,-0.10758078467090537
2025-03-28,DRAWDOWN_STRESS,549.3618,198.31303,579.9793193333334,214.55026383333333,0.013201552199719788,0.014870206396062107,-0.09071019908773381,-0.125724965767526
2025-03-31,DRAWDOWN_STRESS,553.04956,197.36328,579.5684825000001,214.20440016666666,0.012918710236338409,0.013756024499239364,-0.08460631171112287,-0.12991199631091643
2025-04-01,DRAWDOWN_STRESS,554.61163,197.38306,579.2073375,213.85590499999998,0.012739993682678117,0.013588541904345285,-0.08202081282985563,-0.12982479497988375
2025-04-02,DRAWDOWN_STRESS,558.12146,200.49948,578.7845985,213.505223,0.012559486287285315,0.013907307549066937,-0.07621143070329373,-0.11608586818227107
2025-04-03,DRAWDOWN_STRESS,530.61676,187.62817,577.847427,212.93853816666666,0.01617870393175017,0.019633654637869022,-0.12173651669789975,-0.17282981985739188
2025-04-04,DRAWDOWN_STRESS,499.5529,179.25836,576.5030876666666,212.26197033333335,0.020239192903462117,0.0215687502432567,-0.17315263459136543,-0.20972863545346898
2025-04-07,DRAWDOWN_STRESS,498.6631,177.63585,575.1297893333333,211.57497700000002,0.019671737768266393,0.021113827475116875,-0.1746254091178283,-0.21688156930654223
2025-04-08,DRAWDOWN_STRESS,490.85263,172.95628,573.7741725,210.8902771666667,0.019806443831858717,0.021587614034627455,-0.18755310214513965,-0.2375117377929158
2025-04-09,DRAWDOWN_STRESS,542.4016,187.65785,573.2629191666666,210.4436935,0.03163434727719188,0.029754702951161623,-0.1022305466479565,-0.1726989737752357
2025-04-10,DRAWDOWN_STRESS,518.63416,179.77283,572.3423991666666,209.82505616666668,0.03299982292543512,0.030948298813570876,-0.14156981411394032,-0.20746056322008333
2025-04-11,DRAWDOWN_STRESS,527.88806,182.39458,571.4021341666667,209.17904183333334,0.03290476996937074,0.03056456958069995,-0.12625299214222319,-0.1959024191536093
2025-04-14,DRAWDOWN_STRESS,533.00934,184.54143,570.5659525,208.56140466666665,0.0329386032333743,0.03054057128495868,-0.11777637860335699,-0.18643790057284848
2025-04-15,DRAWDOWN_STRESS,531.5164,184.76898,569.6073041666666,207.93160166666667,0.03287293842858229,0.030545612874300337,-0.12024745525152203,-0.1854347325811153
2025-04-16,DRAWDOWN_STRESS,519.70184,182.99806,568.3618838333333,207.20104600000002,0.033050785717106575,0.030224134315345937,-0.13980261709616804,-0.19187041279476114
2025-04-17,DRAWDOWN_STRESS,520.44336,184.49196,567.0731298333334,206.52006683333332,0.03306655132144569,0.03036467071701701,-0.13857527188728658,-0.18527326750083883
2025-04-21,DRAWDOWN_STRESS,508.05542,180.79184,565.5235326666667,205.76030866666667,0.03338063696316258,0.03056760919600239,-0.15907947785194054,-0.2016132027340859
2025-04-22,DRAWDOWN_STRESS,521.27386,185.47142,564.2234853333333,205.08907283333332,0.033709967964470795,0.030620097761901142,-0.1372006492257588,-0.1809479177923008
2025-04-23,DRAWDOWN_STRESS,529.35126,188.22177,563.1993446666667,204.49970616666667,0.03396128257918202,0.030936395430767316,-0.12383114039225651,-0.1688022195801453
2025-04-24,DRAWDOWN_STRESS,540.4935,191.99115,562.2763013333333,203.96904949999998,0.03430688097922885,0.03134993214924956,-0.1053887856611545,-0.15215642834378085
2025-04-25,DRAWDOWN_STRESS,544.39874,192.05052,561.4628670000001,203.44793733333333,0.03435917707810891,0.03135046572171172,-0.09892493087162502,-0.15189424712944244
2025-04-28,DRAWDOWN_STRESS,544.6063,192.86179,560.5998286666667,202.90250666666665,0.03406018796160003,0.03108122531513408,-0.0985813827926042,-0.1483116337934759
2025-04-29,DRAWDOWN_STRESS,548.03705,193.99951,559.8468685,202.4097646666667,0.03405609317767782,0.031103379035629188,-0.09290289188828627,-0.14328739914336475
2025-04-30,DRAWDOWN_STRESS,548.2545,192.78264,559.1640668333333,201.9403395,0.03405013975677287,0.031130591458383528,-0.09254297413061119,-0.14866116458537237
2025-05-01,DRAWDOWN_STRESS,552.13995,193.97974,558.4801443333333,201.43986483333336,0.03405802390545647,0.03093629958956753,-0.0861118752501383,-0.14337470456036772
2025-05-02,DRAWDOWN_STRESS,560.33606,198.34271,557.8927403333333,200.97146949999998,0.032138701165264516,0.027530892511497665,-0.07254588061753908,-0.12123456659942133
2025-05-05,DRAWDOWN_STRESS,557.12286,196.81914,557.217283,200.49002033333332,0.02879367320019311,0.02530909839929046,-0.07786428824670322,-0.12245822986362331
2025-05-06,DRAWDOWN_STRESS,552.46625,194.67227,556.5553921666667,200.016388,0.02892266187679154,0.025366614364119463,-0.0855717917167772,-0.1320303075591801
2025-05-07,DRAWDOWN_STRESS,554.7897,195.31534,555.8651988333334,199.53669233333332,0.02849487870536867,0.024288813825936503,-0.08172607585533631,-0.12916310274301446
2025-05-08,DRAWDOWN_STRESS,558.6553,199.03525,555.2318738333332,199.140712,0.016611848050010352,0.016172206574923464,-0.07532783219440753,-0.11257743731358516
2025-05-09,DRAWDOWN_STRESS,557.9435,198.66919,554.6187221666667,198.7728511666667,0.012767472626689867,0.012310677781690697,-0.07650598560858624,-0.11420955978082137
2025-05-12,DRAWDOWN_STRESS,576.3821,205.65393,554.2082315,198.47994316666666,0.014040774816515209,0.013903082499192814,-0.04598687976048954,-0.08306725774890333
2025-05-13,TREND_UP_HIGH_VOL,580.1885,206.40584,553.8616731666666,198.20236383333335,0.013997366400959598,0.013847500721907352,-0.03968662244701704,-0.07971477672300686
2025-05-14,DRAWDOWN_STRESS,580.93,204.57555,553.4980665,197.87387900000002,0.01391729213409552,0.014198887889502333,-0.038459310341631414,-0.0847331893129516
2025-05-15,TREND_UP_HIGH_VOL,583.76746,205.91116,553.1580941666667,197.5804873333333,0.012410987093772792,0.013766429011850484,-0.02972620565067219,-0.06984351270211409
2025-05-16,TREND_UP_LOW_VOL,587.465,207.61284,552.9216391666666,197.351158,0.012366283743427487,0.013767278084847508,-0.006589200245670224,-0.03433997475020323
2025-05-19,RECOVERY_BOUNCE,588.1076,206.7422,552.8674058333332,197.21359816666666,0.010267771554168711,0.012593490781019165,-0.0009563922506067302,-0.03140738466941373
2025-05-20,RECOVERY_BOUNCE,586.1303,206.85103,552.8250675,197.10368233333332,0.009538573066403237,0.011824395272644634,-0.003362139853319346,-0.028426314922264106
2025-05-21,TREND_UP_LOW_VOL,576.25354,201.04362,552.6669091666666,196.91046683333334,0.010521695882675972,0.01377982415180637,-0.02015627752472504,-0.055703562390924444
2025-05-22,TREND_UP_LOW_VOL,576.48096,201.03372,552.5076124999999,196.71264416666665,0.00977929307535626,0.013224198908403047,-0.019769579580335428,-0.05121906395664766
2025-05-23,TREND_UP_LOW_VOL,572.546,200.40054,552.4386383333333,196.55839583333332,0.009983027428547077,0.013275312580733629,-0.026460464037533216,-0.05420736419346328
2025-05-27,TREND_UP_LOW_VOL,584.4496,205.48575,552.4180666666667,196.45171933333333,0.010760317785857319,0.014250572532170715,-0.006219950226795223,-0.010245464586872366
2025-05-28,TREND_UP_LOW_VOL,581.06836,203.31909,552.5121593333333,196.40550549999998,0.01093806565175331,0.014561902026211996,-0.011969306297011095,-0.020681524321906175
2025-05-29,TREND_UP_LOW_VOL,583.36206,203.92259,552.7580003333334,196.40817699999997,0.01092261800498953,0.014416487230965431,-0.008069169655348762,-0.017774671354623295
2025-05-30,TREND_UP_LOW_VOL,582.70953,202.88379,552.8911108333334,196.35980849999999,0.010921631863302946,0.014501684585575733,-0.009178711514695737,-0.02277821545141423
2025-06-02,TREND_UP_LOW_VOL,585.99194,203.51697,553.2489608333333,196.374475,0.010573633505988176,0.013710640670978054,-0.0035974029242268335,-0.019728404081366113
2025-06-03,TREND_UP_LOW_VOL,589.3336,206.80156,553.6097708333333,196.43286166666667,0.01042483310132751,0.013915410072001151,0.0,-0.003907658119796542
2025-06-04,TREND_UP_LOW_VOL,589.1754,206.21786,554.2199541666666,196.566742,0.010118879129361245,0.01361756000155492,-0.00026843879256177594,-0.006719141263131889
2025-06-05,RECOVERY_BOUNCE,586.32806,206.3069,554.8592393333333,196.7024353333333,0.010275508263022738,0.01362902194182734,-0.005099895882400007,-0.006290266054835514
2025-06-06,RECOVERY_BOUNCE,592.34906,209.64096,555.5504103333333,196.887938,0.010371743008406195,0.013462602532679552,0.0,0.0
2025-06-09,RECOVERY_BOUNCE,592.8829,211.0854,556.3728703333334,197.146871,0.01033609375013359,0.013449714127388962,0.0,0.0
2025-06-10,RECOVERY_BOUNCE,596.2444,212.22314,557.0642361666667,197.34596066666666,0.007614706542107477,0.011172115214526197,0.0,0.0
2025-06-11,RECOVERY_BOUNCE,594.5438,211.35254,557.6559595,197.48842299999998,0.007589215423518652,0.011232692063146796,-0.002852186116968136,-0.004102285924145632
2025-06-12,RECOVERY_BOUNCE,596.9068,210.51158,558.387772,197.64622233333336,0.007613649224225859,0.011052813195561614,0.0,-0.008064907530818677
2025-06-13,TREND_UP_LOW_VOL,590.2333,206.66306,558.9079820000001,197.68777466666668,0.008059376367491681,0.011822923450453176,-0.011180137334672713,-0.02619921654160806
2025-06-16,TREND_UP_LOW_VOL,595.8489,209.09923,559.5487286666666,197.79153033333333,0.00820883066372481,0.01197395967569912,-0.0017723034818836192,-0.014719931106475959
2025-06-17,TREND_UP_LOW_VOL,590.7573,206.89682,560.1015586666667,197.87952033333332,0.008465937682032047,0.012184700834575589,-0.010302278345631133,-0.02509773439409113
2025-06-18,TREND_UP_LOW_VOL,590.6683,207.9881,560.4864793333332,197.902099,0.008423997068643142,0.012239415215381291,-0.010451380349494999,-0.019955599563742155
2025-06-20,TREND_UP_LOW_VOL,589.28125,207.5516,560.8255428333334,197.93652983333334,0.007423988231963933,0.010287343213098665,-0.012775109950163066,-0.022012396951623603
2025-06-23,TREND_UP_LOW_VOL,595.10187,210.09131,561.374819,198.048081,0.007672244676653114,0.010544494791710629,-0.003023805391394463,-0.010045228809638762
2025-06-24,TREND_UP_LOW_VOL,601.6761,212.7699,562.0585473333333,198.22043433333332,0.007677791209045735,0.010713291194303764,0.0,0.0
2025-06-25,RECOVERY_BOUNCE,602.0132,210.28972,562.9360706666666,198.42004583333335,0.006363006873924139,0.009814801939469415,0.0,-0.011656630002646162
2025-06-26,RECOVERY_BOUNCE,606.7232,213.70245,563.8306313333334,198.69236533333333,0.006269818721658299,0.009953244917933991,0.0,0.0
2025-06-27,RECOVERY_BOUNCE,609.7377,213.77188,564.7493991666668,198.96551233333332,0.006289085569130943,0.009964810036399343,0.0,0.0
2025-06-30,RECOVERY_BOUNCE,612.6529,214.07942,565.6582565,199.19184466666667,0.006261945950897668,0.009811837999870881,0.0,0.0
2025-07-01,RECOVERY_BOUNCE,612.45465,216.28183,567.0222213333334,199.66940566666665,0.00624809381670794,0.009956481867870475,-0.00032359269008608305,0.0
2025-07-02,RECOVERY_BOUNCE,615.2311,219.2779,568.9501913333334,200.336398,0.006219289403293349,0.009810860666653473,0.0,0.0
2025-07-03,RECOVERY_BOUNCE,620.07996,221.31165,570.9738056666666,201.064328,0.006317264546712924,0.009807269680768206,0.0,0.0
2025-07-07,RECOVERY_BOUNCE,615.4591,217.98819,573.0505801666666,201.81485983333332,0.006503401947299765,0.01064151662446507,-0.007452038927366678,-0.015017103708729218
2025-07-08,RECOVERY_BOUNCE,615.122,219.49615,574.2625868333333,202.34549816666666,0.006264081430219277,0.010223765773703989,-0.007995678492819014,-0.008203363898827698
2025-07-09,RECOVERY_BOUNCE,618.8107,221.87712,575.9321958333334,203.04723633333333,0.006324368316065378,0.01035374119219883,-0.002046929560503785,0.0
2025-07-10,RECOVERY_BOUNCE,620.5559,223.01802,577.4766598333333,203.72429366666665,0.006273061544689173,0.01035030641686483,0.0,0.0
2025-07-11,RECOVERY_BOUNCE,618.3744,219.94258,578.8994108333334,204.31431283333333,0.00630185330052424,0.010889893401834619,-0.0035153964372910407,-0.013790096423598519
2025-07-14,RECOVERY_BOUNCE,619.5544,221.42078,580.3667108333334,204.92517616666663,0.006284447786826022,0.010840815523872376,-0.0016138755589947262,-0.007161932475232224
2025-07-15,TREND_UP_LOW_VOL,616.90686,217.08542,581.9867945,205.49329883333334,0.0056905642546580286,0.01097536289129868,-0.005880276055710509,-0.026601437856905052
2025-07-16,TREND_UP_LOW_VOL,618.9693,219.26797,583.6288935,206.07289899999998,0.005436312766382199,0.010904913351928058,-0.0025567398521229023,-0.01681500893963639
2025-07-17,TREND_UP_LOW_VOL,622.7572,222.14499,585.5405898333333,206.76211816666668,0.004914553476287775,0.0107054729148211,0.0,-0.003914616406333393
2025-07-18,TREND_UP_LOW_VOL,622.3011,220.5676,587.2243771666667,207.3470545,0.004933701290686762,0.010959222965125163,-0.0007323881602653293,-0.010987542620995439
2025-07-21,TREND_UP_LOW_VOL,623.4811,219.67471,588.7932078333334,207.87127016666668,0.004798010310425779,0.011015461757751347,0.0,-0.014991210127325183
2025-07-22,TREND_UP_LOW_VOL,623.5703,221.50014,590.1778211666667,208.36308666666667,0.004532464714473354,0.010874383878409883,0.0,-0.006806086790654975
2025-07-23,TREND_UP_LOW_VOL,628.87537,224.8831,591.5857649999999,208.91029633333335,0.004305854785758923,0.011010851228266087,0.0,0.0
2025-07-24,RECOVERY_BOUNCE,629.08356,221.77792,592.9937193333334,209.39223183333334,0.004310812607159291,0.011169192755615367,0.0,-0.01380797400960776
2025-07-25,RECOVERY_BOUNCE,631.74097,222.60135,594.3887846666668,209.86892916666665,0.004135708780622647,0.010713975811739685,0.0,-0.010146382720622515
2025-07-28,RECOVERY_BOUNCE,631.58234,222.3434,595.777582,210.3616085,0.004105127376121906,0.01073201080768099,-0.000251099750582795,-0.011293423116276902
2025-07-29,TREND_UP_LOW_VOL,629.9165,220.92474,597.0738578333334,210.81069183333332,0.004153568553131401,0.010895574105234803,-0.0028880032903357833,-0.017601856253315562
2025-07-30,TREND_UP_LOW_VOL,629.1232,219.8037,598.2203101666666,211.16837500000003,0.004179181307441519,0.010794233746240032,-0.004143739482338704,-0.022586846232553803
2025-07-31,TREND_UP_LOW_VOL,626.76324,217.6509,599.3809831666666,211.515571,0.0042570830935981675,0.010589719076013677,-0.00787938448886727,-0.03215981992421846
2025-08-01,TREND_UP_LOW_VOL,616.49036,213.21632,600.4480516666666,211.82463850000002,0.005462397294729362,0.01123186990203173,-0.02414060623612857,-0.051879309739149004
2025-08-04,TREND_UP_LOW_VOL,625.8609,217.98819,601.6325716666666,212.20251933333336,0.006195365270549731,0.012002455222571188,-0.009307723068839313,-0.030659974004271562
2025-08-05,TREND_UP_LOW_VOL,622.6878,219.09933,602.69978,212.53692066666665,0.006330369329544656,0.011954588990371799,-0.01433050954412518,-0.025719006897361396
2025-08-06,TREND_UP_LOW_VOL,627.4574,218.81161,603.858345,212.87262766666666,0.006414922228924297,0.011678696629936428,-0.006780579705001455,-0.026998427182834184
2025-08-07,TREND_UP_LOW_VOL,626.9318,218.09732,604.70084,213.0800175,0.006403834747899493,0.01161108320467193,-0.007612566270634669,-0.03017469965506525
2025-08-08,TREND_UP_LOW_VOL,631.8203,218.57353,605.5613699999999,213.28281233333334,0.006526096512001484,0.011231871810322544,0.0,-0.028057110560998133
2025-08-11,TREND_UP_LOW_VOL,630.5709,218.52393,606.3887183333334,213.51528533333334,0.006558414228385754,0.011111652077436484,-0.001977460996425595,-0.028277669598115618
2025-08-12,TREND_UP_LOW_VOL,637.284,225.01207,607.2806606666668,213.83363383333332,0.0067833948048309665,0.01209999742498871,0.0,0.0
2025-08-13,RECOVERY_BOUNCE,639.4655,229.38712,608.1473356666667,214.1965385,0.0067844694774719634,0.01260607840976136,0.0,0.0
2025-08-14,RECOVERY_BOUNCE,639.525,226.43074,609.0042923333334,214.52468083333332,0.006709012497941974,0.012775080344170827,0.0,-0.012888169135215732
2025-08-15,RECOVERY_BOUNCE,638.0277,225.32954,609.869249,214.83265600000001,0.006744854280278242,0.012709734528253247,-0.002341268910519556,-0.017688787408813522
2025-08-18,RECOVERY_BOUNCE,637.88885,226.15297,610.8965041666667,215.25114516666665,0.006751088696700211,0.012660701859766364,-0.0025583831750125574,-0.014099091527022045
2025-08-19,RECOVERY_BOUNCE,634.4282,224.41684,611.8622915,215.64086383333333,0.006908414856002701,0.01271467168321981,-0.007969664985731595,-0.02166765073819321
2025-08-20,TREND_UP_LOW_VOL,632.7425,223.62318,612.8655665,216.02790783333333,0.006708336527402087,0.01227027674797557,-0.010605527539971127,-0.02512756601155297
2025-08-21,TREND_UP_LOW_VOL,630.20404,224.17874,613.6281404999999,216.33945766666665,0.006778155343536843,0.011853740498190896,-0.014574817247175686,-0.02270563403908643
2025-08-22,TREND_UP_HIGH_VOL,639.88196,232.9685,614.6083671666668,216.8336145,0.007547212762030225,0.014667040107047332,0.0,0.0
2025-08-25,TREND_UP_HIGH_VOL,637.0658,230.51808,615.5034295,217.2768726666667,0.007630384955930388,0.01493278374630695,-0.00440106172082122,-0.010518246028969669
2025-08-26,RECOVERY_BOUNCE,639.7332,232.42287,616.453824,217.7691906666667,0.00763716917448909,0.01486365045577093,-0.00023248037809975308,-0.0023420762892838454
2025-08-27,RECOVERY_BOUNCE,641.19086,234.0697,617.373806,218.27840283333336,0.0076278982003279965,0.014779789502732591,0.0,0.0
2025-08-28,RECOVERY_BOUNCE,643.46155,234.34749,618.2759385,218.73750166666667,0.007563964547733633,0.014470368525021149,0.0,0.0
2025-08-29,RECOVERY_BOUNCE,639.62415,233.3058,619.116751,219.18896733333332,0.006571645182564995,0.01347373615051473,-0.005963681901428264,-0.004445065744036691
2025-09-02,TREND_UP_HIGH_VOL,634.8844,232.04587,619.9260233333334,219.61795016666667,0.006083414267371217,0.0129663811353138,-0.01332970089665797,-0.009821398129760128
2025-09-03,TREND_UP_HIGH_VOL,638.32513,231.8177,620.6922911666667,219.9875625,0.006008445569329978,0.0129910207508062,-0.007982481626136129,-0.010795037745017
2025-09-04,TREND_UP_HIGH_VOL,643.6599,234.71455,621.5385745,220.38138166666664,0.00604945880788376,0.013121399031222057,0.0,0.0
2025-09-05,RECOVERY_BOUNCE,641.7957,235.88521,622.2977628333334,220.7757495,0.006104876083265736,0.013023742198659153,-0.002896250022721647,0.0
2025-09-08,RECOVERY_BOUNCE,643.3724,236.36139,623.1115728333334,221.19256366666664,0.00591447533862181,0.013025008761024734,-0.0004466644574254719,0.0
2025-09-09,RECOVERY_BOUNCE,644.85974,234.97249,623.9107885,221.60024549999997,0.00588144449176298,0.013181788930057012,0.0,-0.005876171230842719
2025-09-10,RECOVERY_BOUNCE,646.72394,234.55582,624.8522991666666,222.06512483333333,0.005462255691196666,0.011714618967588256,0.0,-0.007639022600095524
2025-09-11,RECOVERY_BOUNCE,652.0983,238.89117,625.7897891666668,222.56165716666666,0.005692600277909749,0.01164171250735019,0.0,0.0
2025-09-12,RECOVERY_BOUNCE,651.8801,236.45067,626.8085024999999,223.05422133333335,0.005696963951053012,0.011474835263702599,-0.0003346121282634673,-0.010215948961194266
2025-09-15,RECOVERY_BOUNCE,655.3507,237.45268,627.8865425,223.54529766666667,0.005720085004766743,0.011358646784563654,0.0,-0.006021528547915822
2025-09-16,RECOVERY_BOUNCE,654.44836,237.06148,628.972661,224.03712899999996,0.005742697137497538,0.011396613828364942,-0.0013768811111363188,-0.007659094306415759
2025-09-17,RECOVERY_BOUNCE,653.63525,237.66835,629.9482173333333,224.49674633333333,0.005558171305295482,0.011146464742757546,-0.002617606115321025,-0.0051187325174052445
2025-09-18,RECOVERY_BOUNCE,656.6894,243.58792,630.8651056666665,225.01038000000003,0.00551059955384613,0.01205535518120793,0.0,0.0
2025-09-19,RECOVERY_BOUNCE,659.94196,241.73744,631.830585,225.53450866666665,0.005369481277470671,0.0123448746219656,0.0,-0.0075967642401971736
2025-09-22,RECOVERY_BOUNCE,663.0642,243.14023,632.7696016666667,226.02513833333336,0.0044605974194055304,0.009157184518906297,0.0,-0.001837899022250289
2025-09-23,RECOVERY_BOUNCE,659.4548,242.59303,633.59822,226.50549083333334,0.004542099742233416,0.008730516027258904,-0.005443515122668385,-0.004084315839636088
2025-09-24,RECOVERY_BOUNCE,657.3566,240.3645,634.3432816666667,226.9435755,0.004631008002004113,0.009001633421641625,-0.00860791458805965,-0.013233086435485042
2025-09-25,TREND_UP_LOW_VOL,654.3239,238.0663,635.0411025,227.30665000000002,0.0048126935037871976,0.009245671233231488,-0.013181679843369709,-0.022667872856749205
2025-09-26,TREND_UP_LOW_VOL,658.07263,240.10582,635.755128,227.65378199999998,0.004897017912699899,0.009404179394436699,-0.0075280342386152554,-0.014295043859317791
2025-09-29,TREND_UP_LOW_VOL,659.92206,240.38438,636.4191629999999,227.97166083333332,0.004612381035537629,0.009308364123120121,-0.004738817146213048,-0.013151473192923535
2025-09-30,TREND_UP_LOW_VOL,662.4079,240.72266,637.2016430000001,228.35056866666667,0.004117149301557562,0.009164714182797075,-0.0009897985745572768,-0.011762734375333594
2025-10-01,TREND_UP_LOW_VOL,664.6651,241.24995,638.0273613333334,228.713132,0.00405674004320827,0.00914002804454574,0.0,-0.009598053959326003
2025-10-02,TREND_UP_LOW_VOL,665.43066,242.77213,638.8043606666666,229.06138216666665,0.003775598267496964,0.00886800582012136,0.0,-0.0033490577036824343
2025-10-03,RECOVERY_BOUNCE,665.4208,244.57286,639.552109,229.4206295,0.0036448433218815826,0.00893145427199691,-1.4817471740813382e-05,0.0
2025-10-06,RECOVERY_BOUNCE,667.8071,245.54785,640.3759873333332,229.847384,0.0036640015681056073,0.008944267108867658,0.0,0.0
2025-10-07,RECOVERY_BOUNCE,665.33124,242.9114,641.1389346666667,230.20556099999996,0.0038675247645726975,0.009229500694708733,-0.003707447854327972,-0.010737011136526031
2025-10-08,RECOVERY_BOUNCE,669.29865,245.45831,642.0121311666667,230.6784425,0.003982024562838291,0.009392085814040798,0.0,-0.0003646539768114021
2025-10-09,RECOVERY_BOUNCE,667.3597,243.87645,642.8186378333334,231.08858383333336,0.003790448007496715,0.008766888258002656,-0.002896987764729464,-0.006806819933467212
2025-10-10,TREND_UP_HIGH_VOL,649.32245,236.57397,643.261392,231.32906683333334,0.0073624099755530545,0.010943124270707092,-0.0298464668948607,-0.036546359497751646
2025-10-13,TREND_UP_HIGH_VOL,659.28564,243.16013,643.8778010000001,231.705609,0.008063516560926983,0.01256687797883591,-0.014960451511444095,-0.00972405174795865
2025-10-14,TREND_UP_HIGH_VOL,658.4803,246.63228,644.4611209999999,232.15490183333335,0.008061859954957798,0.012873601494333533,-0.016163711072777254,0.0
2025-10-15,TREND_UP_HIGH_VOL,661.4036,249.04985,645.091676,232.61406366666668,0.008103231449533893,0.012989751803536504,-0.011796004668468973,0.0
2025-10-16,TREND_UP_HIGH_VOL,656.8993,243.8068,645.5587415000001,232.92945866666665,0.008207287555249031,0.012867283628753293,-0.0185258852681085,-0.021052211033252943
2025-10-17,TREND_UP_HIGH_VOL,660.62805,242.16524,646.084483,233.26924733333334,0.008231595854083658,0.012841430897598304,-0.012954754951320924,-0.027643501893295563
2025-10-20,TREND_UP_HIGH_VOL,667.4989,246.89096,646.6804484999999,233.67407416666666,0.008493486170198471,0.01350692815904205,-0.0026890088602448126,-0.0086685055220872
2025-10-21,TREND_UP_HIGH_VOL,667.48895,245.72694,647.2788919999999,234.06379983333332,0.00838403088178635,0.013547900508588681,-0.0027038751684317353,-0.013342348931348447
2025-10-22,TREND_UP_HIGH_VOL,664.01874,242.0956,647.8472626666666,234.4166475,0.008444333311641546,0.013818293294697158,-0.007888720528571147,-0.02792312462745916
2025-10-23,TREND_UP_HIGH_VOL,667.9563,245.15985,648.4944810000001,234.83925,0.008434876093846745,0.013864146643785583,-0.0020056069140433896,-0.015619362950830884
2025-10-24,TREND_UP_HIGH_VOL,673.4152,248.15445,649.2720136666667,235.3476425,0.008523208850281344,0.013984643207260491,0.0,-0.003595264160970113
2025-10-27,RECOVERY_BOUNCE,681.36,249.02,650.3531743333333,235.9443705,0.008844138486457756,0.013989222497421513,0.0,-0.00011985552290028068
