symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
CRMD,2024-05-02T13:30:00Z,5.53,5.54,5.5,5.5,6447,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:31:00Z,5.5,5.5,5.49,5.49,210,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:33:00Z,5.51,5.55,5.51,5.55,416,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:34:00Z,5.51,5.51,5.5,5.5,2101,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:36:00Z,5.49,5.49,5.49,5.49,10,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:37:00Z,5.47,5.47,5.45,5.47,801,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:38:00Z,5.47,5.47,5.47,5.47,9,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:39:00Z,5.46,5.46,5.45,5.45,27,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:40:00Z,5.44,5.44,5.44,5.44,123,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:43:00Z,5.455,5.455,5.455,5.455,203,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:44:00Z,5.45,5.45,5.45,5.45,128,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:45:00Z,5.45,5.46,5.45,5.46,300,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:46:00Z,5.45,5.45,5.44,5.44,135,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:47:00Z,5.43,5.43,5.43,5.43,110,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:48:00Z,5.43,5.43,5.425,5.425,141,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:49:00Z,5.42,5.42,5.42,5.42,27,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:50:00Z,5.415,5.415,5.41,5.41,412,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:51:00Z,5.43,5.43,5.43,5.43,122,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:53:00Z,5.42,5.42,5.42,5.42,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:55:00Z,5.42,5.42,5.42,5.42,30,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T13:57:00Z,5.435,5.435,5.43,5.43,101,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:01:00Z,5.43,5.43,5.43,5.43,101,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:03:00Z,5.42,5.42,5.42,5.42,184,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:04:00Z,5.43,5.43,5.43,5.43,379,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:05:00Z,5.435,5.435,5.435,5.435,7,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:07:00Z,5.44,5.44,5.44,5.44,492,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:08:00Z,5.43,5.43,5.43,5.43,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:09:00Z,5.43,5.43,5.425,5.425,620,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:10:00Z,5.43,5.43,5.43,5.43,300,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:11:00Z,5.44,5.44,5.435,5.435,613,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:12:00Z,5.445,5.445,5.41,5.41,211,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:13:00Z,5.42,5.425,5.42,5.425,168,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:14:00Z,5.425,5.43,5.425,5.43,201,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:16:00Z,5.44,5.44,5.43,5.43,153,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:17:00Z,5.42,5.42,5.415,5.415,22,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:18:00Z,5.415,5.415,5.405,5.41,439,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:19:00Z,5.415,5.415,5.415,5.415,1,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:20:00Z,5.42,5.42,5.41,5.41,285,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:21:00Z,5.405,5.41,5.405,5.41,9,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:22:00Z,5.41,5.41,5.41,5.41,15,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:23:00Z,5.42,5.425,5.42,5.42,502,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:25:00Z,5.41,5.41,5.41,5.41,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:26:00Z,5.405,5.41,5.35,5.35,5818,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:27:00Z,5.35,5.355,5.33,5.33,813,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:28:00Z,5.34,5.35,5.34,5.35,590,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:29:00Z,5.345,5.345,5.345,5.345,112,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:30:00Z,5.345,5.345,5.345,5.345,1,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:31:00Z,5.35,5.36,5.35,5.36,1280,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:32:00Z,5.375,5.375,5.37,5.375,849,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:33:00Z,5.375,5.385,5.375,5.38,379,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:34:00Z,5.38,5.385,5.38,5.385,118,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:35:00Z,5.385,5.385,5.365,5.365,1034,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:36:00Z,5.365,5.365,5.365,5.365,14,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:37:00Z,5.37,5.37,5.36,5.36,125,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:38:00Z,5.36,5.36,5.36,5.36,400,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:39:00Z,5.365,5.365,5.365,5.365,117,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:40:00Z,5.365,5.37,5.365,5.37,167,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:41:00Z,5.365,5.365,5.365,5.365,2,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:42:00Z,5.36,5.36,5.36,5.36,16,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:43:00Z,5.355,5.355,5.355,5.355,102,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:44:00Z,5.355,5.355,5.355,5.355,47,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:45:00Z,5.355,5.355,5.345,5.345,713,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:46:00Z,5.345,5.345,5.345,5.345,134,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:47:00Z,5.355,5.355,5.35,5.35,188,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:48:00Z,5.35,5.35,5.35,5.35,25,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:49:00Z,5.34,5.34,5.34,5.34,313,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:50:00Z,5.335,5.335,5.33,5.33,2,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:51:00Z,5.34,5.34,5.34,5.34,102,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:52:00Z,5.355,5.36,5.355,5.36,302,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:53:00Z,5.355,5.36,5.35,5.35,429,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:54:00Z,5.335,5.335,5.335,5.335,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:55:00Z,5.33,5.33,5.33,5.33,110,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:57:00Z,5.33,5.33,5.33,5.33,2,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:58:00Z,5.33,5.33,5.33,5.33,199,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T14:59:00Z,5.34,5.34,5.34,5.34,300,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:01:00Z,5.355,5.355,5.345,5.345,222,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:02:00Z,5.345,5.345,5.345,5.345,1,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:04:00Z,5.35,5.36,5.35,5.36,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:05:00Z,5.36,5.36,5.36,5.36,2,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:06:00Z,5.355,5.355,5.355,5.355,6,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:07:00Z,5.365,5.365,5.36,5.36,203,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:08:00Z,5.375,5.375,5.37,5.37,15,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:10:00Z,5.375,5.375,5.375,5.375,1,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:11:00Z,5.37,5.38,5.36,5.38,1016,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:12:00Z,5.37,5.37,5.37,5.37,115,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:13:00Z,5.36,5.36,5.36,5.36,182,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:14:00Z,5.37,5.37,5.36,5.36,110,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:15:00Z,5.36,5.37,5.36,5.37,220,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:16:00Z,5.395,5.395,5.38,5.38,143,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:17:00Z,5.37,5.37,5.37,5.37,11,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:19:00Z,5.37,5.37,5.37,5.37,8,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:20:00Z,5.37,5.375,5.37,5.375,119,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:21:00Z,5.38,5.385,5.38,5.385,222,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:22:00Z,5.385,5.385,5.385,5.385,10,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:24:00Z,5.385,5.385,5.385,5.385,31,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:25:00Z,5.38,5.38,5.37,5.38,885,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:26:00Z,5.375,5.375,5.375,5.375,30,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:27:00Z,5.375,5.385,5.37,5.37,266,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:28:00Z,5.375,5.375,5.375,5.375,10,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:30:00Z,5.37,5.37,5.37,5.37,31,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:32:00Z,5.35,5.35,5.35,5.35,210,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:33:00Z,5.375,5.375,5.375,5.375,10,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:36:00Z,5.375,5.38,5.375,5.38,213,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:39:00Z,5.385,5.385,5.385,5.385,27,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:40:00Z,5.39,5.405,5.39,5.405,153,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:41:00Z,5.405,5.405,5.405,5.405,15,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:42:00Z,5.405,5.405,5.405,5.405,13,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:43:00Z,5.405,5.415,5.405,5.41,186,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:44:00Z,5.405,5.41,5.405,5.41,57,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:45:00Z,5.415,5.415,5.405,5.405,84,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:48:00Z,5.41,5.41,5.39,5.39,941,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:51:00Z,5.38,5.38,5.38,5.38,111,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:53:00Z,5.38,5.38,5.38,5.38,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:54:00Z,5.39,5.4,5.365,5.37,646,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:56:00Z,5.385,5.385,5.385,5.385,37,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T15:57:00Z,5.385,5.385,5.385,5.385,7,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:00:00Z,5.38,5.38,5.38,5.38,19,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:01:00Z,5.385,5.4,5.385,5.395,865,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:02:00Z,5.41,5.415,5.38,5.38,1346,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:03:00Z,5.39,5.39,5.39,5.39,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:06:00Z,5.385,5.385,5.375,5.375,520,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:07:00Z,5.375,5.375,5.36,5.36,361,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:10:00Z,5.35,5.35,5.35,5.35,1,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:11:00Z,5.34,5.34,5.34,5.34,103,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:12:00Z,5.34,5.36,5.34,5.345,275,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:13:00Z,5.34,5.35,5.34,5.35,2153,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:14:00Z,5.345,5.345,5.33,5.33,228,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:15:00Z,5.33,5.34,5.325,5.325,503,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:16:00Z,5.33,5.33,5.3,5.3,3212,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:17:00Z,5.295,5.295,5.28,5.29,1200,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:20:00Z,5.29,5.305,5.29,5.3,1042,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:21:00Z,5.3,5.3,5.3,5.3,300,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:22:00Z,5.315,5.315,5.31,5.31,36,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:23:00Z,5.31,5.31,5.31,5.31,100,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:24:00Z,5.32,5.325,5.32,5.325,104,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:26:00Z,5.34,5.34,5.34,5.34,300,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:27:00Z,5.345,5.345,5.345,5.345,10,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:28:00Z,5.34,5.34,5.34,5.34,92,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:29:00Z,5.35,5.35,5.35,5.35,3,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:30:00Z,5.34,5.34,5.34,5.34,260,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:33:00Z,5.34,5.34,5.335,5.335,160,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:35:00Z,5.33,5.335,5.33,5.335,137,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:37:00Z,5.34,5.34,5.335,5.335,12,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:38:00Z,5.34,5.34,5.34,5.34,101,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:44:00Z,5.355,5.355,5.355,5.355,103,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:45:00Z,5.36,5.365,5.36,5.365,259,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:49:00Z,5.37,5.37,5.365,5.365,340,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:53:00Z,5.365,5.365,5.36,5.36,219,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:56:00Z,5.355,5.365,5.355,5.36,561,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T16:57:00Z,5.355,5.355,5.355,5.355,32,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T17:01:00Z,5.36,5.38,5.355,5.38,1367,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T17:03:00Z,5.38,5.385,5.355,5.355,905,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T17:04:00Z,5.355,5.355,5.355,5.355,12,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T17:05:00Z,5.36,5.36,5.355,5.355,221,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T17:06:00Z,5.355,5.355,5.355,5.355,5,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T17:07:00Z,5.365,5.37,5.365,5.37,112,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T17:08:00Z,5.37,5.37,5.37,5.37,12,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T17:09:00Z,5.37,5.37,5.365,5.365,14,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T17:10:00Z,5.365,5.365,5.36,5.36,215,XNAS.ITCH,ohlcv-1m
CRMD,2024-05-02T17:12:00Z,5.36,5.36,5.36,5.36,100,XNAS.ITCH,ohlcv-1m
